feature,flt_eval_metric_train,flt_eval_metric_valid,flt_score_to_beat,performance,helped,description
bkc122__tu,0.3783817463124337,0.3639836597729816,0.3568103621241398,-0.0071732976488417,0,Number of months in the past 12 months where percentage of Bankcard trades utilized less than 100% was more than 25%
ret225__tu,0.3789468232089534,0.3639684276680599,0.3568103621241398,-0.0071580655439201,0,Average total Payment Ratio for Retail accounts over the past 24 months
paymnt11__tu,0.3798533383179204,0.3639532945090269,0.3568103621241398,-0.0071429323848871,0,Number of payments in last 12 months
inquirytelcom12month__ln,0.3757227400904599,0.363741881070537,0.3568103621241398,-0.0069315189463972,0,Indicates subject has one or more LexisNexis telecommunications credit inquiries on file in the last 12 months
bc36s__tu,0.3778370582487422,0.3636647678914977,0.3568103621241398,-0.0068544057673579,0,Months since most recent credit card delinquency
addrcurrentsubjectowned__ln,0.3808133856076726,0.363517272121363,0.3568103621241398,-0.0067069099972231,0,Subject owns current address
ret322__tu,0.3805988914411392,0.3635054922419196,0.3568103621241398,-0.0066951301177797,0,Min Total Open-to-Buy for Retail accounts over the past 6 months
trv01__tu,0.379111690010301,0.3634042749542142,0.3568103621241398,-0.0065939128300743,0,Number of months since overlimit on a bankcard
addrinputownershipindex__ln,0.3766765292557329,0.3633902320355523,0.3568103621241398,-0.0065798699114125,0,Index indicating subject's ownership level at the input address based on the address property record on file
fltadvance__app,0.3792035248810336,0.3633535708528447,0.3568103621241398,-0.0065432087287048,0,Advance
linka031__tu,0.3751104849106744,0.3633210796774563,0.3568103621241398,-0.0065107175533165,0,Number of open (unpaid) non-sufficient funds in the last 3 years
addrinputavmvalue12month__ln,0.375890716437082,0.3633201842358904,0.3568103621241398,-0.0065098221117506,0,Indicates input address AVM value on file 12 months ago
au21s__tu,0.3765943665240843,0.3632633354640444,0.3568103621241398,-0.0064529733399045,0,Months since most recent auto trade opened
rev204__tu,0.3813674145014883,0.3632309210222133,0.3568103621241398,-0.0064205588980735,0,Total Payment Ratio for Revolving accounts over the past 12 months
agg905__tu,0.3834444611562391,0.3632192035250003,0.3568103621241398,-0.0064088414008605,0,Average aggregate bankcard utilization over last 3 months
rev224__tu,0.3757615320051377,0.3631716813704612,0.3568103621241398,-0.0063613192463213,0,Average total Payment Ratio for Revolving accounts over the past 12 months
us57s__tu,0.3797990407767088,0.3631017237342705,0.3568103621241398,-0.0062913616101307,0,Total past due amount of open unsecured installment trades verified in past 12 months
g208s__tu,0.3791278968551511,0.3630952369757999,0.3568103621241398,-0.00628487485166,0,Percentage of individual debt
g099s__tu,0.3750278111715214,0.3630930864605782,0.3568103621241398,-0.0062827243364383,0,Number of public record bankruptcies in past 24 months
