iteration,learning_rate,flt_eval_metric_train,flt_eval_metric_valid,diff,best_iteration,target
22,0.2228,0.8167176909208839,0.7411811004880107,0.0755365904328732,155,DQ60_17
23,0.2329,0.7810310776830118,0.741603892216917,0.0394271854660948,77,DQ60_17
24,0.2429,0.785869679204662,0.7399333311460983,0.0459363480585637,79,DQ60_17
25,0.253,0.7657645191389163,0.7378508743150416,0.0279136448238747,51,DQ60_17
26,0.2631,0.7919915944446448,0.7408774205937185,0.0511141738509263,85,DQ60_17
27,0.2732,0.7720241520477197,0.739651443189143,0.0323727088585766,55,DQ60_17
28,0.2833,0.7869928558709083,0.7394282969673344,0.0475645589035739,70,DQ60_17
29,0.2933,0.7795294801367765,0.7382646798852859,0.0412648002514905,62,DQ60_17
30,0.3034,0.7985849256512724,0.7369326577671933,0.061652267884079,88,DQ60_17
31,0.3135,0.7977784381715824,0.7412310369938642,0.0565474011777182,83,DQ60_17
32,0.3236,0.7783248078365174,0.7373560928005228,0.0409687150359945,51,DQ60_17
33,0.3337,0.7724565202685979,0.7343156551669567,0.0381408651016411,49,DQ60_17
34,0.3437,0.7751001205478593,0.734803802604611,0.0402963179432482,48,DQ60_17
35,0.3538,0.7875323264801746,0.7388461868773617,0.0486861396028128,62,DQ60_17
36,0.3639,0.7760631937574987,0.7347220024265444,0.0413411913309542,47,DQ60_17
37,0.374,0.7710339756850589,0.7347352102704838,0.0362987654145751,42,DQ60_17
38,0.3841,0.7946913047737827,0.7353983767177837,0.0592929280559989,66,DQ60_17
39,0.3942,0.7932877780312184,0.7330949046108202,0.0601928734203982,64,DQ60_17
40,0.4042,0.7575533052332903,0.7317434627404511,0.0258098424928392,29,DQ60_17
41,0.4143,0.7623788227155185,0.7308529886958547,0.0315258340196638,29,DQ60_17
42,0.4244,0.7636139353197544,0.7291232436180985,0.0344906917016558,31,DQ60_17
43,0.4345,0.7590568485177089,0.7345852600300808,0.024471588487628,26,DQ60_17
44,0.4446,0.7702848412879841,0.7310323701136204,0.0392524711743637,36,DQ60_17
45,0.4546,0.7861421651391726,0.7324752014186149,0.0536669637205576,48,DQ60_17
46,0.4647,0.7776159404211497,0.7323027757299254,0.0453131646912242,42,DQ60_17
47,0.4748,0.7588331922127224,0.7333416922701828,0.0254914999425396,26,DQ60_17
48,0.4849,0.7622049969053805,0.733610332176672,0.0285946647287084,27,DQ60_17
49,0.495,0.7575034775380652,0.7330882705339555,0.0244152070041097,24,DQ60_17
50,0.505,0.756362227903703,0.7311244229559324,0.0252378049477706,23,DQ60_17
51,0.5151,0.788967069022366,0.7304075204860294,0.0585595485363366,47,DQ60_17
52,0.5252,0.7657310384440518,0.7322184023341657,0.033512636109886,29,DQ60_17
53,0.5353,0.7669364302474951,0.7286293466471617,0.0383070836003334,28,DQ60_17
54,0.5454,0.7725847038203217,0.7270001379887988,0.0455845658315229,31,DQ60_17
55,0.5554,0.7587691760266893,0.7272484333929033,0.0315207426337859,23,DQ60_17
56,0.5655,0.7626848887315202,0.731562714300786,0.0311221744307341,24,DQ60_17
57,0.5756,0.7688216601724646,0.7297263013083526,0.0390953588641119,28,DQ60_17
58,0.5857,0.7786357927906307,0.7278720567214376,0.050763736069193,36,DQ60_17
59,0.5958,0.7650784742525673,0.7288704450830313,0.0362080291695359,24,DQ60_17
60,0.6058,0.7772216470769466,0.7255793398603001,0.0516423072166465,35,DQ60_17
61,0.6159,0.7644279789826904,0.7288849395358173,0.035543039446873,23,DQ60_17
62,0.626,0.7534748546263415,0.7265939314520539,0.0268809231742875,19,DQ60_17
63,0.6361,0.765195406118309,0.7274784750339985,0.0377169310843105,25,DQ60_17
64,0.6462,0.7651572444533121,0.7283424730809264,0.0368147713723857,26,DQ60_17
65,0.6563,0.7690727639841365,0.729380344251496,0.0396924197326404,26,DQ60_17
66,0.6663,0.7509972524105134,0.7241152191995491,0.0268820332109642,16,DQ60_17
67,0.6764,0.7681352765316982,0.7257493531574024,0.0423859233742958,25,DQ60_17
68,0.6865,0.7635202823216272,0.7283813728952687,0.0351389094263584,23,DQ60_17
69,0.6966,0.7553640894124201,0.725900167838124,0.029463921574296,18,DQ60_17
70,0.7067,0.7510536312242253,0.7284827637033491,0.0225708675208762,16,DQ60_17
71,0.7167,0.7513460392780316,0.7275954559227108,0.0237505833553207,16,DQ60_17
72,0.7268,0.7509048424451246,0.7248760875061274,0.0260287549389971,15,DQ60_17
73,0.7369,0.7687138088848475,0.7244808975576305,0.044232911327217,26,DQ60_17
74,0.747,0.7771123161884235,0.7178415737413427,0.0592707424470807,29,DQ60_17
75,0.7571,0.7550671249717175,0.7219657581921601,0.0331013667795573,17,DQ60_17
76,0.7671,0.7456488226909377,0.7169239703430228,0.0287248523479148,14,DQ60_17
77,0.7772,0.7568185273044207,0.7238359446668133,0.0329825826376073,19,DQ60_17
78,0.7873,0.7503674967499313,0.7227840213152488,0.0275834754346825,15,DQ60_17
79,0.7974,0.7663674348110658,0.7248031528671435,0.0415642819439223,21,DQ60_17
80,0.8075,0.7612394628268736,0.7220584141323689,0.0391810486945046,21,DQ60_17
81,0.8175,0.7633622827819188,0.7261289228703729,0.0372333599115458,21,DQ60_17
82,0.8276,0.7665862925617418,0.7223026285740386,0.0442836639877032,23,DQ60_17
83,0.8377,0.7787400591606314,0.7184838126916243,0.060256246469007,28,DQ60_17
84,0.8478,0.7614285633816542,0.7205140211415565,0.0409145422400977,20,DQ60_17
85,0.8579,0.7713586899917617,0.7230904553566029,0.0482682346351588,26,DQ60_17
86,0.8679,0.7786078889453498,0.716219582154478,0.0623883067908718,29,DQ60_17
87,0.878,0.756303371423384,0.7181742224379435,0.0381291489854405,18,DQ60_17
88,0.8881,0.7549074652554012,0.7148760207632936,0.0400314444921076,17,DQ60_17
89,0.8982,0.7602881018412468,0.718571322196447,0.0417167796447998,19,DQ60_17
90,0.9083,0.7548189999592205,0.7204799260071252,0.0343390739520953,16,DQ60_17
91,0.9184,0.7507940431541884,0.7190207205942332,0.0317733225599552,14,DQ60_17
92,0.9284,0.7508900338377589,0.7188831539639775,0.0320068798737813,14,DQ60_17
93,0.9385,0.751384703475408,0.7158470686869001,0.0355376347885079,16,DQ60_17
94,0.9486,0.7449601293609613,0.7157419487234911,0.0292181806374702,12,DQ60_17
95,0.9587,0.7527053165747659,0.7175690136985244,0.0351363028762414,15,DQ60_17
96,0.9688,0.7541645558207004,0.7147913458185855,0.0393732100021149,15,DQ60_17
97,0.9788,0.7606387000650302,0.7124690369539793,0.0481696631110508,18,DQ60_17
98,0.9889,0.7603697808505845,0.7180792144159375,0.042290566434647,18,DQ60_17
99,0.999,0.7527358464666881,0.713480954811724,0.0392548916549641,15,DQ60_17
0,0.001,0.7102442805589897,0.7149188229081876,0.0046745423491979,629,DQ60_18
1,0.0111,0.7659950108708711,0.7453182654508945,0.0206767454199765,999,DQ60_18
2,0.0212,0.7942433018115928,0.7481048096450525,0.0461384921665402,979,DQ60_18
3,0.0312,0.8066840490903937,0.7478872860392973,0.0587967630510963,856,DQ60_18
4,0.0413,0.811928950689276,0.7482953259888807,0.0636336247003952,711,DQ60_18
5,0.0514,0.7840330695724014,0.7465383884532708,0.0374946811191305,334,DQ60_18
6,0.0615,0.806610747346342,0.7471460423303335,0.0594647050160084,439,DQ60_18
7,0.0716,0.7978659267316875,0.7467017833395608,0.0511641433921267,321,DQ60_18
8,0.0816,0.7965500340796129,0.7468762171348838,0.049673816944729,271,DQ60_18
9,0.0917,0.7909817666703445,0.7470039449254363,0.0439778217449081,218,DQ60_18
10,0.1018,0.8080047048302874,0.7457516377934484,0.0622530670368389,280,DQ60_18
11,0.1119,0.7909498710628347,0.7448715893196958,0.0460782817431388,187,DQ60_18
12,0.122,0.7738629500169414,0.7445109215159453,0.029352028500996,118,DQ60_18
13,0.1321,0.7801317811969148,0.745543154673539,0.0345886265233758,124,DQ60_18
14,0.1421,0.8232328702972201,0.7452120635329564,0.0780208067642637,265,DQ60_18
15,0.1522,0.812839478881423,0.7437156632831269,0.0691238155982961,202,DQ60_18
16,0.1623,0.8015498420175172,0.7456076371283733,0.0559422048891439,155,DQ60_18
17,0.1724,0.7910711505181908,0.7438477876046907,0.0472233629135,126,DQ60_18
18,0.1825,0.7891465918313812,0.742312541814626,0.0468340500167552,108,DQ60_18
19,0.1925,0.7936996396038873,0.7425534374553686,0.0511462021485187,116,DQ60_18
20,0.2026,0.7992942558986338,0.742453706622036,0.0568405492765977,129,DQ60_18
21,0.2127,0.7747152258927974,0.742516457110108,0.0321987687826893,70,DQ60_18
22,0.2228,0.7830122719203938,0.7447537204168657,0.038258551503528,81,DQ60_18
23,0.2329,0.807128728257117,0.7447021801312428,0.0624265481258742,123,DQ60_18
24,0.2429,0.7834722039207632,0.7410883077702651,0.042383896150498,77,DQ60_18
25,0.253,0.8116258602732476,0.7415791585701978,0.0700467017030497,126,DQ60_18
26,0.2631,0.7996079416750834,0.7404531517836288,0.0591547898914546,100,DQ60_18
27,0.2732,0.7713828924645498,0.7384914995832621,0.0328913928812877,55,DQ60_18
28,0.2833,0.7959377067389387,0.7403029655229747,0.055634741215964,87,DQ60_18
29,0.2933,0.8012791035683572,0.7414103203597985,0.0598687832085587,96,DQ60_18
30,0.3034,0.7688573241491578,0.7400052765985179,0.0288520475506398,44,DQ60_18
31,0.3135,0.7671422161535411,0.7414387170016556,0.0257034991518854,43,DQ60_18
32,0.3236,0.7813752587459772,0.7417575321140898,0.0396177266318874,58,DQ60_18
33,0.3337,0.7761136283168947,0.7370904526683556,0.039023175648539,53,DQ60_18
34,0.3437,0.7668058349742495,0.7370653106014028,0.0297405243728466,38,DQ60_18
35,0.3538,0.7700005930063893,0.7364423354799063,0.033558257526483,41,DQ60_18
36,0.3639,0.8051141337805203,0.7392017962817301,0.0659123374987902,86,DQ60_18
37,0.374,0.7705121744550738,0.7381556883574377,0.032356486097636,38,DQ60_18
38,0.3841,0.7652587402400706,0.7361788481408498,0.0290798920992207,34,DQ60_18
39,0.3942,0.7590480805355877,0.7360977121594573,0.0229503683761304,31,DQ60_18
40,0.4042,0.7530044796495411,0.7372328355622795,0.0157716440872616,24,DQ60_18
41,0.4143,0.764420788832537,0.7364501578792383,0.0279706309532986,33,DQ60_18
42,0.4244,0.7557672844216414,0.7346564493569873,0.0211108350646541,26,DQ60_18
43,0.4345,0.7807838900348145,0.7378095995266516,0.0429742905081629,45,DQ60_18
44,0.4446,0.7558892497199192,0.7336090852809775,0.0222801644389417,24,DQ60_18
45,0.4546,0.7840829457386376,0.7337939299094749,0.0502890158291626,48,DQ60_18
46,0.4647,0.7615851777922602,0.7369203773388403,0.0246648004534199,28,DQ60_18
47,0.4748,0.7634746985114054,0.7349621510067942,0.0285125475046111,27,DQ60_18
48,0.4849,0.7595067164753787,0.73509654020797,0.0244101762674087,26,DQ60_18
49,0.495,0.7698362280120519,0.736023599208122,0.0338126288039298,32,DQ60_18
50,0.505,0.7645550758334956,0.7335165297385164,0.0310385460949791,29,DQ60_18
51,0.5151,0.7571134558652126,0.7338252385394046,0.0232882173258079,24,DQ60_18
52,0.5252,0.76856807054888,0.7347869368747981,0.0337811336740818,31,DQ60_18
53,0.5353,0.7662713755789798,0.7290795544483148,0.0371918211306649,29,DQ60_18
54,0.5454,0.762483965813938,0.7310859142302653,0.0313980515836727,24,DQ60_18
55,0.5554,0.7487341777928599,0.730023818920477,0.0187103588723829,17,DQ60_18
56,0.5655,0.7704423827664312,0.7313859251321395,0.0390564576342916,31,DQ60_18
57,0.5756,0.7623907094309634,0.7280650025777755,0.0343257068531879,23,DQ60_18
58,0.5857,0.7717538396055408,0.7320261057256462,0.0397277338798945,30,DQ60_18
59,0.5958,0.7852070605416495,0.7338676051109693,0.0513394554306801,43,DQ60_18
60,0.6058,0.7671351569262064,0.7266126818336709,0.0405224750925354,26,DQ60_18
61,0.6159,0.7678395123912387,0.7300885868643376,0.037750925526901,25,DQ60_18
62,0.626,0.7745954172184595,0.7256122902188566,0.0489831269996028,34,DQ60_18
63,0.6361,0.767791448623598,0.7292361166305656,0.0385553319930324,27,DQ60_18
64,0.6462,0.7763355206680851,0.7303790434001178,0.0459564772679672,33,DQ60_18
65,0.6563,0.7425040732680517,0.7252024041069005,0.0173016691611511,13,DQ60_18
66,0.6663,0.7660337114483586,0.7274576532223412,0.0385760582260173,24,DQ60_18
67,0.6764,0.757287978114987,0.7245547341845932,0.0327332439303938,20,DQ60_18
68,0.6865,0.7795247293704252,0.7277610138621291,0.051763715508296,36,DQ60_18
69,0.6966,0.7545353266866722,0.7261039023228605,0.0284314243638117,18,DQ60_18
70,0.7067,0.7665822449662454,0.7304324298481137,0.0361498151181316,28,DQ60_18
71,0.7167,0.763101830749457,0.7290035953346068,0.0340982354148502,23,DQ60_18
72,0.7268,0.7604579753922167,0.7249831485343831,0.0354748268578336,22,DQ60_18
73,0.7369,0.7663130946476532,0.7290067737791043,0.0373063208685489,22,DQ60_18
74,0.747,0.7704316518020863,0.7272198218304855,0.0432118299716007,26,DQ60_18
75,0.7571,0.7642459367001406,0.7281022684120629,0.0361436682880776,22,DQ60_18
76,0.7671,0.748936713987829,0.7242219872076554,0.0247147267801736,16,DQ60_18
77,0.7772,0.7465677825470084,0.7258108192880345,0.0207569632589739,13,DQ60_18
78,0.7873,0.7578484043577572,0.7293725994179374,0.0284758049398198,17,DQ60_18
79,0.7974,0.7605497153582369,0.7264127062867577,0.0341370090714792,18,DQ60_18
80,0.8075,0.7494024678297293,0.7284088074963481,0.0209936603333812,15,DQ60_18
81,0.8175,0.7516493557392392,0.7269711513719156,0.0246782043673235,15,DQ60_18
82,0.8276,0.767767708809767,0.7254084320211801,0.0423592767885868,23,DQ60_18
83,0.8377,0.7608623723703041,0.7248790782678444,0.0359832941024597,19,DQ60_18
84,0.8478,0.7560497930305999,0.7248450479758599,0.03120474505474,16,DQ60_18
85,0.8579,0.753085128779265,0.7173672719643076,0.0357178568149574,15,DQ60_18
86,0.8679,0.7583616091418741,0.7278385336491833,0.0305230754926908,17,DQ60_18
87,0.878,0.7561160212045943,0.7248420217921767,0.0312739994124176,15,DQ60_18
88,0.8881,0.7521417205472777,0.7271000116022741,0.0250417089450035,15,DQ60_18
89,0.8982,0.7725111171095564,0.7232992771570104,0.049211839952546,24,DQ60_18
90,0.9083,0.7736653829234448,0.7216167190291607,0.052048663894284,25,DQ60_18
91,0.9184,0.7452523279999179,0.7224996699746852,0.0227526580252327,10,DQ60_18
92,0.9284,0.7681315654302101,0.7234212000040197,0.0447103654261904,19,DQ60_18
93,0.9385,0.7620138635192926,0.7182515647082576,0.0437622988110349,18,DQ60_18
94,0.9486,0.7688307796810976,0.7197265532810836,0.0491042264000139,22,DQ60_18
95,0.9587,0.745232507661035,0.7202839991546478,0.0249485085063871,11,DQ60_18
96,0.9688,0.7804202498590957,0.7220449906344373,0.0583752592246584,30,DQ60_18
97,0.9788,0.7848159996879024,0.7188037004859251,0.0660122992019772,31,DQ60_18
98,0.9889,0.7630694070689752,0.7267381637772132,0.0363312432917619,20,DQ60_18
99,0.999,0.7435707298200565,0.7162834033580818,0.0272873264619746,12,DQ60_18
0,0.001,0.7072095513060906,0.7133518423131402,0.0061422910070495,189,DQ60_19
1,0.0111,0.7659554361129262,0.7489989014781254,0.0169565346348007,999,DQ60_19
2,0.0212,0.7887519422405392,0.752256952553543,0.0364949896869962,914,DQ60_19
3,0.0312,0.8070210747950243,0.7542099263999177,0.0528111483951065,865,DQ60_19
4,0.0413,0.8250177763768713,0.7544042593307705,0.0706135170461008,890,DQ60_19
5,0.0514,0.7925841769176192,0.7516166273491007,0.0409675495685184,395,DQ60_19
6,0.0615,0.809573611406927,0.7537110243719635,0.0558625870349634,471,DQ60_19
7,0.0716,0.7997620555031435,0.7521458150286164,0.047616240474527,332,DQ60_19
8,0.0816,0.8202367273557962,0.7531889213716523,0.0670478059841439,436,DQ60_19
9,0.0917,0.8198928691643794,0.751207176156294,0.0686856930080854,381,DQ60_19
10,0.1018,0.7816643926308908,0.7517623229657194,0.0299020696651713,164,DQ60_19
11,0.1119,0.8330456113254268,0.7527957847709068,0.0802498265545199,393,DQ60_19
12,0.122,0.8094667764482084,0.7509361376019925,0.0585306388462159,243,DQ60_19
13,0.1321,0.8088448317458465,0.7505510591478233,0.0582937725980232,226,DQ60_19
14,0.1421,0.8349249146557212,0.7530962977539601,0.081828616901761,325,DQ60_19
15,0.1522,0.8299522816849493,0.7514699762922838,0.0784823053926654,267,DQ60_19
16,0.1623,0.8076612266505537,0.7503239167611125,0.0573373098894411,182,DQ60_19
17,0.1724,0.7984318804485737,0.7506391218906078,0.0477927585579659,146,DQ60_19
18,0.1825,0.8184498928689206,0.7497168877462145,0.068733005122706,187,DQ60_19
19,0.1925,0.806959896030709,0.7473536514842232,0.0596062445464857,149,DQ60_19
20,0.2026,0.7827793355184842,0.7469103452594925,0.0358689902589917,91,DQ60_19
21,0.2127,0.7872353915471381,0.7459023017690084,0.0413330897781296,93,DQ60_19
22,0.2228,0.8172378553194609,0.7478256930235901,0.0694121622958707,160,DQ60_19
23,0.2329,0.797691028083763,0.7466459767594039,0.0510450513243591,104,DQ60_19
24,0.2429,0.7871125124562592,0.747427995547937,0.0396845169083222,82,DQ60_19
25,0.253,0.7888864114682083,0.74728886182249,0.0415975496457182,85,DQ60_19
26,0.2631,0.7840595039645678,0.7470093685237944,0.0370501354407734,73,DQ60_19
27,0.2732,0.7741922725093532,0.7447712047918823,0.0294210677174708,57,DQ60_19
28,0.2833,0.7861942972432485,0.746809789685439,0.0393845075578095,69,DQ60_19
29,0.2933,0.7839295033555097,0.7456190407910411,0.0383104625644685,67,DQ60_19
30,0.3034,0.807367367756003,0.7437218610467986,0.0636455067092044,107,DQ60_19
31,0.3135,0.8063354373495648,0.7449596608641582,0.0613757764854066,99,DQ60_19
32,0.3236,0.776746323845263,0.7435226607790879,0.033223663066175,51,DQ60_19
33,0.3337,0.7932858962719436,0.743012924419831,0.0502729718521125,73,DQ60_19
34,0.3437,0.768773076235316,0.7420597736728021,0.0267133025625139,41,DQ60_19
35,0.3538,0.7628975532076967,0.7443106826164129,0.0185868705912838,34,DQ60_19
36,0.3639,0.7780323013736804,0.7456745825127439,0.0323577188609365,48,DQ60_19
37,0.374,0.7597655097562971,0.7399731643889123,0.0197923453673848,29,DQ60_19
38,0.3841,0.7738742072771728,0.741194667641384,0.0326795396357888,42,DQ60_19
39,0.3942,0.7803561658418794,0.7429584823557146,0.0373976834861647,49,DQ60_19
40,0.4042,0.7652645221148122,0.7430877371900573,0.0221767849247549,32,DQ60_19
41,0.4143,0.7727376865794502,0.7408872502508617,0.0318504363285885,38,DQ60_19
42,0.4244,0.7764284511524173,0.7434835237853141,0.0329449273671031,45,DQ60_19
43,0.4345,0.7646809000516859,0.7420559519120099,0.0226249481396759,32,DQ60_19
44,0.4446,0.7939608685005819,0.7393580231459174,0.0546028453546645,60,DQ60_19
45,0.4546,0.8015751094604397,0.7406046382511421,0.0609704712092976,67,DQ60_19
46,0.4647,0.7753222907394162,0.7419905673535494,0.0333317233858667,39,DQ60_19
47,0.4748,0.753768530966552,0.7396019848855491,0.0141665460810029,20,DQ60_19
48,0.4849,0.7785284338068168,0.7393305497334295,0.0391978840733873,39,DQ60_19
49,0.495,0.7726828786736293,0.738115788643865,0.0345670900297643,36,DQ60_19
50,0.505,0.7689701036863312,0.7362392500133356,0.0327308536729956,30,DQ60_19
51,0.5151,0.7568087465599131,0.7385102412282794,0.0182985053316337,23,DQ60_19
52,0.5252,0.7627276713656743,0.7399146301564004,0.0228130412092739,26,DQ60_19
53,0.5353,0.7611025223944572,0.736811288284376,0.0242912341100811,24,DQ60_19
54,0.5454,0.7637743200637905,0.7367198544601382,0.0270544656036523,24,DQ60_19
55,0.5554,0.7790175738937329,0.7381046658777856,0.0409129080159473,37,DQ60_19
56,0.5655,0.7652279579202603,0.7383135106833447,0.0269144472369156,27,DQ60_19
57,0.5756,0.7643166960581618,0.7383070389280408,0.0260096571301209,26,DQ60_19
58,0.5857,0.7671787420878824,0.7368860830274289,0.0302926590604535,26,DQ60_19
59,0.5958,0.768119133445284,0.7376276488385191,0.0304914846067649,27,DQ60_19
60,0.6058,0.7603489526847258,0.7362441353773672,0.0241048173073585,21,DQ60_19
61,0.6159,0.7791806985799883,0.7364386125256083,0.04274208605438,37,DQ60_19
62,0.626,0.7779884779587671,0.7340961796218919,0.0438922983368752,36,DQ60_19
63,0.6361,0.7799552672632413,0.7368556711856524,0.0430995960775888,34,DQ60_19
64,0.6462,0.7615579802838259,0.7334161405541225,0.0281418397297034,22,DQ60_19
65,0.6563,0.7585534003092376,0.7344914975106367,0.0240619027986008,20,DQ60_19
66,0.6663,0.773666228237541,0.7376359413383514,0.0360302868991896,29,DQ60_19
67,0.6764,0.7472250865494775,0.7326302098689292,0.0145948766805482,14,DQ60_19
68,0.6865,0.7741787435745785,0.7340228450798967,0.0401558984946818,29,DQ60_19
69,0.6966,0.7520587146507834,0.7322995374245295,0.0197591772262539,17,DQ60_19
70,0.7067,0.7729650389756888,0.73262914626569,0.0403358927099988,28,DQ60_19
71,0.7167,0.7674863151449223,0.7318769985037265,0.0356093166411958,23,DQ60_19
72,0.7268,0.7712561756077668,0.7361797603406257,0.0350764152671411,27,DQ60_19
73,0.7369,0.7705874584703012,0.7351252788510806,0.0354621796192206,26,DQ60_19
74,0.747,0.7546551148915113,0.7325947323913858,0.0220603825001254,17,DQ60_19
75,0.7571,0.7485610109748151,0.7299949615852649,0.0185660493895502,14,DQ60_19
76,0.7671,0.759623189067022,0.7311682601756679,0.028454928891354,19,DQ60_19
77,0.7772,0.7716229350125884,0.7302750678078613,0.041347867204727,27,DQ60_19
78,0.7873,0.7496253952265892,0.731143986586485,0.0184814086401041,12,DQ60_19
79,0.7974,0.7623659837881392,0.7321021939556942,0.030263789832445,19,DQ60_19
80,0.8075,0.7608892022161912,0.7284456161546407,0.0324435860615505,18,DQ60_19
81,0.8175,0.7508796902856132,0.7297003975694827,0.0211792927161305,13,DQ60_19
82,0.8276,0.7721526253457269,0.7322213535728497,0.0399312717728772,25,DQ60_19
83,0.8377,0.7638681476499831,0.7337933231062774,0.0300748245437056,19,DQ60_19
84,0.8478,0.7656321321047959,0.7349723363106953,0.0306597957941006,20,DQ60_19
85,0.8579,0.7467136777043131,0.7298349433792618,0.0168787343250512,12,DQ60_19
86,0.8679,0.7498851661286655,0.7277536971795027,0.0221314689491628,13,DQ60_19
87,0.878,0.7648406199600849,0.7267540002703716,0.0380866196897132,20,DQ60_19
88,0.8881,0.7688046246583371,0.7290153649746403,0.0397892596836968,23,DQ60_19
89,0.8982,0.7552994002497211,0.729691365955535,0.0256080342941861,16,DQ60_19
90,0.9083,0.770707037583215,0.72966329764632,0.041043739936895,23,DQ60_19
91,0.9184,0.7457930021310691,0.7330066623205554,0.0127863398105136,13,DQ60_19
92,0.9284,0.7736876902803487,0.7295469322410646,0.044140758039284,24,DQ60_19
93,0.9385,0.7511998247063403,0.7307437653065352,0.0204560593998051,14,DQ60_19
94,0.9486,0.7594808574103162,0.7311466816489305,0.0283341757613857,17,DQ60_19
95,0.9587,0.7457394530425443,0.7252476135943132,0.020491839448231,12,DQ60_19
96,0.9688,0.7325734926905854,0.7246345094219293,0.007938983268656,8,DQ60_19
97,0.9788,0.739588074766777,0.7290813173890676,0.0105067573777094,10,DQ60_19
98,0.9889,0.7526244829557234,0.7309132027107171,0.0217112802450062,15,DQ60_19
99,0.999,0.7390471135709351,0.7315293715026044,0.0075177420683306,10,DQ60_19
0,0.001,0.708957629048502,0.7114780983913266,0.0025204693428245,271,DQ60_20
1,0.0111,0.7664094585410312,0.7473911597533832,0.0190182987876479,999,DQ60_20
2,0.0212,0.7943318052607762,0.7519392600883688,0.0423925451724074,998,DQ60_20
3,0.0312,0.8098102985362882,0.7519951857196008,0.0578151128166873,922,DQ60_20
4,0.0413,0.8003803175366231,0.7522007640393515,0.0481795534972715,579,DQ60_20
5,0.0514,0.8151245564908131,0.7521017123568151,0.0630228441339979,614,DQ60_20
6,0.0615,0.8140674866431385,0.7509971939395592,0.0630702927035793,510,DQ60_20
7,0.0716,0.816041023812666,0.7518285010567247,0.0642125227559412,464,DQ60_20
8,0.0816,0.7863051701525237,0.7498213391968379,0.0364838309556857,223,DQ60_20
9,0.0917,0.8292533669122837,0.7512101448173486,0.078043222094935,443,DQ60_20
10,0.1018,0.8147830702740335,0.7514606752618065,0.063322395012227,308,DQ60_20
11,0.1119,0.7834519174895416,0.7500551107246435,0.033396806764898,154,DQ60_20
12,0.122,0.80058366954837,0.7498241892366353,0.0507594803117347,206,DQ60_20
13,0.1321,0.8229297469794554,0.7497826503332422,0.0731470966462132,278,DQ60_20
14,0.1421,0.7923777714958453,0.7491336263003584,0.0432441451954869,146,DQ60_20
15,0.1522,0.8203266824857889,0.7493683364640252,0.0709583460217636,240,DQ60_20
16,0.1623,0.8391032744271023,0.7502355848016286,0.0888676896254737,298,DQ60_20
17,0.1724,0.813823400456442,0.7483450697801525,0.0654783306762895,189,DQ60_20
18,0.1825,0.7957027578828038,0.7473251480531676,0.0483776098296361,132,DQ60_20
19,0.1925,0.8180771063040384,0.7482059810116013,0.0698711252924371,185,DQ60_20
20,0.2026,0.8106946249263833,0.7476993053736238,0.0629953195527595,155,DQ60_20
21,0.2127,0.7980161158407721,0.7489075515866164,0.0491085642541557,116,DQ60_20
22,0.2228,0.8292628215443756,0.7484208091611133,0.0808420123832622,189,DQ60_20
23,0.2329,0.7975111561332414,0.7443664142231116,0.0531447419101298,108,DQ60_20
24,0.2429,0.7829088020388146,0.7465104462576954,0.0363983557811192,77,DQ60_20
25,0.253,0.8119369312381571,0.7444599364871191,0.067476994751038,132,DQ60_20
26,0.2631,0.7875128523008914,0.7469277808277756,0.0405850714731158,77,DQ60_20
27,0.2732,0.7880401461823989,0.7424765477136853,0.0455635984687136,81,DQ60_20
28,0.2833,0.7737367513856603,0.7420440584409705,0.0316926929446897,54,DQ60_20
29,0.2933,0.8043822064902201,0.7420719103268939,0.0623102961633261,102,DQ60_20
30,0.3034,0.780327963902139,0.7423436880740323,0.0379842758281067,58,DQ60_20
31,0.3135,0.7954491402157382,0.7435316256202059,0.0519175145955322,81,DQ60_20
32,0.3236,0.7810910214166056,0.743533963676806,0.0375570577397995,57,DQ60_20
33,0.3337,0.7625254089653127,0.7432176604576246,0.0193077485076881,31,DQ60_20
34,0.3437,0.7911035295633831,0.7424152291927767,0.0486883003706064,68,DQ60_20
35,0.3538,0.7683981887296886,0.7431076694007763,0.0252905193289122,40,DQ60_20
36,0.3639,0.7734112748443313,0.7419129054119747,0.0314983694323565,44,DQ60_20
37,0.374,0.8253550189690224,0.7407945293161835,0.0845604896528389,121,DQ60_20
38,0.3841,0.772268781827947,0.739672705866865,0.032596075961082,39,DQ60_20
39,0.3942,0.7995987728500037,0.7415491925487399,0.0580495803012638,71,DQ60_20
40,0.4042,0.7784211516831527,0.7416620336453854,0.0367591180377673,46,DQ60_20
41,0.4143,0.7845697662956715,0.741992757724619,0.0425770085710525,51,DQ60_20
42,0.4244,0.7754413689050168,0.740330587209059,0.0351107816959578,42,DQ60_20
43,0.4345,0.7841614014317959,0.7387845515487125,0.0453768498830834,49,DQ60_20
44,0.4446,0.7761783312678734,0.7406609358339481,0.0355173954339252,41,DQ60_20
45,0.4546,0.7709565137620698,0.7383621995433006,0.0325943142187691,34,DQ60_20
46,0.4647,0.7671686896994795,0.7376474710001197,0.0295212186993597,31,DQ60_20
47,0.4748,0.78461550822553,0.7401311185554607,0.0444843896700692,46,DQ60_20
48,0.4849,0.7737147498385555,0.7413271113039352,0.0323876385346202,36,DQ60_20
