feature,dtype,propna,min,max,range,std,mean,median,mode,n_unique,prop_unique,prop_negative,prop_min,prop_max,prop_zero
rt12s__tu,float64,0.0009757049468240804,-4.0,12.0,16.0,1.7020916835276305,-1.5160171891786307,-1.0,-1.0,16,0.0007813263013966208,0.8405606016212521,0.04956538724484813,9.76657876745776e-05,0.022902627209688445
rt09s__tu,float64,0.0009757049468240804,-5.0,28.0,33.0,1.479407734467245,-0.2546635413614611,0.0,-1.0,19,0.0009278249829084872,0.46503564801250125,0.0001464986815118664,4.88328938372888e-05,0.3268873913468112
rt06s__tu,float64,0.0009757049468240804,-5.0,7.0,12.0,1.016279338386495,-0.5421427873815803,0.0,0.0,11,0.0005371618322101767,0.46503564801250125,0.0001464986815118664,4.88328938372888e-05,0.4778298661978709
rt03s__tu,float64,0.0009757049468240804,-4.0,12.0,16.0,1.6123194192500374,-1.5968356284793437,-1.0,-1.0,17,0.0008301591952339096,0.8602890907315167,0.04956538724484813,4.88328938372888e-05,0.025246606113878307
rt02s__tu,float64,0.0009757049468240804,-4.0,12.0,16.0,1.332303869179347,-0.353061822443598,0.0,-1.0,15,0.000732493407559332,0.46488914933098935,0.04956538724484813,0.0001464986815118664,0.3757202851841
rt01s__tu,float64,0.0009757049468240804,-4.0,36.0,40.0,2.9985830460253227,1.4948237132532474,1.0,0.0,31,0.0015138197089559528,0.04956538724484813,0.04956538724484813,4.88328938372888e-05,0.4153725949799785
rp08s__tu,float64,0.0009757049468240804,-4.0,6.0,10.0,0.8249770479747259,-0.9507764430120129,-1.0,-1.0,6,0.0002929973630237328,0.8195136243773806,0.04956538724484813,9.76657876745776e-05,0.16412735618712765
rp07s__tu,float64,0.0009757049468240804,-5.0,134913.0,134918.0,3630.4958068736923,836.3943744506299,-1.0,-1.0,1342,0.06553374352964157,0.9072663346029886,0.00122082234593222,4.88328938372888e-05,0.008203926164664518
rp06s__tu,float64,0.0009757049468240804,-5.0,134913.0,134918.0,2813.870748138646,432.09512647719504,-1.0,-1.0,663,0.03237620861412247,0.9554644008203926,0.0002929973630237328,4.88328938372888e-05,0.0043949604453559915
rp05s__tu,float64,0.0009757049468240804,-5.0,158970.0,158975.0,4977.313617112224,1564.7462154507275,-1.0,-1.0,2414,0.11788260572321516,0.8214181072370349,0.001904482859654263,4.88328938372888e-05,0.02192596933294267
s043s__tu,float64,0.0009757049468240804,-5.0,15.0,20.0,2.1941672743959075,-1.4606895204609824,-3.0,-3.0,21,0.0010254907705830648,0.728782107627698,0.019240160171891785,9.76657876745776e-05,0.051421037210665106
s061s__tu,float64,0.0009757049468240804,-4.0,999.0,1003.0,259.15501700531,77.13409512647719,1.0,0.0,91,0.004443793339193281,0.04956538724484813,0.04956538724484813,0.07310284207442133,0.3984764137122766
s062s__tu,float64,0.0009757049468240804,-4.0,999.0,1003.0,280.3134021985354,91.02329329036039,1.0,0.0,91,0.004443793339193281,0.04956538724484813,0.04956538724484813,0.08687371813653677,0.3849985350131849
s064a__tu,float64,0.0009757049468240804,-4.0,190402.0,190406.0,6969.227728225868,3732.7494384217207,1700.0,-4.0,7151,0.3492040238304522,0.15992772731712082,0.15992772731712082,4.88328938372888e-05,4.88328938372888e-05
st34s__tu,float64,0.0009757049468240804,-4.0,443.0,447.0,49.548141418998185,24.532327375720286,-1.0,-1.0,203,0.009913077448969626,0.7707295634339291,0.04956538724484813,9.76657876745776e-05,4.88328938372888e-05
st33s__tu,float64,0.0009757049468240804,-4.0,311827.0,311831.0,21372.927843320565,7095.950776443012,-1.0,-1.0,3726,0.18195136243773807,0.7707295634339291,0.04956538724484813,4.88328938372888e-05,4.88328938372888e-05
st32s__tu,float64,0.0009757049468240804,-4.0,290047.0,290051.0,15079.716397107339,4127.684441840023,-1.0,-1.0,3452,0.16857114952632093,0.7707295634339291,0.04956538724484813,4.88328938372888e-05,4.88328938372888e-05
st31s__tu,float64,0.0009757049468240804,-4.0,100.0,104.0,41.74863997299115,20.585604062896767,-1.0,-1.0,36,0.0017579841781423966,0.7707295634339291,0.04956538724484813,0.21022560796952827,0.007471432757105186
st30s__tu,float64,0.0009757049468240804,-4.0,100.0,104.0,42.27095723856498,21.176335579646448,-1.0,-1.0,30,0.001464986815118664,0.7707295634339291,0.04956538724484813,0.21999218673698603,0.0032718038870983494
st29s__tu,float64,0.0009757049468240804,-4.0,41.0,45.0,3.3561528359212134,-0.29182537357163785,-1.0,-1.0,36,0.0017579841781423966,0.7707295634339291,0.04956538724484813,4.88328938372888e-05,4.88328938372888e-05
st28s__tu,float64,0.0009757049468240804,-4.0,263915.0,263919.0,18279.18994090783,6187.737913858775,-1.0,-1.0,3192,0.15587459712862584,0.7707295634339291,0.04956538724484813,4.88328938372888e-05,4.88328938372888e-05
st27s__tu,float64,0.0009757049468240804,-6.0,39.0,45.0,3.032607959305639,-0.8426604160562555,-1.0,-1.0,36,0.0017579841781423966,0.8108213692743432,0.04136146108018361,9.76657876745776e-05,0.03164371520656314
st25s__tu,float64,0.0009757049468240804,-6.0,39.0,45.0,3.1290155817443273,-0.6258912003125305,-1.0,-1.0,37,0.0018068170719796855,0.7899697236058209,0.02075397988084774,9.76657876745776e-05,0.034622521730637755
st24s__tu,float64,0.0009757049468240804,-6.0,39.0,45.0,3.1591266479497397,-0.5128430510792069,-1.0,-1.0,37,0.0018068170719796855,0.7787869909170817,0.00976657876745776,9.76657876745776e-05,0.03506201777517336
st21s__tu,float64,0.0009757049468240804,-4.0,999.0,1003.0,45.03301788557035,23.20265650942475,-1.0,-1.0,292,0.014259205000488329,0.6043558941302861,0.04956538724484813,4.88328938372888e-05,0.0001953315753491552
st20s__tu,float64,0.0009757049468240804,-4.0,480.0,484.0,66.70252430578826,42.823371422990526,-1.0,-1.0,341,0.01665201679851548,0.6043558941302861,0.04956538724484813,4.88328938372888e-05,4.88328938372888e-05
st12s__tu,float64,0.0009757049468240804,-4.0,41.0,45.0,3.3548069601898085,-0.2854770973727903,-1.0,-1.0,35,0.001709151284305108,0.7675554253345053,0.04956538724484813,4.88328938372888e-05,0.0032229709932610606
st09s__tu,float64,0.0009757049468240804,-4.0,22.0,26.0,1.5036987606188514,-0.47504639124914544,-1.0,-1.0,20,0.000976657876745776,0.6043558941302861,0.04956538724484813,4.88328938372888e-05,0.2877722433831429
st06s__tu,float64,0.0009757049468240804,-4.0,9.0,13.0,0.9862515861734383,-0.7003125305205586,-1.0,-1.0,10,0.000488328938372888,0.6043558941302861,0.04956538724484813,4.88328938372888e-05,0.36512354722140833
st05s__tu,float64,0.0009757049468240804,-4.0,8.0,12.0,0.6911649630565567,-1.1278933489598593,-1.0,-1.0,9,0.00043949604453559916,0.9870592831331184,0.04956538724484813,4.88328938372888e-05,0.008008594589315363
st03s__tu,float64,0.0009757049468240804,-4.0,39.0,43.0,3.1747441054046677,-0.415616759449165,-1.0,-1.0,35,0.001709151284305108,0.7689715792557867,0.04956538724484813,9.76657876745776e-05,0.0348666861998242
st02s__tu,float64,0.0009757049468240804,-4.0,41.0,45.0,3.146938331064131,0.21603672233616564,-1.0,-1.0,34,0.0016603183904678191,0.6043558941302861,0.04956538724484813,4.88328938372888e-05,0.16324836409805646
st01s__tu,float64,0.0009757049468240804,-4.0,82.0,86.0,6.799843558572844,3.064459419865221,0.0,0.0,59,0.002881140736400039,0.04956538724484813,0.04956538724484813,4.88328938372888e-05,0.5548393397792754
s114s__tu,float64,0.0009757049468240804,-4.0,27.0,31.0,2.208181261471938,0.5524465279812482,1.0,0.0,23,0.0011231565582576423,0.18722531497216524,0.09737279031155387,4.88328938372888e-05,0.3107237034866686
s073b__tu,float64,0.0009757049468240804,-5.0,44.0,49.0,3.362952580121383,1.1933294267018264,1.0,1.0,34,0.0016603183904678191,0.2715108897353257,0.000244164469186444,4.88328938372888e-05,0.07720480515675358
s073a__tu,float64,0.0009757049468240804,-5.0,99.0,104.0,5.631611363965429,3.105283719113195,2.0,-4.0,59,0.002881140736400039,0.1600742259986327,0.0001464986815118664,4.88328938372888e-05,0.08047660904385194
s071b__tu,float64,0.0009757049468240804,-4.0,94.0,98.0,3.106509995086719,0.9782693622424065,1.0,1.0,30,0.001464986815118664,0.27126672526613926,0.15992772731712082,4.88328938372888e-05,0.07359117101279422
s071a__tu,float64,0.0009757049468240804,-4.0,210.0,214.0,5.231691384620419,2.736546537747827,2.0,1.0,53,0.002588143373376306,0.15992772731712082,0.15992772731712082,4.88328938372888e-05,0.061578279128821176
s068b__tu,float64,0.0009757049468240804,-4.0,160.0,164.0,3.854976759618855,1.7938275222189668,2.0,1.0,39,0.001904482859654263,0.15992772731712082,0.15992772731712082,4.88328938372888e-05,0.11138783084285575
s068a__tu,float64,0.0009757049468240804,0.0,243.0,243.0,6.445483319874174,5.016066022072468,3.0,0.0,64,0.0031253052055864833,0.0,0.1599765602109581,4.88328938372888e-05,0.1599765602109581
s064b__tu,float64,0.0009757049468240804,-4.0,185818.0,185822.0,4932.069905475867,2290.398036917668,833.0,-4.0,5623,0.2745873620470749,0.27126672526613926,0.15992772731712082,4.88328938372888e-05,9.76657876745776e-05
lm10s__tu,float64,0.0009757049468240804,-4.0,33.0,37.0,1.0790418198938547,-1.0774978025197772,-1.0,-1.0,24,0.0011719894520949312,0.9877429436468406,0.04956538724484813,4.88328938372888e-05,0.0012696552397695087
lm21s__tu,float64,0.0009757049468240804,-4.0,999.0,1003.0,10.01436535615514,-0.9867662857700947,-1.0,-1.0,31,0.0015138197089559528,0.9954585408731321,0.04956538724484813,9.76657876745776e-05,0.0011719894520949312
lm08s__tu,float64,0.0009757049468240804,-4.0,2.0,6.0,0.6872812553787299,-1.126477195038578,-1.0,-1.0,5,0.000244164469186444,0.9877429436468406,0.04956538724484813,4.88328938372888e-05,0.0023439789041898623
g216s__tu,float64,0.0009757049468240804,-5.0,39.0,44.0,3.8551590652684022,1.7295634339290946,1.0,-1.0,38,0.0018556499658169744,0.316876648110167,9.76657876745776e-05,9.76657876745776e-05,0.13448578962789334
lm07s__tu,float64,0.0009757049468240804,-4.0,2.0,6.0,0.6890122433100746,-1.1257447016310187,-1.0,-1.0,5,0.000244164469186444,0.9877429436468406,0.04956538724484813,4.88328938372888e-05,0.0016114854966305303
g213b__tu,float64,0.0009757049468240804,-5.0,170320.0,170325.0,3395.4363955607605,1186.4849106358042,435.0,-4.0,3866,0.1887879675749585,0.2975388221506006,0.0001953315753491552,4.88328938372888e-05,0.0483933977927532
g213a__tu,float64,0.0009757049468240804,-5.0,170320.0,170325.0,3815.339087196514,1547.7504639124913,670.0,-4.0,4385,0.2141322394765114,0.18131653481785331,0.0001464986815118664,4.88328938372888e-05,0.051811700361363414
g212s__tu,float64,0.0009757049468240804,-5.0,17.0,22.0,1.369442591166932,-0.1769215743724973,0.0,0.0,17,0.0008301591952339096,0.3504736790702217,9.76657876745776e-05,4.88328938372888e-05,0.44413516945014164
g211s__tu,float64,0.0009757049468240804,-5.0,258586.0,258591.0,6651.8175945921885,2659.9311944525834,180.0,-1.0,5353,0.2614024807110069,0.3513526711592929,0.000976657876745776,9.76657876745776e-05,0.13038382654556108
g210s__tu,float64,0.0009757049468240804,-5.0,102879.0,102884.0,5452.872012858353,2107.8943256177363,-1.0,-1.0,4441,0.21686688153139955,0.5195819904287529,0.002392811798027151,4.88328938372888e-05,0.09034085359898428
g209s__tu,float64,0.0009757049468240804,-5.0,999.0,1004.0,32.18958326217223,27.0168961812677,20.0,-1.0,198,0.009668912979783182,0.3504736790702217,9.76657876745776e-05,4.88328938372888e-05,0.0
g208s__tu,float64,0.0009757049468240804,-5.0,100.0,105.0,47.685981854183225,51.5399453071589,60.0,100.0,103,0.005029788065240746,0.255493700556695,0.20592831331184686,0.43739623010059575,0.10210958101377088
g207s__tu,float64,0.0009757049468240804,-5.0,589480.0,589485.0,6320.296069128348,1472.9714327571053,793.0,-4.0,4148,0.20255884363707394,0.08575056157827912,0.036185174333431,9.76657876745776e-05,0.039017482175993747
g206s__tu,float64,0.0009757049468240804,-5.0,61066.0,61071.0,879.2440818261788,182.1266236937201,-1.0,-1.0,1259,0.061480613341146594,0.7153530618224436,0.046537747826936225,4.88328938372888e-05,0.019288993065729076
g205s__tu,float64,0.0009757049468240804,-5.0,70373.0,70378.0,1217.5116275725607,378.50805742748315,124.0,-5.0,1875,0.0915616759449165,0.280349643519875,0.12789334895985935,4.88328938372888e-05,0.07681414200605528
g202b__tu,float64,0.0009757049468240804,-5.0,52119.0,52124.0,787.6136825194693,83.02412344955562,-1.0,0.0,757,0.03696650063482762,0.656753589217697,0.20724680144545365,4.88328938372888e-05,0.26994823713253246
g202a__tu,float64,0.0009757049468240804,-5.0,241983.0,241988.0,2300.007657869098,239.39935540580134,-3.0,-3.0,1237,0.06040628967672624,0.728782107627698,0.019240160171891785,4.88328938372888e-05,0.09371032327375721
g201b__tu,float64,0.0009757049468240804,-5.0,52119.0,52124.0,771.9214250570093,77.44550249047758,-2.0,0.0,729,0.035599179607383534,0.6946967477292705,0.17238011524562946,4.88328938372888e-05,0.23596054302177946
g201a__tu,float64,0.0009757049468240804,-5.0,241983.0,241988.0,2278.5864752722373,229.4602011915226,-3.0,-3.0,1201,0.058648305498583846,0.7338118956929388,0.018507666764332454,4.88328938372888e-05,0.09302666276003516
g200s__tu,float64,0.0009757049468240804,-5.0,100.0,105.0,45.93537310388449,71.64947748803594,100.0,100.0,91,0.004443793339193281,0.255493700556695,0.20592831331184686,0.695819904287528,0.006738939349545854
g199s__tu,float64,0.0009757049468240804,-5.0,70373.0,70378.0,1523.7274024493686,574.0704170329134,354.0,-5.0,2246,0.10967867955855064,0.19899404238695184,0.08965719308526224,4.88328938372888e-05,0.063238597519289
g105s__tu,float64,0.0009757049468240804,-4.0,999.0,1003.0,8.985338422438122,1.0301787283914445,-1.0,-1.0,28,0.0013673210274440864,0.7972458247875769,0.09737279031155387,4.88328938372888e-05,0.011866393202461177
g102s__tu,float64,0.0009757049468240804,-4.0,999.0,1003.0,9.061046089240493,3.8450043949604455,2.0,0.0,27,0.0013184881336067975,0.09737279031155387,0.09737279031155387,4.88328938372888e-05,0.23430022463131164
g100s__tu,float64,0.0009757049468240804,-4.0,39.0,43.0,3.401438500435359,1.2280007813263014,0.0,0.0,39,0.001904482859654263,0.04956538724484813,0.04956538724484813,4.88328938372888e-05,0.635950776443012
g099s__tu,float64,0.0009757049468240804,-4.0,6.0,10.0,2.2320503893206642,-1.6792655532766871,-1.0,-4.0,9,0.00043949604453559916,0.5924406680339876,0.4580525441937689,4.88328938372888e-05,0.14220138685418499
g095s__tu,float64,0.0009757049468240804,-4.0,999.0,1003.0,25.13278419668984,11.443939837874792,0.0,-4.0,121,0.005908780154311945,0.4580525441937689,0.4580525441937689,4.88328938372888e-05,0.04267994921379041
g094s__tu,float64,0.0009757049468240804,-4.0,9.0,13.0,2.555384100142258,-1.2983201484519973,0.0,-4.0,9,0.00043949604453559916,0.4580525441937689,0.4580525441937689,0.0001464986815118664,0.13443695673405606
g215b__tu,float64,0.0009757049468240804,-5.0,157.0,162.0,3.739090153676545,1.3897841586092392,1.0,1.0,38,0.0018556499658169744,0.2715108897353257,0.000244164469186444,4.88328938372888e-05,0.05889246996777029
g217s__tu,float64,0.0009757049468240804,-5.0,276302.0,276307.0,9051.113499990453,3742.8287430413125,386.0,0.0,6129,0.29929680632874306,0.10796952827424554,0.0017579841781423966,4.88328938372888e-05,0.3084773903701533
g230s__tu,float64,0.0009757049468240804,-5.0,18.0,23.0,2.0402445568751597,-0.8031546049418888,-1.0,-1.0,22,0.0010743236644203534,0.608213692743432,0.0007813263013966208,4.88328938372888e-05,0.09703096005469285
g218a__tu,float64,0.0009757049468240804,-4.0,10.0,14.0,1.1044621961800822,-0.17711690594784646,0.0,0.0,12,0.0005859947260474656,0.10621154409610313,0.04956538724484813,4.88328938372888e-05,0.7877722433831429
g227s__tu,float64,0.0009757049468240804,-5.0,14.0,19.0,1.5537469431314352,-1.8320148451997265,-3.0,-3.0,17,0.0008301591952339096,0.854575642152554,9.76657876745776e-05,9.76657876745776e-05,0.04023830452192597
g226s__tu,float64,0.0009757049468240804,-5.0,14.0,19.0,1.6234272035992343,-1.7855747631604648,-3.0,-3.0,16,0.0007813263013966208,0.8368493016896181,9.76657876745776e-05,9.76657876745776e-05,0.040482468991112415
g225s__tu,float64,0.0009757049468240804,-5.0,275917.0,275922.0,9530.732768089947,4221.032180877039,541.0,0.0,6532,0.3189764625451704,0.15719308526223263,0.0022951460103525735,4.88328938372888e-05,0.23356773122375232
g224c__tu,float64,0.0009757049468240804,-4.0,68.0,72.0,5.055357694163097,5.337288797734153,4.0,3.0,47,0.0022951460103525735,0.015528860240257838,0.015528860240257838,4.88328938372888e-05,0.08477390370153336
g224b__tu,float64,0.0009757049468240804,-4.0,47.0,51.0,4.23594339264174,3.978171696454732,3.0,1.0,40,0.001953315753491552,0.015528860240257838,0.015528860240257838,4.88328938372888e-05,0.13214181072370348
g224a__tu,float64,0.0009757049468240804,-4.0,166.0,170.0,7.263134217241304,8.727072956343394,7.0,6.0,61,0.0029788065240746167,0.015528860240257838,0.015528860240257838,4.88328938372888e-05,0.043265943939837875
g223s__tu,float64,0.0009757049468240804,-4.0,24.0,28.0,2.056897112102192,0.03305986912784452,0.0,0.0,27,0.0013184881336067975,0.21154409610313507,0.04956538724484813,9.76657876745776e-05,0.6004004297294657
g222s__tu,float64,0.0009757049468240804,-4.0,24.0,28.0,2.1382390290329645,0.22511964058990136,0.0,0.0,27,0.0013184881336067975,0.1836116808282059,0.04956538724484813,9.76657876745776e-05,0.5399453071589022
g221d__tu,float64,0.0009757049468240804,-4.0,14.0,18.0,1.6465466383665095,-0.382654556108995,-1.0,-1.0,17,0.0008301591952339096,0.5566949897450922,0.04956538724484813,4.88328938372888e-05,0.16822931926945991
g221c__tu,float64,0.0009757049468240804,-4.0,7.0,11.0,1.064289501166666,-0.8029104404727024,-1.0,0.0,10,0.000488328938372888,0.5566949897450922,0.04956538724484813,9.76657876745776e-05,0.4144936028909073
g221b__tu,float64,0.0009757049468240804,-4.0,41.0,45.0,3.492081553005547,1.995116710616271,1.0,1.0,38,0.0018556499658169744,0.10621154409610313,0.04956538724484813,4.88328938372888e-05,0.1961129016505518
g221a__tu,float64,0.0009757049468240804,-4.0,41.0,45.0,1.382686264423476,-0.10450239281179803,0.0,0.0,23,0.0011231565582576423,0.10621154409610313,0.04956538724484813,4.88328938372888e-05,0.7835726145131361
g220d__tu,float64,0.0009757049468240804,-4.0,14.0,18.0,1.670858085435734,-0.36297489989256765,-1.0,-1.0,17,0.0008301591952339096,0.5566949897450922,0.04956538724484813,4.88328938372888e-05,0.16022072468014453
g220c__tu,float64,0.0009757049468240804,-4.0,4.0,8.0,1.030713014660387,-0.8218576032815704,-1.0,0.0,8,0.0003906631506983104,0.5566949897450922,0.04956538724484813,0.0001953315753491552,0.4272389881824397
g220b__tu,float64,0.0009757049468240804,-4.0,41.0,45.0,3.5581718106270923,2.0847739037015334,1.0,1.0,38,0.0018556499658169744,0.10621154409610313,0.04956538724484813,4.88328938372888e-05,0.1843441742357652
g220a__tu,float64,0.0009757049468240804,-4.0,28.0,32.0,1.143929871016951,-0.22189666959664028,0.0,0.0,21,0.0010254907705830648,0.10621154409610313,0.04956538724484813,4.88328938372888e-05,0.8375817950971775
g219d__tu,float64,0.0009757049468240804,-4.0,14.0,18.0,1.6984745950477185,-0.34016993847055377,-1.0,-1.0,17,0.0008301591952339096,0.5566949897450922,0.04956538724484813,4.88328938372888e-05,0.15064947748803595
g219c__tu,float64,0.0009757049468240804,-4.0,5.0,9.0,1.0351806975340077,-0.818732298075984,-1.0,0.0,9,0.00043949604453559916,0.5566949897450922,0.04956538724484813,4.88328938372888e-05,0.42440668033987694
g219b__tu,float64,0.0009757049468240804,-4.0,41.0,45.0,3.6022023770469986,2.164371520656314,2.0,1.0,38,0.0018556499658169744,0.10621154409610313,0.04956538724484813,4.88328938372888e-05,0.17247778103330402
g219a__tu,float64,0.0009757049468240804,-4.0,19.0,23.0,1.062628562331712,-0.23195624572712178,0.0,0.0,12,0.0005859947260474656,0.10621154409610313,0.04956538724484813,9.76657876745776e-05,0.831087020216818
g218d__tu,float64,0.0009757049468240804,-4.0,14.0,18.0,1.7344662034710956,-0.31028420744213303,-1.0,-1.0,18,0.0008789920890711983,0.5566949897450922,0.04956538724484813,4.88328938372888e-05,0.1373669303642934
g218c__tu,float64,0.0009757049468240804,-4.0,7.0,11.0,1.0489913564530884,-0.8116515284695771,-1.0,0.0,10,0.000488328938372888,0.5566949897450922,0.04956538724484813,0.0001464986815118664,0.41991405410684635
g218b__tu,float64,0.0009757049468240804,-4.0,41.0,45.0,3.663806703261471,2.29880847739037,2.0,1.0,38,0.0018556499658169744,0.10621154409610313,0.04956538724484813,4.88328938372888e-05,0.1494286551421037
g093s__tu,float64,0.0009757049468240804,0.0,55.0,55.0,1.728202728806999,1.1507959761695479,1.0,0.0,21,0.0010254907705830648,0.0,0.45810137708760623,9.76657876745776e-05,0.45810137708760623
g071s__tu,float64,0.0009757049468240804,-4.0,46.0,50.0,4.424990249526394,3.3828987205781815,2.0,1.0,43,0.0020998144350034185,0.04956538724484813,0.04956538724484813,4.88328938372888e-05,0.1512354722140834
g069s__tu,float64,0.0009757049468240804,-4.0,45.0,49.0,3.931316846418265,2.728830940521535,2.0,1.0,39,0.001904482859654263,0.04956538724484813,0.04956538724484813,4.88328938372888e-05,0.19479441351694501
g068s__tu,float64,0.0009757049468240804,-4.0,42.0,46.0,3.5803645098490966,2.2907510499072177,1.0,0.0,38,0.0018556499658169744,0.04956538724484813,0.04956538724484813,4.88328938372888e-05,0.2341048930559625
fr35s__tu,float64,0.0009757049468240804,-4.0,41548.0,41552.0,533.1650253604541,28.435296415665594,-1.0,-1.0,270,0.013184881336067975,0.9748510596737963,0.04956538724484813,9.76657876745776e-05,0.007178435394081454
fr34s__tu,float64,0.0009757049468240804,-4.0,438.0,442.0,12.769156349475134,0.2196991893739623,-1.0,-1.0,117,0.0057134485789627895,0.9748510596737963,0.04956538724484813,4.88328938372888e-05,0.007178435394081454
fr33s__tu,float64,0.0009757049468240804,-4.0,41548.0,41552.0,540.2086055608171,30.072809844711397,-1.0,-1.0,271,0.013233714229905264,0.9748510596737963,0.04956538724484813,9.76657876745776e-05,0.007178435394081454
fr32s__tu,float64,0.0009757049468240804,-4.0,41548.0,41552.0,537.5115472253952,29.411319464791482,-1.0,-1.0,271,0.013233714229905264,0.9748510596737963,0.04956538724484813,9.76657876745776e-05,0.007178435394081454
fr31s__tu,float64,0.0009757049468240804,-4.0,100.0,104.0,11.133688565556245,-0.08619005762281473,-1.0,-1.0,9,0.00043949604453559916,0.9748510596737963,0.04956538724484813,0.011964058990135756,0.01255005371618322
fr30s__tu,float64,0.0009757049468240804,-4.0,100.0,104.0,12.314661706211254,0.196991893739623,-1.0,-1.0,9,0.00043949604453559916,0.9748510596737963,0.04956538724484813,0.014698701045023929,0.009571247192108605
fr29s__tu,float64,0.0009757049468240804,-4.0,3.0,7.0,0.9074685242728406,-1.2966598300615295,-1.0,-1.0,8,0.0003906631506983104,0.9748510596737963,0.04956538724484813,0.0003418302568610216,0.007178435394081454
fr28s__tu,float64,0.0009757049468240804,-4.0,46235.0,46239.0,668.741907675944,50.34275808184393,-1.0,-1.0,87,0.004248461763844125,0.9748510596737963,0.04956538724484813,9.76657876745776e-05,4.88328938372888e-05
fr27s__tu,float64,0.0009757049468240804,-6.0,2.0,8.0,1.0614717316548654,-1.4139564410586971,-1.0,-1.0,8,0.0003906631506983104,0.9920402383045219,0.017726340462935832,0.0002929973630237328,0.0009278249829084872
fr25s__tu,float64,0.0009757049468240804,-6.0,2.0,8.0,1.012415924133616,-1.370983494481883,-1.0,-1.0,8,0.0003906631506983104,0.9856919621056743,0.011426897157925579,0.0005371618322101767,0.00244164469186444
fr24s__tu,float64,0.0009757049468240804,-6.0,3.0,9.0,0.9762280526590855,-1.3402676042582284,-1.0,-1.0,9,0.00043949604453559916,0.9811993358726439,0.006983103818732298,9.76657876745776e-05,0.003369469674772927
fr21s__tu,float64,0.0009757049468240804,-5.0,999.0,1004.0,23.71443898178672,5.629700166031839,-1.0,-1.0,175,0.00854575642152554,0.8758179509717746,0.000244164469186444,4.88328938372888e-05,0.0006348276198847543
fr20s__tu,float64,0.0009757049468240804,-5.0,251.0,256.0,25.569972478385896,6.646889344662565,-1.0,-1.0,181,0.008838753784549272,0.8758179509717746,0.000244164469186444,9.76657876745776e-05,0.000488328938372888
fr12s__tu,float64,0.0009757049468240804,-4.0,3.0,7.0,0.927351943636136,-1.2766383435882411,-1.0,-1.0,7,0.0003418302568610216,0.9687469479441352,0.04956538724484813,0.00043949604453559916,0.006152944623498389
fr09s__tu,float64,0.0009757049468240804,-5.0,4.0,9.0,0.8439937519949501,-0.9832991503076473,-1.0,-1.0,8,0.0003906631506983104,0.8758179509717746,0.000244164469186444,9.76657876745776e-05,0.08721554839339779
fr06s__tu,float64,0.0009757049468240804,-5.0,2.0,7.0,0.7780550503541165,-1.015382361558746,-1.0,-1.0,6,0.0002929973630237328,0.8758179509717746,0.000244164469186444,0.0005371618322101767,0.11461080183611681
fr03s__tu,float64,0.0009757049468240804,-4.0,3.0,7.0,0.9160475816510925,-1.2914835433147769,-1.0,-1.0,8,0.0003906631506983104,0.9742162320539115,0.04956538724484813,0.0002929973630237328,0.0043949604453559915
fr02s__tu,float64,0.0009757049468240804,-4.0,3.0,7.0,0.8226014835799025,-0.9907217501709151,-1.0,-1.0,6,0.0002929973630237328,0.8755737865025881,0.04956538724484813,0.00043949604453559916,0.09322199433538432
fr01s__tu,float64,0.0009757049468240804,-4.0,6.0,10.0,1.0449413470370448,-0.028909073151674968,0.0,0.0,8,0.0003906631506983104,0.04956538724484813,0.04956538724484813,0.000244164469186444,0.8260572321515773
fi101s__tu,float64,0.0009757049468240804,-5.0,151921.0,151926.0,10386.890080483267,6626.869372008985,319.0,-1.0,6974,0.34056060162125207,0.3996484031643715,0.001953315753491552,4.88328938372888e-05,0.08614122472897744
fi57s__tu,float64,0.0009757049468240804,-5.0,21276.0,21281.0,445.73022592605787,77.75554253345054,-1.0,-3.0,947,0.04624475046391249,0.6546537747826936,0.0001953315753491552,4.88328938372888e-05,0.26110948334798323
fi36s__tu,float64,0.0009757049468240804,-4.0,999.0,1003.0,358.7900109276555,160.0776443012013,1.0,1.0,89,0.004346127551518703,0.2384510206074812,0.04956538724484813,0.15440961031350717,0.08374841293095028
fi35s__tu,float64,0.0009757049468240804,-4.0,133444.0,133448.0,6654.920838766393,3459.2869909170818,-1.0,-3.0,4664,0.22775661685711496,0.6544584432073445,0.04956538724484813,4.88328938372888e-05,4.88328938372888e-05
fr36s__tu,float64,0.0009757049468240804,-4.0,999.0,1003.0,227.42176654963765,54.90882898720578,-1.0,-1.0,82,0.0040042972946576815,0.8755737865025881,0.04956538724484813,0.05479050688543803,0.016749682586190057
fr57s__tu,float64,0.0009757049468240804,-4.0,1248.0,1252.0,28.091758287508256,0.06299443305010255,-1.0,-1.0,60,0.002929973630237328,0.9748510596737963,0.04956538724484813,9.76657876745776e-05,0.020509815411661296
fr101s__tu,float64,0.0009757049468240804,-5.0,41548.0,41553.0,766.3957370481426,69.27517335677312,-1.0,-1.0,477,0.023293290360386756,0.9221115343295244,4.88328938372888e-05,9.76657876745776e-05,0.04614708467623791
g042c__tu,float64,0.0009757049468240804,-4.0,6.0,10.0,1.0743276202045606,-0.8181951362437738,-1.0,-1.0,9,0.00043949604453559916,0.825666569000879,0.04956538724484813,4.88328938372888e-05,0.057476316046488916
