feature,dtype,propna,min,max,range,std,mean,median,mode,n_unique,prop_unique,prop_negative,prop_min,prop_max,prop_zero
ret224__tu,float64,0.001463652626443324,-6.0,32.7,38.7,1.8757080208708496,-1.0684828990228015,-1.0,-2.0,475,0.03868078175895766,0.8642508143322476,0.01685667752442997,8.143322475570033e-05,8.143322475570033e-05
ret225__tu,float64,0.001463652626443324,-6.0,50.0,56.0,2.2528380349315134,-0.8140903908794789,-1.0,-1.0,562,0.04576547231270358,0.8122149837133551,0.01685667752442997,8.143322475570033e-05,8.143322475570033e-05
aut201__tu,float64,0.001463652626443324,-6.0,50.0,56.0,2.471534859665406,-1.144358306188925,-2.0,-2.0,309,0.0251628664495114,0.7756514657980456,0.01685667752442997,0.00040716612377850165,0.0006514657980456026
aut202__tu,float64,0.001463652626443324,-6.0,50.0,56.0,2.9275883085183736,-0.758720684039088,-2.0,-2.0,454,0.036970684039087945,0.6867263843648208,0.01685667752442997,0.000244299674267101,0.0008143322475570033
aut203__tu,float64,0.001463652626443324,-6.0,50.0,56.0,3.1780075055832038,-0.5026058631921824,-2.0,-2.0,580,0.04723127035830619,0.6364820846905538,0.01685667752442997,0.00016286644951140066,0.0007328990228013029
aut204__tu,float64,0.001463652626443324,-6.0,50.0,56.0,3.7765813427919483,-0.10762540716612377,-1.0,-2.0,760,0.06188925081433225,0.5776872964169381,0.01685667752442997,0.0003257328990228013,0.00040716612377850165
aut205__tu,float64,0.001463652626443324,-6.0,50.0,56.0,4.238011679320739,0.43261970684039086,0.235,-2.0,913,0.07434853420195439,0.48542345276872967,0.01685667752442997,0.000488599348534202,0.0003257328990228013
rev205__tu,float64,0.001463652626443324,-6.0,50.0,56.0,3.646921825597477,-0.1475,-1.0,-2.0,833,0.06783387622149838,0.6894136807817589,0.01685667752442997,0.0007328990228013029,8.143322475570033e-05
rev203__tu,float64,0.001463652626443324,-6.0,50.0,56.0,3.1248274407465892,-0.7739828990228012,-2.0,-2.0,670,0.05456026058631922,0.8060260586319218,0.01685667752442997,0.0008143322475570033,0.00016286644951140066
bkc324__tu,float64,0.001463652626443324,-6.0,999999999.0,1000000005.0,9024035.466169834,81492.58192182411,-1.0,-1.0,310,0.025244299674267102,0.6995928338762215,0.01685667752442997,8.143322475570033e-05,0.22353420195439738
rev202__tu,float64,0.001463652626443324,-6.0,50.0,56.0,2.9832340659863723,-0.9325846905537459,-2.0,-2.0,601,0.048941368078175895,0.8374592833876221,0.01685667752442997,0.00040716612377850165,0.00016286644951140066
bkc325__tu,float64,0.001463652626443324,-6.0,94769.0,94775.0,1369.8063847005255,89.30944625407166,-1.0,-2.0,459,0.03737785016286645,0.8174267100977198,0.01685667752442997,8.143322475570033e-05,0.050977198697068404
bkc326__tu,float64,0.001463652626443324,-6.0,94845.0,94851.0,1448.367532698604,103.79771986970684,-1.0,-2.0,510,0.041530944625407164,0.799185667752443,0.01685667752442997,8.143322475570033e-05,0.04030944625407166
bkc327__tu,float64,0.001463652626443324,-6.0,95175.0,95181.0,1470.3536053730545,119.9578990228013,-1.0,-1.0,599,0.0487785016286645,0.759527687296417,0.01685667752442997,8.143322475570033e-05,0.034446254071661235
bkc328__tu,float64,0.001463652626443324,-6.0,96136.0,96142.0,1507.185713416379,145.9758957654723,-1.0,-1.0,709,0.05773615635179153,0.6995928338762215,0.01685667752442997,8.143322475570033e-05,0.028420195439739414
ret315__tu,float64,0.001463652626443324,-6.0,999.0,1005.0,11.12108226048196,1.3809446254071662,-1.0,-1.0,29,0.0023615635179153093,0.7692182410423453,0.01685667752442997,8.143322475570033e-05,0.03371335504885994
ret316__tu,float64,0.001463652626443324,-6.0,19031.0,19037.0,710.3348833030484,117.489332247557,-1.0,-2.0,710,0.05781758957654723,0.8818403908794789,0.01685667752442997,0.00016286644951140066,8.143322475570033e-05
ret317__tu,float64,0.001463652626443324,-6.0,19274.0,19280.0,797.620735722439,149.56962540716611,-1.0,-1.0,822,0.06693811074918567,0.8619706840390879,0.01685667752442997,8.143322475570033e-05,8.143322475570033e-05
ret318__tu,float64,0.001463652626443324,-6.0,24442.0,24448.0,995.8701863166419,214.29389250814333,-1.0,-1.0,986,0.08029315960912052,0.8280944625407166,0.01685667752442997,8.143322475570033e-05,8.143322475570033e-05
ret319__tu,float64,0.001463652626443324,-6.0,25544.0,25550.0,1283.9909762372647,324.6439739413681,-1.0,-1.0,1270,0.10342019543973942,0.7692182410423453,0.01685667752442997,8.143322475570033e-05,8.143322475570033e-05
ret320__tu,float64,0.001463652626443324,-6.0,999.0,1005.0,9.776305314525583,-0.250814332247557,-1.0,-1.0,28,0.002280130293159609,0.7528501628664495,0.01685667752442997,8.143322475570033e-05,0.1543973941368078
ret321__tu,float64,0.001463652626443324,-6.0,999999999.0,1000000005.0,9024035.197824206,81517.29421824105,-1.0,-2.0,595,0.048452768729641695,0.8612377850162867,0.01685667752442997,8.143322475570033e-05,0.03754071661237785
ret322__tu,float64,0.001463652626443324,-6.0,999999999.0,1000000005.0,9024035.252130268,81511.04975570033,-1.0,-1.0,563,0.045846905537459286,0.8443811074918567,0.01685667752442997,8.143322475570033e-05,0.051384364820846906
ret323__tu,float64,0.001463652626443324,-6.0,999999999.0,1000000005.0,9024035.242167242,81512.13281758958,-1.0,-1.0,557,0.04535830618892508,0.8099348534201954,0.01685667752442997,8.143322475570033e-05,0.0776058631921824
ret324__tu,float64,0.001463652626443324,-6.0,999999999.0,1000000005.0,9024035.239669457,81512.11750814332,-1.0,-1.0,570,0.046416938110749185,0.7528501628664495,0.01685667752442997,8.143322475570033e-05,0.11620521172638436
ret325__tu,float64,0.001463652626443324,-6.0,18942.0,18948.0,643.5252888203643,100.96832247557003,-1.0,-2.0,690,0.05618892508143322,0.8612377850162867,0.01685667752442997,0.00016286644951140066,0.020846905537459284
ret326__tu,float64,0.001463652626443324,-6.0,18813.0,18819.0,667.6364877523351,112.80048859934854,-1.0,-1.0,757,0.06164495114006514,0.8443811074918567,0.01685667752442997,0.00016286644951140066,0.01783387622149837
ret327__tu,float64,0.001463652626443324,-6.0,18265.0,18271.0,734.9480452248266,139.45032573289902,-1.0,-1.0,873,0.07109120521172639,0.8099348534201954,0.01685667752442997,0.00016286644951140066,0.018811074918566775
ret328__tu,float64,0.001463652626443324,-6.0,17583.0,17589.0,813.5249732506514,184.11579804560262,-1.0,-1.0,1092,0.08892508143322475,0.7528501628664495,0.01685667752442997,8.143322475570033e-05,0.017019543973941367
rev201__tu,float64,0.001463652626443324,-6.0,50.0,56.0,2.6756310191773784,-1.1621319218241042,-2.0,-2.0,445,0.03623778501628665,0.8806188925081433,0.01685667752442997,0.000244299674267101,8.143322475570033e-05
se20s__tu,float64,0.001463652626443324,-5.0,356.0,361.0,46.79943359510892,29.781921824104234,-1.0,-1.0,225,0.018322475570032574,0.5709283387622149,8.143322475570033e-05,8.143322475570033e-05,0.0006514657980456026
mt27s__tu,float64,0.001463652626443324,-6.0,3.0,9.0,0.9705595536793874,-1.3165309446254072,-1.0,-1.0,9,0.0007328990228013029,0.9570846905537459,0.006921824104234527,0.000244299674267101,0.018892508143322474
se09s__tu,float64,0.001463652626443324,-5.0,19.0,24.0,1.6098323591322072,-0.18998371335504885,-1.0,-1.0,21,0.0017100977198697069,0.5709283387622149,8.143322475570033e-05,8.143322475570033e-05,0.24120521172638437
index02__tu,float64,0.001463652626443324,-9.0,999.0,1008.0,83.92818495920622,11.73599348534202,-2.0,-2.0,309,0.0251628664495114,0.9133550488599349,0.09071661237785016,0.003745928338762215,0.004478827361563518
at01s__tu,float64,0.001463652626443324,0.0,121.0,121.0,11.614752385633853,13.506596091205212,10.0,4.0,89,0.007247557003257329,0.0,0.016938110749185668,0.00016286644951140066,0.016938110749185668
aggs911__tu,float64,0.001463652626443324,-9.0,1041.0,1050.0,38.64646532429993,12.544543973941368,-1.0,-2.0,187,0.015228013029315961,0.8580618892508143,0.013843648208469055,8.143322475570033e-05,0.002768729641693811
aggs910__tu,float64,0.001463652626443324,-9.0,48260.0,48269.0,1346.902987784935,286.4271172638436,-1.0,-1.0,1162,0.09462540716612378,0.7818403908794789,0.013843648208469055,8.143322475570033e-05,0.00016286644951140066
aggs909__tu,float64,0.001463652626443324,-9.0,31224.0,31233.0,1070.196230150378,232.4416938110749,-1.0,-1.0,1134,0.09234527687296416,0.7818403908794789,0.013843648208469055,8.143322475570033e-05,0.013925081433224755
aggs908__tu,float64,0.001463652626443324,-9.0,574.0,583.0,21.44651211061543,4.364169381107492,-1.0,-1.0,171,0.013925081433224755,0.7787459283387622,0.013843648208469055,8.143322475570033e-05,8.143322475570033e-05
aggs907__tu,float64,0.001463652626443324,-9.0,66560.0,66569.0,1390.1164567981243,256.6978013029316,-1.0,-1.0,1319,0.10741042345276873,0.7787459283387622,0.013843648208469055,8.143322475570033e-05,8.143322475570033e-05
aggs906__tu,float64,0.001463652626443324,-9.0,50000.0,50009.0,1372.7739882021529,264.7907166123779,-1.0,-1.0,183,0.01490228013029316,0.7824104234527687,0.013843648208469055,8.143322475570033e-05,0.00016286644951140066
walshrs2__tu,float64,0.001463652626443324,-9.0,100.0,109.0,30.385360298221773,10.17385993485342,-1.0,-2.0,105,0.008550488599348535,0.8460097719869707,0.00741042345276873,0.08363192182410424,8.143322475570033e-05
walshrs1__tu,float64,0.001463652626443324,-9.0,100.0,109.0,31.498443198101025,10.051465798045603,-1.0,-2.0,78,0.006351791530944626,0.868485342019544,0.02988599348534202,0.09039087947882736,8.143322475570033e-05
indexq4__tu,float64,0.001463652626443324,-9.0,100.0,109.0,16.711728024210853,3.554234527687296,-1.0,-2.0,104,0.008469055374592834,0.8504885993485342,0.006921824104234527,0.011889250814332248,0.007980456026058631
indexq3__tu,float64,0.001463652626443324,-9.0,100.0,109.0,17.49757906141804,4.019381107491856,-1.0,-2.0,103,0.008387622149837133,0.8439739413680781,0.007084690553745929,0.012703583061889252,0.007084690553745929
indexq2__tu,float64,0.001463652626443324,-9.0,100.0,109.0,18.888999307346857,4.620684039087948,-1.0,-2.0,105,0.008550488599348535,0.8398208469055375,0.00765472312703583,0.014495114006514659,0.007817589576547232
indexq1__tu,float64,0.001463652626443324,-9.0,100.0,109.0,16.99528243268828,3.6427524429967426,-1.0,-2.0,105,0.008550488599348535,0.8462540716612378,0.008469055374592834,0.01245928338762215,0.007980456026058631
index01__tu,float64,0.001463652626443324,-9.0,999.0,1008.0,101.17168459159056,19.689250814332247,-1.0,-1.0,387,0.03151465798045602,0.8600162866449511,0.09511400651465798,0.00513029315960912,0.005863192182410423
aggs115__tu,float64,0.001463652626443324,-6.0,5434.0,5440.0,188.93782582245086,27.457084690553746,-1.0,-2.0,469,0.03819218241042345,0.8600977198697068,0.01685667752442997,8.143322475570033e-05,0.0246742671009772
aggs905__tu,float64,0.001463652626443324,-9.0,12.0,21.0,4.079496531397526,0.13086319218241044,-1.0,-1.0,16,0.0013029315960912053,0.7787459283387622,0.013843648208469055,0.029560260586319217,0.0
aggs904__tu,float64,0.001463652626443324,-6.0,31817.0,31823.0,797.2711820307358,141.01669381107493,-1.0,-1.0,970,0.07899022801302931,0.7649022801302932,0.01685667752442997,8.143322475570033e-05,0.013925081433224755
aggs903__tu,float64,0.001463652626443324,-6.0,67618.0,67624.0,1931.4499466637924,363.26017915309444,-1.0,-1.0,1476,0.12019543973941368,0.7649022801302932,0.01685667752442997,8.143322475570033e-05,0.013925081433224755
aggs902__tu,float64,0.001463652626443324,-6.0,45311.0,45317.0,1059.0602435151677,178.13232899022802,-1.0,-2.0,1109,0.09030944625407167,0.8031758957654723,0.01685667752442997,0.00016286644951140066,0.012622149837133551
aggs901__tu,float64,0.001463652626443324,-6.0,35999.0,36005.0,679.0980066931127,92.05105863192182,-1.0,-2.0,821,0.06685667752442996,0.8226384364820847,0.01685667752442997,0.00016286644951140066,0.014413680781758958
aggs124__tu,float64,0.001463652626443324,-6.0,8987.0,8993.0,244.4680328587386,29.481514657980455,-1.0,-2.0,459,0.03737785016286645,0.8731270358306189,0.01685667752442997,0.00016286644951140066,0.018159609120521173
aggs123__tu,float64,0.001463652626443324,-6.0,10794.0,10800.0,207.6702566846308,26.644625407166124,-1.0,-2.0,464,0.03778501628664495,0.8727198697068403,0.01685667752442997,8.143322475570033e-05,0.01775244299674267
aggs122__tu,float64,0.001463652626443324,-6.0,6651.0,6657.0,191.68396201411517,26.30610749185668,-1.0,-2.0,466,0.03794788273615635,0.8688110749185668,0.01685667752442997,8.143322475570033e-05,0.020684039087947883
aggs121__tu,float64,0.001463652626443324,-6.0,8603.0,8609.0,199.48102620255528,27.02931596091205,-1.0,-2.0,467,0.03802931596091205,0.8666938110749186,0.01685667752442997,8.143322475570033e-05,0.02214983713355049
aggs120__tu,float64,0.001463652626443324,-6.0,8878.0,8884.0,239.77331680780915,30.339169381107492,-1.0,-2.0,475,0.03868078175895766,0.8658794788273616,0.01685667752442997,0.00016286644951140066,0.021986970684039087
aggs119__tu,float64,0.001463652626443324,-6.0,11050.0,11056.0,211.59167468495167,28.60798045602606,-1.0,-2.0,462,0.03762214983713355,0.8647394136807818,0.01685667752442997,8.143322475570033e-05,0.019543973941368076
aggs118__tu,float64,0.001463652626443324,-6.0,7963.0,7969.0,213.45428955440812,28.251791530944626,-1.0,-2.0,467,0.03802931596091205,0.8616449511400651,0.01685667752442997,8.143322475570033e-05,0.023452768729641693
aggs117__tu,float64,0.001463652626443324,-6.0,8635.0,8641.0,198.9449576519959,26.861644951140065,-1.0,-2.0,447,0.036400651465798045,0.8618078175895766,0.01685667752442997,8.143322475570033e-05,0.024267100977198697
at02s__tu,float64,0.001463652626443324,-4.0,46.0,50.0,3.581464599178027,2.344055374592834,1.0,0.0,36,0.0029315960912052116,0.01685667752442997,0.01685667752442997,8.143322475570033e-05,0.2765472312703583
at03s__tu,float64,0.001463652626443324,-4.0,40.0,44.0,3.937611714073415,0.951628664495114,1.0,-3.0,35,0.0028501628664495114,0.31164495114006513,0.01685667752442997,0.00016286644951140066,0.07972312703583062
at06s__tu,float64,0.001463652626443324,-5.0,11.0,16.0,1.212763987656531,0.47133550488599346,0.0,0.0,14,0.0011400651465798045,0.017019543973941367,0.00016286644951140066,0.00016286644951140066,0.6752442996742671
at09s__tu,float64,0.001463652626443324,-5.0,41.0,46.0,3.4086949842232563,2.5662052117263845,2.0,0.0,35,0.0028501628664495114,0.017019543973941367,0.00016286644951140066,8.143322475570033e-05,0.2471498371335505
au03s__tu,float64,0.001463652626443324,-4.0,3.0,7.0,1.8730779925970478,-1.2341205211726385,-1.0,-3.0,8,0.0006514657980456026,0.6043159609120521,0.01685667752442997,0.0014657980456026058,0.0736156351791531
au02s__tu,float64,0.001463652626443324,-4.0,4.0,8.0,0.9392201284979345,0.26359934853420197,0.0,0.0,7,0.0005700325732899023,0.13583061889250814,0.01685667752442997,0.00016286644951140066,0.46783387622149836
au01s__tu,float64,0.001463652626443324,-4.0,31.0,35.0,2.3378969099127076,2.3346091205211725,2.0,1.0,27,0.0021986970684039087,0.01685667752442997,0.01685667752442997,0.00016286644951140066,0.11905537459283387
at104s__tu,float64,0.001463652626443324,-5.0,100.0,105.0,23.76131278131445,22.081107491856677,16.0,0.0,96,0.007817589576547232,0.017019543973941367,0.00016286644951140066,0.025977198697068403,0.2471498371335505
at103s__tu,float64,0.001463652626443324,-4.0,100.0,104.0,47.39859557146392,53.21197068403909,67.0,100.0,71,0.0057817589576547234,0.31164495114006513,0.01685667752442997,0.44096091205211724,0.07972312703583062
at101b__tu,float64,0.001463652626443324,-5.0,331781.0,331786.0,25592.821873423753,19073.98925081433,11535.0,0.0,7683,0.6256514657980456,0.07312703583061889,8.143322475570033e-05,0.00016286644951140066,0.06628664495114006
at101s__tu,float64,0.001463652626443324,-5.0,883813.0,883818.0,44898.07538906329,26843.052850162865,12735.5,0.0,7835,0.6380293159609121,0.06824104234527688,8.143322475570033e-05,8.143322475570033e-05,0.06425081433224755
at57s__tu,float64,0.001463652626443324,-4.0,200376.0,200380.0,4421.939335860833,604.3094462540716,0.0,0.0,1458,0.11872964169381107,0.31718241042345274,0.01685667752442997,8.143322475570033e-05,0.44397394136807816
at36s__tu,float64,0.001463652626443324,-4.0,999.0,1003.0,191.5898921430238,42.34340390879479,1.0,0.0,90,0.007328990228013029,0.01685667752442997,0.01685667752442997,0.038436482084690554,0.4229641693811075
at35b__tu,float64,0.001463652626443324,-4.0,175759.0,175763.0,7641.803626671066,4802.503908794788,2292.0,-3.0,5203,0.4236970684039088,0.3293159609120521,0.01685667752442997,8.143322475570033e-05,0.011644951140065146
at35a__tu,float64,0.001463652626443324,-4.0,717441.0,717445.0,18534.09227858568,7199.092671009772,2616.5,-3.0,5413,0.4407980456026059,0.31718241042345274,0.01685667752442997,8.143322475570033e-05,0.011074918566775244
at34b__tu,float64,0.001463652626443324,-5.0,315.0,320.0,47.895837972050295,55.64918566775244,74.0,-3.0,204,0.016612377850162865,0.33957654723127034,0.01026058631921824,8.143322475570033e-05,0.010667752442996743
at34a__tu,float64,0.001463652626443324,-5.0,315.0,320.0,47.70727003140948,57.15293159609121,76.0,-3.0,203,0.016530944625407166,0.327442996742671,0.01026058631921824,8.143322475570033e-05,0.010097719869706841
at33b__tu,float64,0.001463652626443324,-4.0,275553.0,275557.0,22227.23686922808,13223.573534201954,4705.0,-3.0,5907,0.4810260586319218,0.3293159609120521,0.01685667752442997,0.00016286644951140066,0.011644951140065146
at33a__tu,float64,0.001463652626443324,-4.0,717441.0,717445.0,38192.64990385303,18786.330211726385,5665.5,-3.0,6067,0.4940553745928339,0.31718241042345274,0.01685667752442997,8.143322475570033e-05,0.011074918566775244
at32s__tu,float64,0.001463652626443324,-4.0,717441.0,717445.0,30064.118676337308,13038.328501628665,4298.5,-3.0,5764,0.4693811074918567,0.31718241042345274,0.01685667752442997,8.143322475570033e-05,0.011074918566775244
at31s__tu,float64,0.001463652626443324,-5.0,100.0,105.0,46.781883762911875,48.210912052117266,50.0,100.0,63,0.00513029315960912,0.327442996742671,0.01026058631921824,0.36571661237785014,0.10366449511400651
at30s__tu,float64,0.001463652626443324,-5.0,100.0,105.0,47.9362618021105,57.13794788273616,93.0,100.0,54,0.0043973941368078175,0.327442996742671,0.01026058631921824,0.49641693811074916,0.04666123778501629
at29s__tu,float64,0.001463652626443324,-4.0,46.0,50.0,4.210464455809028,1.270684039087948,1.0,-3.0,38,0.003094462540716612,0.31718241042345274,0.01685667752442997,8.143322475570033e-05,0.011074918566775244
at28b__tu,float64,0.001463652626443324,-5.0,221790.0,221795.0,21918.77153005065,14282.124429967427,6822.0,-3.0,5459,0.4445439739413681,0.33957654723127034,0.01026058631921824,8.143322475570033e-05,8.143322475570033e-05
at28a__tu,float64,0.001463652626443324,-5.0,612640.0,612645.0,39189.99517105944,20196.88061889251,8001.0,-3.0,5626,0.45814332247557005,0.327442996742671,0.01026058631921824,8.143322475570033e-05,8.143322475570033e-05
at27s__tu,float64,0.001463652626443324,-6.0,40.0,46.0,4.0742924415754915,-1.651628664495114,-3.0,-3.0,35,0.0028501628664495114,0.6013029315960912,0.27068403908794786,0.00016286644951140066,0.07076547231270358
at25s__tu,float64,0.001463652626443324,-6.0,40.0,46.0,4.069646912714955,-0.44372964169381107,0.0,-3.0,35,0.0028501628664495114,0.45342019543973944,0.13086319218241044,0.00016286644951140066,0.08802931596091206
at24s__tu,float64,0.001463652626443324,-6.0,40.0,46.0,3.9797588350714657,0.23241042345276872,1.0,-3.0,36,0.0029315960912052116,0.3779315960912052,0.06017915309446254,0.00016286644951140066,0.09136807817589576
at21s__tu,float64,0.001463652626443324,-5.0,999.0,1004.0,24.37486298923174,18.924348534201954,12.0,1.0,163,0.013273615635179153,0.017019543973941367,0.00016286644951140066,8.143322475570033e-05,0.010830618892508144
at20s__tu,float64,0.001463652626443324,-5.0,788.0,793.0,67.0606794738358,122.03998371335504,115.0,-4.0,411,0.033469055374592833,0.017019543973941367,0.00016286644951140066,0.00016286644951140066,0.000244299674267101
at12s__tu,float64,0.001463652626443324,-4.0,46.0,50.0,4.241373150116,1.3939739413680783,1.0,-3.0,37,0.003013029315960912,0.29332247557003255,0.01685667752442997,8.143322475570033e-05,0.023941368078175897
aggs116__tu,float64,0.001463652626443324,-6.0,11720.0,11726.0,233.5038705510129,30.01612377850163,-1.0,-2.0,463,0.03770358306188925,0.8614820846905538,0.01685667752442997,8.143322475570033e-05,0.024755700325732898
aggs114__tu,float64,0.001463652626443324,-6.0,11663.0,11669.0,249.21522814606115,29.47687296416938,-1.0,-2.0,460,0.03745928338762215,0.8588762214983713,0.01685667752442997,0.00016286644951140066,0.023697068403908794
walshr03__tu,float64,0.001463652626443324,-6.0,4.0,10.0,0.8921639671473701,-1.5318403908794789,-2.0,-2.0,8,0.0006514657980456026,0.9280130293159609,0.01685667752442997,8.143322475570033e-05,0.06115635179153094
paymnt09__tu,float64,0.001463652626443324,-6.0,40.78,46.78,1.7409466136430538,-1.4408990228013028,-2.0,-2.0,275,0.02239413680781759,0.9363192182410424,0.01685667752442997,8.143322475570033e-05,8.143322475570033e-05
cv11__tu,float64,0.001463652626443324,-6.0,81.0,87.0,5.287596999823073,5.676221498371335,5.0,2.0,46,0.003745928338762215,0.01685667752442997,0.01685667752442997,8.143322475570033e-05,0.05464169381107492
cv10__tu,float64,0.001463652626443324,-6.0,81.0,87.0,5.439260103520003,6.174755700325733,5.0,2.0,47,0.003827361563517915,0.01685667752442997,0.01685667752442997,8.143322475570033e-05,0.03876221498371336
cv09__tu,float64,0.001463652626443324,-6.0,2.0,8.0,0.6854496549114318,-1.057654723127036,-1.0,-1.0,5,0.00040716612377850165,0.9851791530944626,0.01685667752442997,0.0007328990228013029,0.003745928338762215
cv08__tu,float64,0.001463652626443324,-6.0,636040.0,636046.0,17389.74657652892,1694.9772801302931,-1.0,-1.0,111,0.009039087947882735,0.987785016286645,0.01685667752442997,8.143322475570033e-05,8.143322475570033e-05
cv07__tu,float64,0.001463652626443324,-6.0,402759.0,402765.0,13668.673968758772,1142.985342019544,-1.0,-1.0,81,0.006596091205211726,0.9899837133550489,0.01685667752442997,8.143322475570033e-05,0.0010586319218241042
cv06__tu,float64,0.001463652626443324,-6.0,2.0,8.0,0.7820608371536888,-0.08884364820846906,0.0,0.0,4,0.0003257328990228013,0.01685667752442997,0.01685667752442997,0.00016286644951140066,0.9710097719869707
cv05__tu,float64,0.001463652626443324,-6.0,999.0,1005.0,17.467738824901378,10.552768729641693,6.0,-1.0,86,0.007003257328990228,0.19372964169381107,0.09210097719869707,8.143322475570033e-05,0.0003257328990228013
cv04__tu,float64,0.001463652626443324,-6.0,999.0,1005.0,15.858587972871936,9.464820846905537,5.0,3.0,85,0.006921824104234527,0.09210097719869707,0.09210097719869707,8.143322475570033e-05,0.001547231270358306
cv03__tu,float64,0.001463652626443324,-6.0,999.0,1005.0,17.764083188162186,5.199592833876221,-1.0,-1.0,86,0.007003257328990228,0.7859934853420195,0.01685667752442997,8.143322475570033e-05,0.001547231270358306
cv02__tu,float64,0.001463652626443324,-6.0,999.0,1005.0,11.443140876718289,0.019218241042345277,-1.0,-1.0,82,0.006677524429967427,0.9715798045602606,0.01685667752442997,8.143322475570033e-05,0.000488599348534202
cv01__tu,float64,0.001463652626443324,-6.0,999.0,1005.0,22.522055696950677,16.9328990228013,9.0,-1.0,86,0.007003257328990228,0.2807817589576547,0.01685667752442997,8.143322475570033e-05,0.01742671009771987
paymnt11__tu,float64,0.001463652626443324,-6.0,182.0,188.0,15.394651806267674,10.231596091205212,6.0,-2.0,123,0.01001628664495114,0.16734527687296416,0.01685667752442997,8.143322475570033e-05,0.11009771986970684
paymnt10__tu,float64,0.001463652626443324,-6.0,49.0,55.0,4.361620692958947,2.0829804560260587,1.0,-2.0,42,0.0034201954397394137,0.23444625407166123,0.01685667752442997,8.143322475570033e-05,0.1754885993485342
paymnt08__tu,float64,0.001463652626443324,-6.0,40.78,46.78,2.0356590580543616,-1.4174267100977198,-2.0,-2.0,359,0.029234527687296417,0.9026872964169381,0.01685667752442997,8.143322475570033e-05,8.143322475570033e-05
aggs113__tu,float64,0.001463652626443324,-6.0,7086.0,7092.0,176.47769574946727,26.51718241042345,-1.0,-2.0,462,0.03762214983713355,0.8569218241042346,0.01685667752442997,8.143322475570033e-05,0.0251628664495114
paymnt07__tu,float64,0.001463652626443324,-6.0,50.0,56.0,2.9593536434210614,-0.8493298045602606,-2.0,-2.0,479,0.039006514657980454,0.6677524429967426,0.01685667752442997,0.00016286644951140066,0.00016286644951140066
paymnt06__tu,float64,0.001463652626443324,-6.0,50.0,56.0,3.030494218174145,-0.43368729641693815,-2.0,-2.0,550,0.04478827361563518,0.5740228013029316,0.01685667752442997,0.00040716612377850165,0.00016286644951140066
paymnt05__tu,float64,0.001463652626443324,-6.0,170821.0,170827.0,6244.457085821119,1371.3117263843649,0.0,0.0,2065,0.16815960912052116,0.2806188925081433,0.01685667752442997,8.143322475570033e-05,0.3141693811074919
paymnt04__tu,float64,0.001463652626443324,-6.0,170821.0,170827.0,3267.064096161665,312.89234527687296,0.0,0.0,871,0.07092833876221498,0.35838762214983716,0.01685667752442997,8.143322475570033e-05,0.43558631921824104
paymnt03__tu,float64,0.001463652626443324,-6.0,170821.0,170827.0,2282.5838313292425,121.73379478827361,0.0,0.0,455,0.03705211726384365,0.4091205211726384,0.01685667752442997,8.143322475570033e-05,0.4929967426710098
paymnt02__tu,float64,0.001463652626443324,-6.0,41.0,47.0,3.2379683883467902,0.8322475570032574,0.0,0.0,33,0.002687296416938111,0.2806188925081433,0.01685667752442997,8.143322475570033e-05,0.3141693811074919
paymnt01__tu,float64,0.001463652626443324,-6.0,17.0,23.0,1.6066631924115276,-0.4175895765472313,0.0,0.0,15,0.0012214983713355048,0.35838762214983716,0.01685667752442997,0.00016286644951140066,0.43558631921824104
walshr10__tu,float64,0.001463652626443324,-6.0,999.0,1005.0,262.76418961012223,72.98892508143322,-2.0,-2.0,26,0.0021172638436482085,0.918485342019544,0.01685667752442997,0.0745114006514658,0.0
walshr09__tu,float64,0.001463652626443324,-6.0,999.0,1005.0,246.19448551436562,63.31408794788273,-2.0,-2.0,27,0.0021986970684039087,0.918485342019544,0.01685667752442997,0.06473941368078176,0.0
walshr08__tu,float64,0.001463652626443324,-6.0,100.0,106.0,5.834477194313014,-0.7061197068403908,-2.0,-2.0,485,0.039495114006514655,0.9280130293159609,0.01685667752442997,0.000244299674267101,0.020195439739413682
walshr07__tu,float64,0.001463652626443324,-6.0,100.0,106.0,3.639978425071461,-1.2214495114006514,-2.0,-2.0,328,0.026710097719869708,0.9382736156351792,0.01685667752442997,8.143322475570033e-05,0.02328990228013029
walshr06__tu,float64,0.001463652626443324,-6.0,3.0,9.0,0.8646718666087427,-1.54185667752443,-2.0,-2.0,7,0.0005700325732899023,0.9280130293159609,0.01685667752442997,8.143322475570033e-05,0.06807817589576547
walshr05__tu,float64,0.001463652626443324,-6.0,2.0,8.0,0.8451392377137864,-1.5648208469055374,-2.0,-2.0,6,0.000488599348534202,0.9382736156351792,0.01685667752442997,0.00016286644951140066,0.06001628664495114
cv12__tu,float64,0.001463652626443324,-6.0,81.0,87.0,5.167627060908589,5.384771986970684,4.0,2.0,44,0.0035830618892508143,0.01685667752442997,0.01685667752442997,8.143322475570033e-05,0.06587947882736156
cv13__tu,float64,0.001463652626443324,-6.0,100.0,106.0,26.75953377583777,51.737377850162865,50.0,50.0,100,0.008143322475570033,0.01685667752442997,0.01685667752442997,0.07874592833876222,0.03876221498371336
cv14__tu,float64,0.001463652626443324,0.0,96.0,96.0,5.885402146622914,6.070195439739414,5.0,2.0,54,0.0043973941368078175,0.0,0.08013029315960912,8.143322475570033e-05,0.08013029315960912
