feature,bin,min,max,count,prop,target,bin_label
trv10__tu_binned,0.317263349432751,12.0,12.0,3227,0.1289871292669278,0.2150604276417725,4
trv11__tu_binned,-0.0044540787999167,0.0,0.0,19968,0.7981453353585418,0.2742888621794871,1
trv11__tu_binned,0.0177006264754921,1.0,10.0,5050,0.2018546646414581,0.2699009900990099,2
trv12__tu_binned,-0.0143991026499162,0.0,0.0,17794,0.7112479015109121,0.2762729009778577,1
trv12__tu_binned,0.0358761282524417,1.0,31.0,7224,0.2887520984890878,0.2663344407530454,2
trv13__tu_binned,-0.0311430556049347,0.0,0.0,20180,0.806619234151411,0.2796333002973241,1
trv13__tu_binned,0.0958934292021458,1.0,1.0,2881,0.1151570868974338,0.2547726483859771,2
trv13__tu_binned,0.1940609715444089,2.0,14.0,1957,0.0782236789511551,0.2365866121614716,3
trv14__tu_binned,0.086319122955166,0.0,0.0,3753,0.1500119913662163,0.2565947242206235,1
trv14__tu_binned,0.0493654763102698,1.0,3.0,4122,0.1647613718122951,0.2637069383794274,2
trv14__tu_binned,0.0351330518423172,4.0,5.0,2139,0.0854984411223918,0.2664796633941094,3
trv14__tu_binned,-0.0106884994951782,6.0,11.0,3339,0.1334639059876888,0.2755315962863132,4
trv14__tu_binned,-0.0472904740957665,12.0,12.0,11665,0.4662642897114077,0.2828975567938276,5
trv18__tu_binned,0.0824202072791358,0.0,6.0,9606,0.3839635462467023,0.2573391630231105,1
trv18__tu_binned,-0.0498422844368153,7.0,7.0,15412,0.6160364537532976,0.2834155203737347,2
trv19__tu_binned,0.1607658684071131,0.0,0.0,7690,0.3073786873451115,0.2426527958387516,1
trv19__tu_binned,-0.067668788169625,1.0,1.0,17328,0.6926213126548885,0.2870498614958449,2
balmag01__tu_binned,0.3920629027413897,0.0,95.0,1258,0.0502837956671196,0.2027027027027027,1
balmag01__tu_binned,0.3079638557493251,96.0,148.0,1551,0.0619953633383963,0.2166344294003868,2
balmag01__tu_binned,0.2210474680734687,149.0,209.0,2753,0.1100407706451355,0.2317471848892117,3
balmag01__tu_binned,0.1883664863627016,210.0,232.0,1393,0.0556799104644655,0.2376166547020818,4
balmag01__tu_binned,0.0409761935142508,233.0,260.0,1858,0.0742665280997681,0.2653390742734122,5
balmag01__tu_binned,-0.0821067315682433,261.0,298.0,3655,0.1460948117355504,0.2900136798905608,6
balmag01__tu_binned,-0.115666012319273,299.0,600.0,12550,0.5016388200495643,0.2969721115537848,7
balmag02__tu_binned,0.3835522130734811,0.0,276.0,1764,0.0705092333519865,0.2040816326530612,1
balmag02__tu_binned,0.1838113718074617,277.0,299.0,1644,0.0657126868654568,0.2384428223844282,2
balmag02__tu_binned,0.0464561804500203,300.0,342.0,5290,0.2114477576145175,0.2642722117202268,3
balmag02__tu_binned,-0.0160131729074948,343.0,395.0,3525,0.1408985530418099,0.2765957446808511,4
balmag02__tu_binned,-0.0837288256186401,396.0,600.0,12795,0.5114317691262291,0.2903477921062915,5
rvlr01__tu_binned,-0.040103253229299,0.0,0.06,21834,0.8727316332240787,0.2814417880370065,1
rvlr01__tu_binned,0.2983001167406801,2.76,658.2,3184,0.1272683667759213,0.2182788944723618,2
rvlr03__tu_binned,-0.0398513922164533,0.0,8.0,21742,0.8690542809177392,0.2813908564069542,1
rvlr03__tu_binned,0.2859665576375387,21.0,40959.0,3276,0.1309457190822607,0.2203907203907203,2
rvlr04__tu_binned,0.1525519686165361,0.0,8072.0,11869,0.4744184187385082,0.2441654730811357,1
rvlr04__tu_binned,-0.1291484844869392,8112.0,12681.0,13149,0.5255815812614917,0.2997946611909651,2
rvlr05__tu_binned,-0.0401850177252837,0.0,5.63,21751,0.869414021904229,0.2814583237552296,1
rvlr05__tu_binned,0.2895624952657716,5.78,100.0,3267,0.130585978095771,0.2197734925007652,2
rvlr07__tu_binned,0.052847180174426,0.0,12.0,16652,0.6656007674474378,0.2630314676915686,1
rvlr07__tu_binned,-0.1016169066846599,16.0,16.0,8366,0.3343992325525621,0.2940473344489601,2
rvlr08__tu_binned,-0.0438874712400112,0.0,0.0,20981,0.8386361819489967,0.2822077117391926,1
rvlr08__tu_binned,0.1598743309958236,1.0,1.0,2471,0.0987688864017907,0.2428166734115742,2
rvlr08__tu_binned,0.3858805028330724,2.0,16.0,1566,0.0625949316492125,0.2037037037037037,3
rvlr09__tu_binned,-0.0476224185945403,0.0,0.0,20628,0.8245263410344552,0.2829649020748497,1
rvlr09__tu_binned,0.1797083974179982,1.0,1.0,2613,0.1044447997441841,0.2391886720244929,2
rvlr09__tu_binned,0.3311944389837739,2.0,16.0,1777,0.0710288592213606,0.2127180641530669,3
rvlr10__tu_binned,-0.0151761615770734,0.0,0.0,23507,0.9396034854904468,0.2764282979538009,1
rvlr10__tu_binned,0.2516688843473438,1.0,11.0,1511,0.0603965145095531,0.2263401720714758,2
rvlr11__tu_binned,0.1415914261128013,0.0,5.0,12677,0.5067151650811416,0.2461938944545239,1
rvlr11__tu_binned,-0.1365620786801096,6.0,10.0,12341,0.4932848349188584,0.3013532128676768,2
rvlr12__tu_binned,0.1414803380006065,0.0,8.0,12680,0.5068350787433048,0.2462145110410094,1
rvlr12__tu_binned,-0.13652514468577,10.0,10.0,12338,0.4931649212566952,0.301345436861728,2
rvlr13__tu_binned,0.1415914261128013,0.0,6.0,12677,0.5067151650811416,0.2461938944545239,1
rvlr13__tu_binned,-0.1365620786801096,7.0,10.0,12341,0.4932848349188584,0.3013532128676768,2
rvlr29__tu_binned,-0.0434097790014161,0.0,0.0,15898,0.6354624670237429,0.2821109573531262,1
rvlr29__tu_binned,0.0423357480737619,1.0,665.0,6070,0.2426253097769606,0.2650741350906095,2
rvlr29__tu_binned,0.1211879486059902,666.0,1226.0,1652,0.0660324566312255,0.25,3
rvlr29__tu_binned,0.1851632481009619,1227.0,56313.0,1398,0.0558797665680709,0.2381974248927038,4
rvlr30__tu_binned,-0.0327699489874816,0.0,3.0,20585,0.8228075785434488,0.2799611367500607,1
rvlr30__tu_binned,0.1591460503685887,4.0,12819.0,4433,0.1771924214565512,0.2429505977893074,2
rvlr31__tu_binned,0.0528963908878242,0.0,3487.0,16645,0.6653209689023902,0.2630219285070592,1
rvlr31__tu_binned,-0.1015833459821488,3671.0,9625.0,8373,0.3346790310976097,0.2940403678490386,2
rvlr32__tu_binned,0.053647415393757,0.0,1608.0,16639,0.6650811415780638,0.2628763747821383,1
rvlr32__tu_binned,-0.1028684279655793,1749.0,5603.0,8379,0.3349188584219362,0.2943071965628356,2
rvlr33__tu_binned,0.0540997770479329,0.0,506.0,16538,0.6610440482852347,0.2627887289877857,1
rvlr33__tu_binned,-0.1018887778894569,507.0,3081.0,8480,0.3389559517147654,0.2941037735849056,2
paymnt01__tu_binned,-0.0129024217745933,0.0,1.0,23158,0.9256535294587896,0.2759737455738837,1
paymnt01__tu_binned,0.1676067240484403,2.0,30.0,1860,0.0743464705412103,0.2413978494623656,2
paymnt02__tu_binned,-0.0292201261270834,0.0,1.0,18199,0.7274362459029499,0.2792461124237596,1
paymnt02__tu_binned,0.0288371233855023,2.0,3.0,3571,0.1427372291949796,0.2677121254550546,2
paymnt02__tu_binned,0.0996103479614428,4.0,5.0,1598,0.0638740107122871,0.2540675844806007,3
paymnt02__tu_binned,0.175255169876266,6.0,39.0,1650,0.0659525141897833,0.24,4
paymnt04__tu_binned,-0.0179126749238454,0.0,26.0,20648,0.8253257654488768,0.2769759783029833,1
paymnt04__tu_binned,0.0374016377611562,27.0,150.0,1481,0.0591973778879207,0.2660364618501012,2
paymnt04__tu_binned,0.1124381806035146,151.0,197148.0,2889,0.1154768566632025,0.251644167532018,3
paymnt05__tu_binned,-0.0386634918780462,0.0,127.0,17311,0.6919418019026301,0.2811507134192132,1
paymnt05__tu_binned,0.0583113041364748,128.0,546.0,3111,0.1243504676632824,0.2619736419157827,2
paymnt05__tu_binned,0.1107711877477346,547.0,327417.0,4596,0.1837077304340874,0.2519582245430809,3
paymnt06__tu_binned,0.1007741560660878,0.03,1.3,8253,0.32988248461108,0.2538470859081546,1
paymnt06__tu_binned,0.0798286704254215,1.31,3.92,2106,0.0841793908385962,0.2578347578347578,2
paymnt06__tu_binned,-0.0657133318684765,3.93,50.0,14659,0.5859381245503238,0.2866498396889283,3
paymnt07__tu_binned,-0.0920592392090207,0.02,0.77,16123,0.6444559916859861,0.2920672331451963,1
paymnt07__tu_binned,0.1339862617492996,0.78,1.0,3449,0.1378607402670077,0.2476080023195129,2
paymnt07__tu_binned,0.167444424906112,1.01,1.2,1429,0.0571188744104244,0.2414275717284814,3
paymnt07__tu_binned,0.2131254439316758,1.21,1.75,1351,0.0540011191941801,0.233160621761658,4
paymnt07__tu_binned,0.2228137842713922,1.76,50.0,2666,0.1065632744424014,0.2314328582145536,5
paymnt10__tu_binned,-0.0678101139441382,0.0,3.0,16856,0.6737548964745383,0.287078785002373,1
paymnt10__tu_binned,0.0079565821643259,4.0,4.0,1512,0.0604364857302742,0.2718253968253968,2
paymnt10__tu_binned,0.0812430509515244,5.0,8.0,3933,0.1572068110960108,0.2575642003559624,3
paymnt10__tu_binned,0.2459901458784018,9.0,12.0,1434,0.0573187305140299,0.2273361227336122,4
paymnt10__tu_binned,0.4363766668476044,13.0,60.0,1283,0.0512830761851466,0.1956352299298519,5
paymnt11__tu_binned,-0.0839798770391341,0.0,4.0,10062,0.4021904228955152,0.2903995229576624,1
paymnt11__tu_binned,-0.0773508339900626,5.0,8.0,2882,0.1151970581181549,0.2890353920888272,2
paymnt11__tu_binned,-0.0145780818199487,9.0,16.0,5559,0.2222000159884883,0.2763086886130599,3
paymnt11__tu_binned,0.0993410939159059,17.0,23.0,2428,0.0970501239107842,0.2541186161449753,4
paymnt11__tu_binned,0.1413906559235094,24.0,30.0,1393,0.0556799104644655,0.2462311557788944,5
paymnt11__tu_binned,0.1849424634313524,31.0,43.0,1339,0.0535214645455272,0.2382374906646751,6
paymnt11__tu_binned,0.4134889669140658,44.0,225.0,1355,0.0541610040770645,0.1992619926199262,7
linkf031__tu_binned,-0.022626968977727,0.0,7.0,22877,0.914421616436166,0.2779210560825283,1
linkf031__tu_binned,0.2586018360777247,8.0,371.0,2141,0.085578383563834,0.2251284446520317,2
linkf035__tu_binned,-0.0098622473011737,0.0,1.0,23180,0.9265328963146534,0.2753666954270923,1
linkf035__tu_binned,0.1284554224529678,2.0,138.0,1838,0.0734671036853465,0.2486398258977149,2
linkf040__tu_binned,-0.009855926724793,0.0,1.0,23260,0.92973059397234,0.27536543422184,1
linkf040__tu_binned,0.1348867929641521,2.0,13.0,1758,0.07026940602766,0.2474402730375426,2
linkf044__tu_binned,-0.0128017741770407,0.0,2.0,23725,0.9483172116076424,0.2759536354056902,1
linkf044__tu_binned,0.2501583299029503,3.0,138.0,1293,0.0516827883923575,0.2266047950502707,2
linkf053__tu_binned,0.0342445641372092,0.0,0.0,5014,0.2004157006954992,0.2666533705624252,1
linkf053__tu_binned,0.0016176023755106,1.0,1.0,3845,0.1536893436725557,0.2730819245773732,2
linkf053__tu_binned,-0.0109008355326558,2.0,85.0,16159,0.645894955631945,0.2755739835385853,3
linkf064__tu_binned,-0.0122117871162292,0.0,2.0,23601,0.9433607802382284,0.2758357696707766,1
linkf064__tu_binned,0.2146598925985639,3.0,138.0,1417,0.0566392197617715,0.2328863796753705,2
linkf068__tu_binned,0.0169669504307294,0.0,2.0,3729,0.1490526820689104,0.2700455886296594,1
linkf068__tu_binned,-0.002958510363458,3.0,211.0,21289,0.8509473179310896,0.2739912630936164,2
linkf071__tu_binned,-0.0130171327165806,0.0,1.0,22801,0.9113838036613638,0.275996666812859,1
linkf071__tu_binned,0.1387057629266999,2.0,14.0,2217,0.0886161963386361,0.2467298150654037,2
linkf075__tu_binned,-0.0126150026566835,0.0,2.0,23518,0.9400431689183788,0.2759163194149162,1
linkf075__tu_binned,0.2084367143207703,3.0,138.0,1500,0.0599568310816212,0.234,2
linkf079__tu_binned,-0.010357825880631,0.0,1086.0,22874,0.9143017027740028,0.2754655941243333,1
linkf079__tu_binned,0.1137391245929993,1089.0,130489.0,2144,0.0856982972259972,0.2513992537313433,2
linkf086__tu_binned,0.0246803431234907,0.0,0.0,9958,0.3980334159405228,0.2685278168306889,1
linkf086__tu_binned,-0.0161685039394168,1.0,43.0,15060,0.6019665840594772,0.2766268260292164,2
linkf087__tu_binned,0.0496738930616549,0.0,0.0,8500,0.339755376129187,0.2636470588235294,1
linkf087__tu_binned,-0.0251294631193348,1.0,54.0,16518,0.6602446238708131,0.2784235379585906,2
linkf088__tu_binned,0.0737857097114061,0.0,0.0,7367,0.2944679830522024,0.2589928057553957,1
linkf088__tu_binned,-0.0300719868948698,1.0,66.0,17651,0.7055320169477975,0.2794175967367288,2
linkf089__tu_binned,0.1156782927950207,0.0,0.0,5800,0.2318330801822687,0.2510344827586206,1
linkf089__tu_binned,-0.0337266022261531,1.0,80.0,19218,0.7681669198177312,0.2801540222707878,2
linkf090__tu_binned,0.1096471396138989,0.0,0.0,4608,0.1841873850827404,0.2521701388888889,1
linkf090__tu_binned,-0.0240013995300802,1.0,91.0,20410,0.8158126149172595,0.2781969622733954,2
linkf091__tu_binned,-0.0170986020977466,0.0,1.0,21939,0.8769286113997922,0.2768129814485619,1
linkf091__tu_binned,-0.0010466047351851,2.0,3.0,1440,0.0575585578383563,0.2736111111111111,2
linkf091__tu_binned,0.2446148429981863,4.0,185.0,1639,0.0655128307618514,0.2275777913361805,3
linkf098__tu_binned,-0.0159139356808233,0.0,2.0,23574,0.9422815572787592,0.2765758886909307,1
linkf098__tu_binned,0.2789036945977446,3.0,175.0,1444,0.0577184427212407,0.2216066481994459,2
linkf105__tu_binned,-0.0300470535629862,0.0,389.0,18113,0.723998720920937,0.2794125766024402,1
linkf105__tu_binned,-0.0161761322494998,390.0,540.0,1305,0.0521624430410104,0.2766283524904214,2
linkf105__tu_binned,0.0726471299059961,541.0,1043.0,3094,0.123670956911024,0.2592113768584357,3
linkf105__tu_binned,0.1201258136150068,1044.0,1411.0,1255,0.0501638820049564,0.250199203187251,4
linkf105__tu_binned,0.1675574411729384,1412.0,2495.0,1251,0.0500039971220721,0.2414068745003997,5
linkf106__tu_binned,-0.0090861246307903,1.0,2059.0,22539,0.9009113438324406,0.2752118550068769,1
linkf106__tu_binned,0.0844132211809694,2060.0,2498.0,2479,0.0990886561675593,0.2569584509883017,2
linkf107__tu_binned,0.0193086200661955,0.0,1.0,2285,0.0913342393476696,0.2695842450765864,1
linkf107__tu_binned,-0.0019314401924783,2.0,80.0,22733,0.9086657606523304,0.27378700567457,2
linkf111__tu_binned,0.0246803431234907,0.0,0.0,9958,0.3980334159405228,0.2685278168306889,1
linkf111__tu_binned,-0.0161685039394168,1.0,18.0,15060,0.6019665840594772,0.2766268260292164,2
linkf112__tu_binned,0.0496738930616549,0.0,0.0,8500,0.339755376129187,0.2636470588235294,1
linkf112__tu_binned,-0.0251294631193348,1.0,23.0,16518,0.6602446238708131,0.2784235379585906,2
linkf113__tu_binned,0.0737857097114061,0.0,0.0,7367,0.2944679830522024,0.2589928057553957,1
linkf113__tu_binned,-0.0300719868948698,1.0,26.0,17651,0.7055320169477975,0.2794175967367288,2
linkf114__tu_binned,0.1156782927950207,0.0,0.0,5800,0.2318330801822687,0.2510344827586206,1
linkf114__tu_binned,-0.0337266022261531,1.0,29.0,19218,0.7681669198177312,0.2801540222707878,2
linkf115__tu_binned,0.1096471396138989,0.0,0.0,4608,0.1841873850827404,0.2521701388888889,1
linkf115__tu_binned,-0.0240013995300802,1.0,31.0,20410,0.8158126149172595,0.2781969622733954,2
linkf116__tu_binned,-0.0076117232568951,0.0,9.0,23738,0.9488368374770164,0.2749178532311062,1
linkf116__tu_binned,0.146346508242145,10.0,308.0,1280,0.0511631625229834,0.2453125,2
linkf132__tu_binned,-0.0044037602173565,0.0,4063.13,20800,0.8314013909984811,0.2742788461538462,1
linkf132__tu_binned,0.0218461579085278,4066.67,850000.0,4218,0.1685986090015189,0.2690848743480322,2
linkf133__tu_binned,-0.0078494723140098,0.0,448.0,22301,0.8913981933008234,0.2749652481951482,1
linkf133__tu_binned,0.0655239310590951,448.83,17912.2,2717,0.1086018066991765,0.2605815237394184,2
linkf134__tu_binned,-0.0121410854159148,0.0,1.0,23033,0.9206571268686544,0.2758216472018408,1
linkf134__tu_binned,0.1461977009324555,2.0,138.0,1985,0.0793428731313454,0.2453400503778337,2
linkf137__tu_binned,0.0605535733087816,0.0,0.0,8167,0.326444959629067,0.2615403452920289,1
linkf137__tu_binned,-0.0287553249403114,1.0,10.0,16851,0.673555040370933,0.2791525725476232,2
linkf138__tu_binned,0.0888983255485253,0.0,0.0,6677,0.2668878407546566,0.2561030402875543,1
linkf138__tu_binned,-0.0314801833485806,1.0,12.0,18341,0.7331121592453433,0.2797012158551878,2
linkf140__tu_binned,0.0767575410081966,0.0,0.0,5491,0.2194819729794548,0.2584228737934802,1
linkf140__tu_binned,-0.0211044015543332,1.0,12.0,19527,0.7805180270205452,0.2776156091565525,2
linkf143__tu_binned,0.0137462667443394,0.0,0.0,10662,0.4261731553281637,0.2706809229037704,1
linkf143__tu_binned,-0.0101539694596639,1.0,7.0,14356,0.5738268446718363,0.275424909445528,2
linkf144__tu_binned,0.0358681838316099,0.0,0.0,9274,0.3706931009673035,0.2663359930989864,1
linkf144__tu_binned,-0.0208573002850103,1.0,9.0,15744,0.6293068990326964,0.2775660569105691,2
linkf145__tu_binned,0.041764565553664,0.0,1.0,6256,0.2500599568310816,0.2651854219948849,1
linkf145__tu_binned,-0.0137506707728393,2.0,23.0,18762,0.7499400431689184,0.2761432683082827,2
linkf146__tu_binned,0.0494428391898266,0.0,0.0,8673,0.3466703973139339,0.2636919174449441,1
linkf146__tu_binned,-0.0257893609677838,1.0,8.0,16345,0.653329602686066,0.2785561333741205,2
linkf147__tu_binned,0.0682135106451357,0.0,0.0,7229,0.2889519545926932,0.2600636325909531,1
linkf147__tu_binned,-0.0271218475317524,1.0,8.0,17789,0.7110480454073067,0.278823992354826,2
linkf149__tu_binned,0.0499142684560449,0.0,0.0,6066,0.2424654248940762,0.2636003956478734,1
linkf149__tu_binned,-0.0157382295076307,1.0,9.0,18952,0.7575345751059237,0.2765407344871253,2
linkf152__tu_binned,0.0080100614205056,0.0,0.0,11059,0.4420417299544328,0.2718148114657744,1
linkf152__tu_binned,-0.0063253716929694,1.0,6.0,13959,0.5579582700455672,0.2746615087040619,2
linkf153__tu_binned,0.0291229754294082,0.0,0.0,9770,0.3905188264449596,0.2676560900716479,1
linkf153__tu_binned,-0.0184596018900784,1.0,8.0,15248,0.6094811735550404,0.2770855194123819,2
linkf154__tu_binned,0.0256042582925984,0.0,1.0,8176,0.3268047006155568,0.2683463796477495,1
linkf154__tu_binned,-0.0123229452843286,2.0,15.0,16842,0.6731952993844432,0.2758579741123382,2
linkf155__tu_binned,0.0704440699497756,0.0,0.0,7992,0.3194499960028779,0.2596346346346346,1
linkf155__tu_binned,-0.032298383918035,1.0,11.0,17026,0.6805500039971221,0.2798660871608128,2
linkf156__tu_binned,0.1012402080002468,0.0,0.0,6518,0.2605324166600048,0.2537588217244553,1
linkf156__tu_binned,-0.0345709140000803,1.0,11.0,18500,0.7394675833399952,0.2803243243243243,2
linkf158__tu_binned,0.0931625156072616,0.0,0.0,5386,0.2152849948037413,0.2552914964723357,1
linkf158__tu_binned,-0.0248731452934075,1.0,11.0,19632,0.7847150051962587,0.2783720456397718,2
linkf161__tu_binned,0.0269977898893547,0.0,0.0,10430,0.4168998321208729,0.2680728667305848,1
linkf161__tu_binned,-0.0191016634601931,1.0,7.0,14588,0.583100167879127,0.2772141486153002,2
linkf162__tu_binned,0.0512658343849465,0.0,0.0,9053,0.3618594611879446,0.2633381199602341,1
linkf162__tu_binned,-0.0285465047007484,1.0,11.0,15965,0.6381405388120553,0.2791105543376135,2
linkf163__tu_binned,0.0070952125947712,0.0,1.0,9820,0.3925173874810136,0.2719959266802444,1
linkf163__tu_binned,-0.0045723716367696,2.0,12.0,15198,0.6074826125189863,0.2743124095275694,2
linkf164__tu_binned,0.0543979907500803,0.0,0.0,8876,0.3547845551203133,0.2627309598918432,1
linkf164__tu_binned,-0.0293460907510797,1.0,10.0,16142,0.6452154448796866,0.2792714657415438,2
linkf165__tu_binned,0.0813269766314908,0.0,0.0,7684,0.307138860020785,0.2575481520041645,1
linkf165__tu_binned,-0.0351022099818659,1.0,10.0,17334,0.692861139979215,0.2804315218645437,2
linkf167__tu_binned,0.0768413385063362,0.0,0.0,6691,0.2674474378447518,0.2584068151247945,1
linkf167__tu_binned,-0.0273912030696398,1.0,10.0,18327,0.7325525621552482,0.2788781579090958,2
linkf170__tu_binned,0.0138578241138697,0.0,0.0,10988,0.439203773283236,0.2706589006188569,1
linkf170__tu_binned,-0.010792655390341,1.0,8.0,14030,0.5607962267167639,0.2755523877405559,2
linkf171__tu_binned,0.0338631629463043,0.0,0.0,9789,0.3912782796386602,0.2667279599550516,1
linkf171__tu_binned,-0.0214946257541007,1.0,9.0,15229,0.6087217203613399,0.2776938735307637,2
linkf172__tu_binned,0.0141023608095341,0.0,1.0,6829,0.2729634663042609,0.2706106311319373,1
linkf172__tu_binned,-0.0052714400945537,2.0,17.0,18189,0.7270365336957391,0.2744515916213096,2
linkf173__tu_binned,0.074518176325366,0.0,0.0,7371,0.2946278679350867,0.2588522588522589,1
linkf173__tu_binned,-0.0303865264901342,1.0,6.0,17647,0.7053721320649132,0.2794809316031053,2
linkf174__tu_binned,0.1168286437788875,0.0,0.0,5805,0.2320329362858741,0.2508182601205857,1
linkf174__tu_binned,-0.0340880959220249,1.0,8.0,19213,0.7679670637141258,0.2802269296830271,2
linkf176__tu_binned,0.1105173354628646,0.0,0.0,4611,0.1843072987449036,0.2520060724354804,1
linkf176__tu_binned,-0.024205058605493,1.0,8.0,20407,0.8156927012550963,0.2782378595579948,2
