iteration,learning_rate,flt_eval_metric_train,flt_eval_metric_valid,diff,best_iteration,target
30,0.3034,0.8963458103998098,0.6948281731667172,0.2015176372330925,104,DQ30_2
31,0.3135,0.8281740643313164,0.673886804972111,0.1542872593592054,44,DQ30_2
32,0.3236,0.8093124045187363,0.673426122287221,0.1358862822315153,35,DQ30_2
33,0.3337,0.8165459251363291,0.6812865314428513,0.1352593936934777,36,DQ30_2
34,0.3437,0.8622114732703343,0.659520619324103,0.2026908539462313,61,DQ30_2
35,0.3538,0.8561111665854693,0.6825840776265073,0.1735270889589619,56,DQ30_2
36,0.3639,0.7966931046150285,0.6772268845739144,0.119466220041114,30,DQ30_2
37,0.374,0.854175592031536,0.663613841371769,0.190561750659767,47,DQ30_2
38,0.3841,0.8389715403822939,0.6658369172884582,0.1731346230938357,45,DQ30_2
39,0.3942,0.8522560767742502,0.6834181648831046,0.1688379118911456,54,DQ30_2
40,0.4042,0.8013820535292928,0.668558675704723,0.1328233778245697,23,DQ30_2
41,0.4143,0.8132756799283596,0.6791500395788024,0.1341256403495572,25,DQ30_2
42,0.4244,0.8421841311252702,0.6773243133225268,0.1648598178027434,35,DQ30_2
43,0.4345,0.8764781708047712,0.680548398056214,0.1959297727485571,68,DQ30_2
44,0.4446,0.8381037023515898,0.6490165335632062,0.1890871687883836,43,DQ30_2
45,0.4546,0.845404862818626,0.673598769847095,0.171806092971531,47,DQ30_2
46,0.4647,0.795878294063848,0.6641195512343346,0.1317587428295134,20,DQ30_2
47,0.4748,0.8712309148774596,0.6827822319113074,0.1884486829661522,60,DQ30_2
48,0.4849,0.8752587136789591,0.669190444313267,0.2060682693656921,63,DQ30_2
49,0.495,0.8392218746064677,0.6756859834126471,0.1635358911938206,41,DQ30_2
50,0.505,0.8310579324021273,0.6691599924069777,0.1618979399951496,25,DQ30_2
51,0.5151,0.8649939292678614,0.6705845516698576,0.1944093775980038,46,DQ30_2
52,0.5252,0.8405954691795067,0.67118673594779,0.1694087332317166,29,DQ30_2
53,0.5353,0.864032279504267,0.6775814627534145,0.1864508167508525,50,DQ30_2
54,0.5454,0.8464833797409906,0.6691342254093482,0.1773491543316424,40,DQ30_2
55,0.5554,0.8309210149729886,0.6588806955041882,0.1720403194688005,28,DQ30_2
56,0.5655,0.8318835551530308,0.6550873943683233,0.1767961607847075,29,DQ30_2
57,0.5756,0.9097814154823068,0.6768797675452431,0.2329016479370635,73,DQ30_2
58,0.5857,0.93705576169403,0.6664633069278001,0.2705924547662299,112,DQ30_2
59,0.5958,0.8359135958959433,0.6573107305577157,0.1786028653382275,32,DQ30_2
60,0.6058,0.8287947163960012,0.6461656798860907,0.1826290365099104,25,DQ30_2
61,0.6159,0.8856911507869373,0.6638329909879709,0.2218581597989664,65,DQ30_2
62,0.626,0.8337817640167449,0.6665762652810442,0.1672054987357006,34,DQ30_2
63,0.6361,0.8436712537954002,0.6734646426473134,0.1702066111480867,39,DQ30_2
64,0.6462,0.8419115046893145,0.6568737326888286,0.1850377720004858,32,DQ30_2
65,0.6563,0.8297957511871159,0.6798273559104286,0.1499683952766872,29,DQ30_2
66,0.6663,0.8689441028354676,0.6688622404343709,0.2000818624010967,44,DQ30_2
67,0.6764,0.8390242498559434,0.6675445664949908,0.1714796833609525,29,DQ30_2
68,0.6865,0.8199802454750943,0.6616757640652237,0.1583044814098706,23,DQ30_2
69,0.6966,0.838590235438829,0.6547396700366777,0.1838505654021514,29,DQ30_2
70,0.7067,0.9046408664260844,0.668047326600252,0.2365935398258325,64,DQ30_2
71,0.7167,0.9267466472640684,0.6529345053239649,0.2738121419401034,96,DQ30_2
72,0.7268,0.8888433840149895,0.6530965684605703,0.2357468155544192,51,DQ30_2
73,0.7369,0.8403082144733377,0.6668752318595998,0.1734329826137378,23,DQ30_2
74,0.747,0.8545030585804981,0.6489936295653134,0.2055094290151847,29,DQ30_2
75,0.7571,0.8744657978322176,0.6653293855169693,0.2091364123152482,38,DQ30_2
76,0.7671,0.8996078192556372,0.6514981470318675,0.2481096722237696,64,DQ30_2
77,0.7772,0.8666463036905218,0.6647954794448765,0.2018508242456452,46,DQ30_2
78,0.7873,0.8289442904589333,0.6669965189393505,0.1619477715195827,25,DQ30_2
79,0.7974,0.712728757525609,0.6406603049077367,0.0720684526178723,5,DQ30_2
80,0.8075,0.8412793885128647,0.6780460495288544,0.1632333389840102,31,DQ30_2
81,0.8175,0.8662232763763611,0.646439660285127,0.2197836160912341,31,DQ30_2
82,0.8276,0.872446842138068,0.6605660480158023,0.2118807941222656,36,DQ30_2
83,0.8377,0.8713040562285266,0.6431548452539966,0.22814921097453,39,DQ30_2
84,0.8478,0.897705444514971,0.6367113606952821,0.2609940838196889,50,DQ30_2
85,0.8579,0.7809387915013566,0.6332521629529222,0.1476866285484344,13,DQ30_2
86,0.8679,0.7990029561826066,0.6333713678510463,0.1656315883315603,17,DQ30_2
87,0.878,0.8768397434837416,0.6539070576587326,0.222932685825009,34,DQ30_2
88,0.8881,0.8633134431259215,0.6477522155280082,0.2155612275979133,33,DQ30_2
89,0.8982,0.9149164948374926,0.6371298792022329,0.2777866156352597,56,DQ30_2
90,0.9083,0.9181112931518072,0.6207483152547915,0.2973629778970157,65,DQ30_2
91,0.9184,0.87227564367569,0.6593441544312469,0.212931489244443,39,DQ30_2
92,0.9284,0.8086537030512027,0.6475402667899318,0.1611134362612708,19,DQ30_2
93,0.9385,0.808790318374761,0.6472069442145368,0.1615833741602241,19,DQ30_2
94,0.9486,0.8429853469253283,0.6368235382304163,0.206161808694912,22,DQ30_2
95,0.9587,0.8294262124609966,0.6615689654992916,0.167857246961705,24,DQ30_2
96,0.9688,0.777837073506422,0.6379696924583035,0.1398673810481184,14,DQ30_2
97,0.9788,0.9155588031022108,0.6483922261054909,0.2671665769967201,59,DQ30_2
98,0.9889,0.8044623379283062,0.6432526210328801,0.1612097168954261,21,DQ30_2
99,0.999,0.8304792571128374,0.6477029372295116,0.1827763198833258,24,DQ30_2
0,0.001,0.7160778530117445,0.6790032905992693,0.0370745624124752,90,DQ30_3
1,0.0111,0.804050804786286,0.7064313713514037,0.0976194334348823,996,DQ30_3
2,0.0212,0.8013651910714045,0.7101105357247383,0.0912546553466662,473,DQ30_3
3,0.0312,0.8259465464523313,0.7076089237405991,0.1183376227117322,535,DQ30_3
4,0.0413,0.8203900846206026,0.7074075269421719,0.1129825576784306,358,DQ30_3
5,0.0514,0.8037070024909985,0.704976131992292,0.0987308704987064,223,DQ30_3
6,0.0615,0.7946652447510303,0.7054739557269454,0.0891912890240849,172,DQ30_3
7,0.0716,0.8395360116943542,0.7094517449337889,0.1300842667605652,288,DQ30_3
8,0.0816,0.8132974194534472,0.704695148176451,0.1086022712769962,157,DQ30_3
9,0.0917,0.8287107005822916,0.7071237668350256,0.1215869337472659,194,DQ30_3
10,0.1018,0.853158773734171,0.7039109037221507,0.1492478700120203,241,DQ30_3
11,0.1119,0.8195865561886818,0.7046537930038848,0.114932763184797,141,DQ30_3
12,0.122,0.8271805684897129,0.7026142600038452,0.1245663084858677,146,DQ30_3
13,0.1321,0.8409267903150371,0.705033797876276,0.1358929924387611,167,DQ30_3
14,0.1421,0.8469324458510546,0.705968598294478,0.1409638475565766,165,DQ30_3
15,0.1522,0.8901117343483529,0.7055612353848506,0.1845504989635022,282,DQ30_3
16,0.1623,0.8305672598110669,0.7033817888709124,0.1271854709401545,118,DQ30_3
17,0.1724,0.8366318947320284,0.69773706809294,0.1388948266390883,124,DQ30_3
18,0.1825,0.8564671706208198,0.7034196736793471,0.1530474969414726,154,DQ30_3
19,0.1925,0.8662835429179288,0.7000375146362607,0.166246028281668,157,DQ30_3
20,0.2026,0.8480986779337604,0.7046702193941068,0.1434284585396535,121,DQ30_3
21,0.2127,0.8138772007836041,0.6971951707338178,0.1166820300497863,74,DQ30_3
22,0.2228,0.8343241404132,0.7000389027819134,0.1342852376312866,91,DQ30_3
23,0.2329,0.8226002070931125,0.6989280970628458,0.1236721100302667,77,DQ30_3
24,0.2429,0.8187982561780486,0.7046167757864829,0.1141814803915657,73,DQ30_3
25,0.253,0.8312727874261093,0.6979824228370319,0.1332903645890774,78,DQ30_3
26,0.2631,0.7854787890565121,0.695962208197324,0.0895165808591881,43,DQ30_3
27,0.2732,0.8318180141042909,0.7005715458366851,0.1312464682676057,69,DQ30_3
28,0.2833,0.7968915292521537,0.6928217021765892,0.1040698270755644,53,DQ30_3
29,0.2933,0.7811699899919531,0.6949140425508287,0.0862559474411244,35,DQ30_3
30,0.3034,0.8337546734873297,0.7012030364298004,0.1325516370575292,78,DQ30_3
31,0.3135,0.8029032783928716,0.7071352190366593,0.0957680593562122,50,DQ30_3
32,0.3236,0.8520159880534042,0.6911073422956644,0.1609086457577397,89,DQ30_3
33,0.3337,0.8244712623925192,0.6981472072938725,0.1263240550986467,59,DQ30_3
34,0.3437,0.7912978349366595,0.6876145364761876,0.1036832984604718,36,DQ30_3
35,0.3538,0.8388941985864402,0.6891742337956552,0.1497199647907849,79,DQ30_3
36,0.3639,0.8170880608618056,0.6957418400749784,0.1213462207868272,55,DQ30_3
37,0.374,0.801158438977245,0.6960153626079371,0.1051430763693079,46,DQ30_3
38,0.3841,0.8319276989888977,0.6956356469325568,0.1362920520563409,63,DQ30_3
39,0.3942,0.8559172423632317,0.6955271402140474,0.1603901021491843,79,DQ30_3
40,0.4042,0.8128054419356061,0.6865778808707282,0.1262275610648778,43,DQ30_3
41,0.4143,0.8166496735225497,0.6883936910630952,0.1282559824594544,46,DQ30_3
42,0.4244,0.7958444914316651,0.6923649444174913,0.1034795470141738,34,DQ30_3
43,0.4345,0.7604769246370924,0.6895375230808134,0.0709394015562789,16,DQ30_3
44,0.4446,0.9269610254161458,0.6817982640313185,0.2451627613848273,187,DQ30_3
45,0.4546,0.8024326620342599,0.68407892949909,0.1183537325351699,35,DQ30_3
46,0.4647,0.8229972361868882,0.6823938363556734,0.1406033998312148,43,DQ30_3
47,0.4748,0.7898698741463783,0.6791784572288032,0.1106914169175751,31,DQ30_3
48,0.4849,0.8044845296793769,0.6907795085640489,0.1137050211153279,33,DQ30_3
49,0.495,0.8118814613872868,0.6838207054880108,0.128060755899276,38,DQ30_3
50,0.505,0.7689614082510539,0.6797373593721695,0.0892240488788843,22,DQ30_3
51,0.5151,0.7402358370371083,0.679351223523146,0.0608846135139622,8,DQ30_3
52,0.5252,0.7851699551074638,0.687807199524884,0.0973627555825797,25,DQ30_3
53,0.5353,0.7940269983585282,0.6907645281588816,0.1032624701996466,27,DQ30_3
54,0.5454,0.8043807483237277,0.6849047604835652,0.1194759878401625,33,DQ30_3
55,0.5554,0.8117351477889216,0.6860725380137902,0.1256626097751314,32,DQ30_3
56,0.5655,0.7959551378759127,0.6807455869114523,0.1152095509644604,27,DQ30_3
57,0.5756,0.7499894116630252,0.6838796149191416,0.0661097967438836,12,DQ30_3
58,0.5857,0.804075061805364,0.6957112430312196,0.1083638187741444,32,DQ30_3
59,0.5958,0.7959047566231054,0.6882430772597912,0.1076616793633142,28,DQ30_3
60,0.6058,0.7888508892693634,0.6937675499206096,0.0950833393487537,28,DQ30_3
61,0.6159,0.8022892890194473,0.6944414367955305,0.1078478522239168,34,DQ30_3
62,0.626,0.8018470498511652,0.6843699773709122,0.1174770724802529,28,DQ30_3
63,0.6361,0.8151052354350827,0.6813367056018387,0.133768529833244,34,DQ30_3
64,0.6462,0.7647348672594867,0.6845589965372706,0.0801758707222161,16,DQ30_3
65,0.6563,0.8151173779207793,0.6879153013675781,0.1272020765532012,32,DQ30_3
66,0.6663,0.811152789255309,0.6777434327407571,0.1334093565145518,29,DQ30_3
67,0.6764,0.7657444657490778,0.6774267909334655,0.0883176748156123,16,DQ30_3
68,0.6865,0.8051688191253765,0.6794922070659852,0.1256766120593913,32,DQ30_3
69,0.6966,0.8220184914627481,0.6829426744430587,0.1390758170196894,37,DQ30_3
70,0.7067,0.7539752776307797,0.6830076859311206,0.070967591699659,10,DQ30_3
71,0.7167,0.7540655636086797,0.6828553369457511,0.0712102266629286,10,DQ30_3
72,0.7268,0.8127591529017355,0.6785535314078364,0.1342056214938991,32,DQ30_3
73,0.7369,0.8009685085863363,0.6776113275461542,0.1233571810401821,25,DQ30_3
74,0.747,0.7415534197253675,0.6700403233176311,0.0715130964077364,9,DQ30_3
75,0.7571,0.7363399551622503,0.6662822370800078,0.0700577180822424,8,DQ30_3
76,0.7671,0.7514702079193829,0.6797632425046497,0.0717069654147332,12,DQ30_3
77,0.7772,0.856278425408073,0.6813651047483142,0.1749133206597587,55,DQ30_3
78,0.7873,0.8150903424415766,0.6840827468996344,0.1310075955419422,28,DQ30_3
79,0.7974,0.7613714490357177,0.6785924573255107,0.082778991710207,14,DQ30_3
80,0.8075,0.7720884169743005,0.6701151675040655,0.101973249470235,15,DQ30_3
81,0.8175,0.8078552210955452,0.6757266306257784,0.1321285904697667,28,DQ30_3
82,0.8276,0.7410172384163649,0.6604087325466712,0.0806085058696937,7,DQ30_3
83,0.8377,0.7515530306291407,0.6615442356904742,0.0900087949386665,9,DQ30_3
84,0.8478,0.7367727352670894,0.6700389062522774,0.066733829014812,8,DQ30_3
85,0.8579,0.7454958477953952,0.6651694937409669,0.0803263540544283,9,DQ30_3
86,0.8679,0.7796775264392564,0.6790158706692458,0.1006616557700105,17,DQ30_3
87,0.878,0.8231002740109549,0.6772462741592291,0.1458539998517257,34,DQ30_3
88,0.8881,0.7752071853550441,0.6683456288334509,0.1068615565215931,16,DQ30_3
89,0.8982,0.8026841825563467,0.6681489170266013,0.1345352655297453,23,DQ30_3
90,0.9083,0.7377223480883914,0.6656385712927314,0.07208377679566,7,DQ30_3
91,0.9184,0.8273028654589105,0.6820789586501487,0.1452239068087618,36,DQ30_3
92,0.9284,0.7555193076144455,0.6641860503855228,0.0913332572289227,11,DQ30_3
93,0.9385,0.8150332079094319,0.6677580961860003,0.1472751117234315,31,DQ30_3
94,0.9486,0.7563927727388451,0.6634632024566476,0.0929295702821975,11,DQ30_3
95,0.9587,0.8067724937590866,0.6643338878975216,0.1424386058615649,27,DQ30_3
96,0.9688,0.8337998556095209,0.6646487656030462,0.1691510900064746,36,DQ30_3
97,0.9788,0.7649599728437668,0.6673839620129316,0.0975760108308352,13,DQ30_3
98,0.9889,0.7847230870357944,0.6673858417935027,0.1173372452422917,20,DQ30_3
99,0.999,0.780609216236091,0.6629224329658681,0.1176867832702229,15,DQ30_3
0,0.001,0.7232340092477516,0.6865277512117537,0.0367062580359979,302,DQ30_4
1,0.0111,0.7953345022150888,0.7127112847343695,0.0826232174807193,999,DQ30_4
2,0.0212,0.8311614690779683,0.7149630486160767,0.1161984204618915,987,DQ30_4
3,0.0312,0.8446392912171314,0.7154910235239826,0.1291482676931488,803,DQ30_4
4,0.0413,0.8334240633408923,0.7149872017351543,0.1184368616057379,507,DQ30_4
5,0.0514,0.8106098597626599,0.716199442810288,0.0944104169523718,309,DQ30_4
6,0.0615,0.8318984177774336,0.717477825162178,0.1144205926152556,348,DQ30_4
7,0.0716,0.8650524505185176,0.7151439984409144,0.1499084520776032,493,DQ30_4
8,0.0816,0.8310864803491775,0.7121442099341454,0.1189422704150321,264,DQ30_4
9,0.0917,0.8390060909960124,0.7108988982206337,0.1281071927753787,263,DQ30_4
10,0.1018,0.8538976728662878,0.7146759911425566,0.1392216817237311,310,DQ30_4
11,0.1119,0.8438180451847073,0.7139128753309861,0.1299051698537211,235,DQ30_4
12,0.122,0.8295493104366758,0.7100033193389655,0.1195459910977102,179,DQ30_4
13,0.1321,0.8442259310132908,0.713382842534011,0.1308430884792798,198,DQ30_4
14,0.1421,0.8549901093605022,0.714494535871281,0.1404955734892212,227,DQ30_4
15,0.1522,0.8394826711049563,0.715493117516369,0.1239895535885873,170,DQ30_4
16,0.1623,0.8665174137617859,0.7116796685542203,0.1548377452075656,243,DQ30_4
17,0.1724,0.8249062046723894,0.711968928330078,0.1129372763423114,127,DQ30_4
18,0.1825,0.8396308196446307,0.710782645539872,0.1288481741047586,135,DQ30_4
19,0.1925,0.8071213179983321,0.7050857948394351,0.1020355231588969,78,DQ30_4
20,0.2026,0.8211809062356928,0.7070079715401885,0.1141729346955043,102,DQ30_4
21,0.2127,0.8680057165970209,0.7069673553085559,0.1610383612884649,186,DQ30_4
22,0.2228,0.8253640530722144,0.7045467001098913,0.1208173529623231,95,DQ30_4
23,0.2329,0.8262569920676581,0.7074217877597191,0.118835204307939,93,DQ30_4
24,0.2429,0.8172730440375952,0.70920673575253,0.1080663082850651,79,DQ30_4
25,0.253,0.8128186819823574,0.7116502804541768,0.1011684015281806,75,DQ30_4
26,0.2631,0.83704914264661,0.7028918323682556,0.1341573102783544,101,DQ30_4
27,0.2732,0.829101958973466,0.7067851418676232,0.1223168171058427,89,DQ30_4
28,0.2833,0.8062778619086891,0.7036264265593908,0.1026514353492983,58,DQ30_4
29,0.2933,0.8024944156420992,0.7035075022331707,0.0989869134089285,56,DQ30_4
30,0.3034,0.7797938123133374,0.7055897971448486,0.0742040151684888,32,DQ30_4
31,0.3135,0.8090075048640551,0.7099264553770583,0.0990810494869968,59,DQ30_4
32,0.3236,0.802595235128533,0.7026488570448005,0.0999463780837325,51,DQ30_4
33,0.3337,0.7894940834289095,0.7088288423334208,0.0806652410954886,42,DQ30_4
34,0.3437,0.7852806217365266,0.6998698042182105,0.085410817518316,32,DQ30_4
35,0.3538,0.803464540543514,0.710528911427949,0.0929356291155649,46,DQ30_4
36,0.3639,0.8148087272471781,0.7076499607232014,0.1071587665239767,53,DQ30_4
37,0.374,0.7880664195892445,0.7036676204440953,0.0843987991451492,36,DQ30_4
38,0.3841,0.7954563124801373,0.7019578395572925,0.0934984729228447,38,DQ30_4
39,0.3942,0.7823485661543559,0.7044829055487405,0.0778656606056154,30,DQ30_4
40,0.4042,0.8289085516784862,0.7067707366441375,0.1221378150343487,65,DQ30_4
41,0.4143,0.7993295397387901,0.7020348840357847,0.0972946557030053,41,DQ30_4
42,0.4244,0.7972764788135056,0.7002858588433956,0.09699061997011,39,DQ30_4
43,0.4345,0.9307946438489672,0.7000590217026426,0.2307356221463247,258,DQ30_4
44,0.4446,0.7919803874642117,0.6952360517903526,0.0967443356738591,29,DQ30_4
45,0.4546,0.8613257471262719,0.700822570754017,0.1605031763722548,102,DQ30_4
46,0.4647,0.7921469891975876,0.6999615066434074,0.0921854825541802,33,DQ30_4
47,0.4748,0.8025041822493979,0.700131156130022,0.1023730261193759,36,DQ30_4
48,0.4849,0.7884401068192036,0.7005730246268669,0.0878670821923367,28,DQ30_4
49,0.495,0.7780853987438384,0.699009209450722,0.0790761892931164,25,DQ30_4
50,0.505,0.81519254934371,0.7056533389827804,0.1095392103609296,46,DQ30_4
51,0.5151,0.8197649276650898,0.694185625782043,0.1255793018830467,53,DQ30_4
52,0.5252,0.7891895918070617,0.6992073083511376,0.089982283455924,29,DQ30_4
53,0.5353,0.7857086287566994,0.6952041906130942,0.0905044381436052,23,DQ30_4
54,0.5454,0.7752529495587288,0.6981972277995829,0.0770557217591458,20,DQ30_4
55,0.5554,0.7786059471533211,0.6998110280181236,0.0787949191351975,21,DQ30_4
56,0.5655,0.8070229649206488,0.6926921398674272,0.1143308250532216,33,DQ30_4
57,0.5756,0.7849007545589198,0.6950565822015125,0.0898441723574073,21,DQ30_4
58,0.5857,0.7887308181171283,0.6947104597013692,0.094020358415759,27,DQ30_4
59,0.5958,0.7576794065725232,0.6931805996948692,0.0644988068776539,12,DQ30_4
60,0.6058,0.7793972713460839,0.6933584265827856,0.0860388447632983,21,DQ30_4
61,0.6159,0.7761637228247247,0.6882850440637374,0.0878786787609873,20,DQ30_4
62,0.626,0.7905060165890714,0.6975655822168925,0.0929404343721789,27,DQ30_4
63,0.6361,0.7735715055654684,0.6865038869192123,0.0870676186462561,14,DQ30_4
64,0.6462,0.799328598975603,0.6908874433602137,0.1084411556153893,32,DQ30_4
65,0.6563,0.7785282382572887,0.7027260820398779,0.0758021562174108,20,DQ30_4
66,0.6663,0.7910831933721154,0.6874235106100067,0.1036596827621086,24,DQ30_4
67,0.6764,0.7833436862671623,0.699074087111383,0.0842695991557793,21,DQ30_4
68,0.6865,0.7799319961903052,0.6951011697980156,0.0848308263922895,20,DQ30_4
69,0.6966,0.7661177026701608,0.6880295047859639,0.0780881978841968,15,DQ30_4
70,0.7067,0.7665173877670137,0.6905177814973822,0.0759996062696315,16,DQ30_4
71,0.7167,0.8191874878397073,0.6852524737451263,0.1339350140945809,36,DQ30_4
72,0.7268,0.7725040859449559,0.6877383856892805,0.0847657002556754,18,DQ30_4
73,0.7369,0.7587137880753166,0.6987327663524018,0.0599810217229148,14,DQ30_4
74,0.747,0.7588442323183002,0.6985850676825274,0.0602591646357728,14,DQ30_4
75,0.7571,0.751349852821313,0.6919236266099642,0.0594262262113487,11,DQ30_4
76,0.7671,0.7891018130313874,0.6923231278643017,0.0967786851670856,24,DQ30_4
77,0.7772,0.781793488022364,0.6870302913328282,0.0947631966895358,19,DQ30_4
78,0.7873,0.807965733418857,0.6920898643331216,0.1158758690857354,33,DQ30_4
79,0.7974,0.8112111312239129,0.689113940118894,0.1220971911050188,34,DQ30_4
80,0.8075,0.7691499650048473,0.6862631138980947,0.0828868511067526,14,DQ30_4
81,0.8175,0.7777297871644597,0.6848429177170023,0.0928868694474573,17,DQ30_4
82,0.8276,0.7620042651479646,0.6814294032489953,0.0805748618989693,11,DQ30_4
83,0.8377,0.8033652095672547,0.6799898015350119,0.1233754080322427,29,DQ30_4
84,0.8478,0.7923124737746788,0.6765269879876321,0.1157854857870467,24,DQ30_4
85,0.8579,0.7589790244964087,0.6762124739415283,0.0827665505548804,10,DQ30_4
86,0.8679,0.7981940323826038,0.6814339703185965,0.1167600620640072,29,DQ30_4
87,0.878,0.7589519187570776,0.6774599699057191,0.0814919488513584,10,DQ30_4
88,0.8881,0.756554872723777,0.6868307844030492,0.0697240883207277,10,DQ30_4
89,0.8982,0.7798484044297369,0.6878093828621742,0.0920390215675627,17,DQ30_4
90,0.9083,0.788633863805763,0.6837386075080604,0.1048952562977025,20,DQ30_4
91,0.9184,0.7483557718557174,0.6968520182079136,0.0515037536478037,8,DQ30_4
92,0.9284,0.748355066283327,0.6967203494107903,0.0516347168725367,8,DQ30_4
