feature,dtype,propna,min,max,range,std,mean,median,mode,n_unique,prop_unique,prop_negative,prop_min,prop_max,prop_zero
agg722__tu,float64,0.0034869362469046004,-6.0,112624.0,112630.0,967.1808861625265,117.75965105119823,-1.0,-2.0,11306,0.005400853073007056,0.7228979259787912,0.04706136937851019,4.776979544495893e-07,0.1989688411955251
agg721__tu,float64,0.0034869362469046004,-6.0,112703.0,112709.0,986.1297435053406,121.86696541896738,-1.0,-2.0,11466,0.005477284745718991,0.7188011883214315,0.04706136937851019,4.776979544495893e-07,0.2001401565798355
agg720__tu,float64,0.0034869362469046004,-6.0,139545.0,139551.0,1010.7241801328938,126.98093364154406,-1.0,-2.0,11708,0.005592887650695791,0.7146853427458938,0.04706136937851019,4.776979544495893e-07,0.200803679038566
agg719__tu,float64,0.0034869362469046004,-6.0,139545.0,139551.0,1045.105104003359,133.11805970555653,-1.0,-2.0,11883,0.005676484792724469,0.710897675665063,0.04706136937851019,4.776979544495893e-07,0.20160573390408684
agg718__tu,float64,0.0034869362469046004,-6.0,112442.0,112448.0,1063.658670045452,137.74490164915665,-1.0,-2.0,12128,0.0057935207915646185,0.7070216344626591,0.04706136937851019,4.776979544495893e-07,0.20256495139662162
agg717__tu,float64,0.0034869362469046004,-6.0,105972.0,105978.0,1091.483192590378,144.2247497220992,-1.0,-1.0,12373,0.005910556790404768,0.7022828707545191,0.04706136937851019,4.776979544495893e-07,0.2039364222238464
agg716__tu,float64,0.0034869362469046004,-6.0,139545.0,139551.0,1131.8245296577816,151.99862661838097,-1.0,-1.0,12605,0.006021382715837072,0.698119733081491,0.04706136937851019,4.776979544495893e-07,0.20455551877281306
agg715__tu,float64,0.0034869362469046004,-6.0,105927.0,105933.0,1161.6476046284595,158.02162395330407,-1.0,-1.0,12884,0.006154660445128508,0.6938806414337053,0.04706136937851019,4.776979544495893e-07,0.20557444850965403
agg714__tu,float64,0.0034869362469046004,-6.0,111108.0,111114.0,1190.8105348799274,165.22554126760974,-1.0,-1.0,13160,0.006286505080556595,0.6883512876109513,0.04706136937851019,4.776979544495893e-07,0.20719862155478264
agg713__tu,float64,0.0034869362469046004,-6.0,106283.0,106289.0,1225.0851574736232,173.6381285131699,-1.0,-1.0,13371,0.0063872993489454575,0.6839755743481931,0.04706136937851019,4.776979544495893e-07,0.20785163465851522
agg712__tu,float64,0.0034869362469046004,-6.0,193286.0,193292.0,1250.1957786348519,179.59796128067,-1.0,-1.0,13597,0.006495259086651065,0.6788589515580835,0.04706136937851019,4.776979544495893e-07,0.20971131279518748
fi25s__tu,float64,0.0034869362469046004,-6.0,11.0,17.0,2.2163484010470986,-2.0489286906824535,-3.0,-3.0,17,8.120865225643017e-06,0.7728918830996674,0.13077268121830177,9.553959088991786e-07,0.03947265967412401
fi27s__tu,float64,0.0034869362469046004,-6.0,11.0,17.0,2.2338015409350116,-2.713643005809285,-3.0,-3.0,15,7.165469316743838e-06,0.8670160549505511,0.22482137679238243,4.776979544495893e-07,0.02786842096463459
fi28s__tu,float64,0.0034869362469046004,-5.0,2732782.0,2732787.0,12512.320873908897,6275.796811652773,-1.0,-3.0,64330,0.030730309409742078,0.6428156854989531,4.538130567271098e-05,4.776979544495893e-07,0.0001022273622522121
re20s__tu,float64,0.0034869362469046004,-5.0,856.0,861.0,78.9164450058773,68.66986533216966,48.0,-1.0,726,0.0003468087149304018,0.27115568988422034,0.00014522017815267514,4.776979544495893e-07,0.0018940723893926213
re36s__tu,float64,0.0034869362469046004,-4.0,999.0,1003.0,349.37024442329,150.3620874063055,0.0,0.0,180,8.598563180092607e-05,0.2710104697060677,0.047015988072837474,0.14470713054959627,0.2605097132713568
re35s__tu,float64,0.0034869362469046004,-5.0,700063.0,700068.0,2059.418276173842,367.4930397019547,-1.0,-3.0,13246,0.006327587104639259,0.6136899635182073,2.8661877266975354e-06,4.776979544495893e-07,0.03208458311060666
re34s__tu,float64,0.0034869362469046004,-5.0,999.0,1004.0,43.893894170027444,25.989574719842093,-1.0,-3.0,560,0.00026751085449177,0.6138003117456851,0.00011321441520455266,1.4330938633487677e-05,0.032813072491142285
re33s__tu,float64,0.0034869362469046004,-5.0,1400126.0,1400131.0,6026.23242303259,1203.6334986645954,-1.0,-3.0,34084,0.0162818570794598,0.6136899635182073,2.8661877266975354e-06,4.776979544495893e-07,0.03207120756788207
re32s__tu,float64,0.0034869362469046004,-5.0,1399658.0,1399663.0,4406.723170609922,701.22780412282,-1.0,-3.0,21423,0.01023372327817355,0.6136899635182073,2.8661877266975354e-06,4.776979544495893e-07,0.03207120756788207
re31s__tu,float64,0.0034869362469046004,-5.0,100.0,105.0,39.01177707928565,20.678663573094713,-1.0,-3.0,102,4.8725191353858105e-05,0.6138003117456851,0.00011321441520455266,0.15679097800535308,0.10632744379525293
re30s__tu,float64,0.0034869362469046004,-5.0,100.0,105.0,42.19794340726704,24.988817568584288,-1.0,-3.0,102,4.8725191353858105e-05,0.6138003117456851,0.00011321441520455266,0.2006469941095065,0.07271136104268087
re29s__tu,float64,0.0034869362469046004,-5.0,60.0,65.0,2.8412514453233446,-0.5102664455880533,-1.0,-3.0,49,2.3407199768029875e-05,0.6136899635182073,2.8661877266975354e-06,4.776979544495893e-07,0.03207120756788207
re28s__tu,float64,0.0034869362469046004,-5.0,1922801.0,1922806.0,8560.751300271882,1914.0347544369781,-1.0,-3.0,22542,0.01076826728920264,0.6137974455579583,0.00011034822747785512,4.776979544495893e-07,0.0001022273622522121
re27s__tu,float64,0.0034869362469046004,-6.0,49.0,55.0,2.8662309286321195,-2.0913907841555233,-3.0,-3.0,50,2.3884897722479464e-05,0.8013473948503205,0.18236358260090293,9.553959088991786e-07,0.016511152097595603
re25s__tu,float64,0.0034869362469046004,-6.0,60.0,66.0,3.040816373196664,-1.4806892990403526,-2.0,-3.0,58,2.7706481358076176e-05,0.7304832917974962,0.11472680692834006,4.776979544495893e-07,0.023431084665752354
re24s__tu,float64,0.0034869362469046004,-6.0,75.0,81.0,3.094631845187039,-1.0060858719396877,-1.0,-3.0,61,2.9139575221424946e-05,0.6758265249432376,0.062450886679058154,4.776979544495893e-07,0.029463454434541767
re21s__tu,float64,0.0034869362469046004,-5.0,999.0,1004.0,36.567557036014925,23.479269580719727,9.0,-1.0,554,0.00026464466676507243,0.27115568988422034,0.00014522017815267514,0.0001022273622522121,0.016162432590847403
re12s__tu,float64,0.0034869362469046004,-4.0,77.0,81.0,3.1708388213038767,-0.27605973708459985,-1.0,-3.0,61,2.9139575221424946e-05,0.5870382392435557,0.047015988072837474,4.776979544495893e-07,0.026751085449177
fi29s__tu,float64,0.0034869362469046004,-4.0,23.0,27.0,2.0219359792356597,-0.981440956771679,-1.0,-3.0,22,1.0509354997890964e-05,0.6427703041932804,0.047015988072837474,4.776979544495893e-07,0.0001022273622522121
re09s__tu,float64,0.0034869362469046004,-5.0,74.0,79.0,2.151766641660578,0.532286888194316,0.0,0.0,50,2.3884897722479464e-05,0.27115568988422034,0.00014522017815267514,4.776979544495893e-07,0.3200184582489599
re06s__tu,float64,0.0034869362469046004,-5.0,26.0,31.0,1.2526944360304448,-0.1435310381857414,0.0,0.0,30,1.4330938633487677e-05,0.27115568988422034,0.00014522017815267514,4.776979544495893e-07,0.5525556124016121
re03s__tu,float64,0.0034869362469046004,-4.0,80.0,84.0,3.079803483768443,-0.4200550976820662,-1.0,-3.0,62,2.9617273175874534e-05,0.6106384289851833,0.047015988072837474,4.776979544495893e-07,0.031276318171677954
re02s__tu,float64,0.0034869362469046004,-4.0,82.0,86.0,2.676476615001202,0.7430773206686052,0.0,0.0,59,2.8184179312525765e-05,0.2710104697060677,0.047015988072837474,4.776979544495893e-07,0.31612999689974025
re01s__tu,float64,0.0034869362469046004,-4.0,135.0,139.0,5.41037367811021,3.596668152307305,2.0,0.0,99,4.729209749050934e-05,0.047015988072837474,0.047015988072837474,4.776979544495893e-07,0.22409670899548242
pb101s__tu,float64,0.0034869362469046004,-5.0,318938.0,318943.0,2752.6669809233795,273.9989118040598,-1.0,-1.0,20479,0.009782776409173138,0.9743485752419659,3.1050367039223304e-05,4.776979544495893e-07,0.007544761492576812
pb57s__tu,float64,0.0034869362469046004,-5.0,15905.0,15910.0,32.52823642801107,-0.5532215233501149,-1.0,-1.0,836,0.00039935548991985664,0.986970310594433,4.776979544495893e-07,4.776979544495893e-07,0.012356612987747526
pb36s__tu,float64,0.0034869362469046004,-4.0,999.0,1003.0,143.66535422734913,20.237617471898222,-1.0,-1.0,94,4.490360771826139e-05,0.9607389605196972,0.047015988072837474,0.021076511448270326,0.006892226086798674
pb35s__tu,float64,0.0034869362469046004,-4.0,99348.0,99352.0,1300.7062508828847,115.28527405292797,-1.0,-1.0,13818,0.006600830334584425,0.9869698328964785,0.047015988072837474,4.776979544495893e-07,0.0012434477754322808
pb34s__tu,float64,0.0034869362469046004,-4.0,180.0,184.0,7.959184764067985,-0.44671589821785224,-1.0,-1.0,152,7.261008907633757e-05,0.9869698328964785,0.047015988072837474,4.776979544495893e-07,0.0014994938790172606
pb33s__tu,float64,0.0034869362469046004,-4.0,195063.0,195067.0,2053.7340836422895,158.23119386750474,-1.0,-1.0,15351,0.007333141298755645,0.9869698328964785,0.047015988072837474,4.776979544495893e-07,0.0012429700774778312
pb32s__tu,float64,0.0034869362469046004,-4.0,157571.0,157575.0,1442.2859123652913,126.99964363732597,-1.0,-1.0,14231,0.0067981195897721045,0.9869698328964785,0.047015988072837474,4.776979544495893e-07,0.0012429700774778312
pb31s__tu,float64,0.0034869362469046004,-4.0,100.0,104.0,7.661210649279299,-0.5857145382117759,-1.0,-1.0,34,1.6241730451286035e-05,0.9869698328964785,0.047015988072837474,0.0054796732354912385,0.00661754976299016
re57s__tu,float64,0.0034869362469046004,-5.0,1399658.0,1399663.0,1181.998207746833,18.72376399237021,-1.0,0.0,2644,0.001263033391564714,0.6137554081379668,6.831080748629127e-05,4.776979544495893e-07,0.3172965353045062
re101s__tu,float64,0.0034869362469046004,-5.0,1408961.0,1408966.0,8091.665646544787,2056.170175119293,0.0,-1.0,42795,0.020443083960670173,0.3813969130202788,0.00014999715769717102,4.776979544495893e-07,0.12016253195202192
re102s__tu,float64,0.0034869362469046004,-5.0,700250.0,700255.0,2442.748133545009,567.1671474696578,-1.0,-3.0,11358,0.0054256933666384346,0.6137974455579583,0.00011034822747785512,4.776979544495893e-07,0.0001022273622522121
rp01s__tu,float64,0.0034869362469046004,-4.0,12.0,16.0,0.9764605059989461,-0.031208485062146116,0.0,0.0,12,5.732375453395071e-06,0.047015988072837474,0.047015988072837474,9.553959088991786e-07,0.8157241924874353
rt36s__tu,float64,0.0034869362469046004,-4.0,999.0,1003.0,388.41107788314224,193.35771073764684,0.0,-1.0,178,8.503023589202689e-05,0.42251763063725384,0.047015988072837474,0.18838830920242117,0.11838645095737836
rt35s__tu,float64,0.0034869362469046004,-5.0,89435.0,89440.0,588.673648654844,154.04175987748002,-1.0,-1.0,7835,0.003742763473112532,0.7777123331580181,1.4330938633487677e-06,4.776979544495893e-07,0.039070915694431906
rt34s__tu,float64,0.0034869362469046004,-5.0,999.0,1004.0,31.2879980821344,10.530138202795202,-1.0,-1.0,514,0.0002455367485870889,0.7778064396550447,9.553959088991785e-05,8.120865225643017e-06,0.039465494204807265
rt33s__tu,float64,0.0034869362469046004,-5.0,178870.0,178875.0,1336.5010293272874,327.3066190306266,-1.0,-1.0,14524,0.0069380850904258344,0.7777123331580181,1.4330938633487677e-06,4.776979544495893e-07,0.039062794829206264
rt32s__tu,float64,0.0034869362469046004,-5.0,178870.0,178875.0,864.8708809185439,229.32947496695525,-1.0,-1.0,9954,0.004755005438591212,0.7777123331580181,1.4330938633487677e-06,4.776979544495893e-07,0.039062794829206264
rt31s__tu,float64,0.0034869362469046004,-5.0,100.0,105.0,26.538162397509925,6.986310609719338,-1.0,-1.0,96,4.5859003627160566e-05,0.7778064396550447,9.553959088991785e-05,0.06272508530491222,0.10923710203580538
rt30s__tu,float64,0.0034869362469046004,-5.0,100.0,105.0,31.07027445171589,10.220300921049425,-1.0,-1.0,98,4.681439953605975e-05,0.7778064396550447,9.553959088991785e-05,0.09172517272363788,0.07738229164128896
rt29s__tu,float64,0.0034869362469046004,-5.0,39.0,44.0,1.9348473722658805,-1.261079606931015,-1.0,-1.0,37,1.76748243146348e-05,0.7777123331580181,1.4330938633487677e-06,4.776979544495893e-07,0.039062794829206264
rt28s__tu,float64,0.0034869362469046004,-5.0,202600.0,202605.0,2558.5685403278408,675.2209171514106,-1.0,-1.0,16388,0.007828514077519869,0.7778050065611815,9.410649702656908e-05,4.776979544495893e-07,0.0001022273622522121
rt27s__tu,float64,0.0034869362469046004,-6.0,36.0,42.0,2.1195212602579434,-2.090408637161175,-2.0,-1.0,36,1.7197126360185212e-05,0.8904791453792515,0.11169629110531186,4.776979544495893e-07,0.009058108612273111
rt25s__tu,float64,0.0034869362469046004,-6.0,42.0,48.0,2.1706058444473495,-1.7453177240749738,-1.0,-1.0,44,2.1018709995781928e-05,0.8468328386771015,0.06972383803555315,4.776979544495893e-07,0.014261672430092487
rt24s__tu,float64,0.0034869362469046004,-6.0,54.0,60.0,2.1764501170202513,-1.4832129773337097,-1.0,-1.0,48,2.2929501813580283e-05,0.8138640366528086,0.037864250661492245,4.776979544495893e-07,0.01839901441358038
rt21s__tu,float64,0.0034869362469046004,-5.0,999.0,1004.0,41.20569307582206,24.554047940811312,6.0,-1.0,591,0.00028231949107970723,0.4227493141451619,0.0002316835079080508,0.0001022273622522121,0.008345383264234325
rt20s__tu,float64,0.0034869362469046004,-5.0,816.0,821.0,69.86354683250086,50.39286500781275,21.0,-1.0,705,0.00033677705788696043,0.4227493141451619,0.0002316835079080508,4.776979544495893e-07,0.0019074479321172099
rt12s__tu,float64,0.0034869362469046004,-4.0,55.0,59.0,2.2026354368825127,-1.0860439109513689,-1.0,-1.0,47,2.2451803859130694e-05,0.7537825318278205,0.047015988072837474,9.553959088991786e-07,0.02403059559858659
rt09s__tu,float64,0.0034869362469046004,-5.0,59.0,64.0,1.6150822406840037,-0.10759812035408883,0.0,-1.0,47,2.2451803859130694e-05,0.4227493141451619,0.0002316835079080508,4.776979544495893e-07,0.334179814108618
rt06s__tu,float64,0.0034869362469046004,-5.0,22.0,27.0,1.078068074704176,-0.44880821525834147,0.0,0.0,26,1.242014681568932e-05,0.4227493141451619,0.0002316835079080508,4.776979544495893e-07,0.49338077829416926
rt03s__tu,float64,0.0034869362469046004,-4.0,57.0,61.0,2.148467461573367,-1.165059451898921,-1.0,-1.0,48,2.2929501813580283e-05,0.7746999698572591,0.047015988072837474,4.776979544495893e-07,0.019903762970096585
rt02s__tu,float64,0.0034869362469046004,-4.0,59.0,63.0,1.8035318577236708,-0.04362528799215429,0.0,-1.0,46,2.1974105904681106e-05,0.42251763063725384,0.047015988072837474,4.776979544495893e-07,0.3313671285528188
rt01s__tu,float64,0.0034869362469046004,-4.0,97.0,101.0,3.460664930624754,1.8555274191460385,1.0,0.0,75,3.58273465837192e-05,0.047015988072837474,0.047015988072837474,4.776979544495893e-07,0.3756038699266686
rp08s__tu,float64,0.0034869362469046004,-4.0,6.0,10.0,0.7786915940420189,-0.9886284001943275,-1.0,-1.0,8,3.821583635596714e-06,0.8626379531980206,0.047015988072837474,9.553959088991786e-07,0.12268286635969797
rp07s__tu,float64,0.0034869362469046004,-5.0,368653.0,368658.0,3376.718504121012,622.2354649649154,-1.0,-1.0,24743,0.011819680486946187,0.9336386778658176,0.001409686663580738,4.776979544495893e-07,0.007008306689729924
rp06s__tu,float64,0.0034869362469046004,-5.0,353880.0,353885.0,2663.412879228867,371.69753216459753,-1.0,-1.0,21227,0.010140094479101431,0.9629664660812955,0.0007313555682623211,4.776979544495893e-07,0.003521589320202372
rp05s__tu,float64,0.0034869362469046004,-5.0,430478.0,430483.0,4597.786403856572,1153.3044813322804,-1.0,-1.0,29484,0.01408444648899169,0.8652390185599986,0.0026010653619780136,1.910791817798357e-06,0.02016506375118051
rp04s__tu,float64,0.0034869362469046004,-5.0,999.0,1004.0,16.644577103681083,3.149680443953371,-1.0,-1.0,125,5.971224430619866e-05,0.862653239532563,1.5286334542386858e-05,0.0001022273622522121,0.0011612837272669515
rp03s__tu,float64,0.0034869362469046004,-4.0,7.0,11.0,0.884210376198617,-0.9315678572332785,-1.0,-1.0,10,4.7769795444958926e-06,0.8626379531980206,0.047015988072837474,4.776979544495893e-07,0.06969565385624062
rp02s__tu,float64,0.0034869362469046004,-4.0,6.0,10.0,0.8247853659344039,-0.9644611829807683,-1.0,-1.0,9,4.299281590046303e-06,0.8626379531980206,0.047015988072837474,4.776979544495893e-07,0.09969986237521933
pb30s__tu,float64,0.0034869362469046004,-4.0,100.0,104.0,8.521292167379764,-0.4471730551602605,-1.0,-1.0,32,1.5286334542386858e-05,0.9869698328964785,0.047015988072837474,0.0068306030506746765,0.005234614184858599
pb29s__tu,float64,0.0034869362469046004,-4.0,11.0,15.0,0.7527654731939672,-1.1633464270342648,-1.0,-1.0,16,7.643167271193429e-06,0.9869698328964785,0.047015988072837474,9.553959088991786e-07,0.0012429700774778312
pb28s__tu,float64,0.0034869362469046004,-4.0,350120.0,350124.0,3240.395888528482,291.0007480749967,-1.0,-1.0,1819,0.0008689325791438029,0.9869698328964785,0.047015988072837474,4.776979544495893e-07,0.0001022273622522121
of03s__tu,float64,0.0034869362469046004,-4.0,15.0,19.0,1.3406380388139885,-1.236577523451387,-1.0,-1.0,20,9.553959088991785e-06,0.8866327214500235,0.047015988072837474,4.776979544495893e-07,0.010794062978742918
of01s__tu,float64,0.0034869362469046004,-4.0,446.0,450.0,2.97016042800878,0.7083735196737514,0.0,0.0,176,8.407483998312771e-05,0.047015988072837474,0.047015988072837474,4.776979544495893e-07,0.6590024806854775
md106s__tu,float64,0.0034869362469046004,-4.0,90.0,94.0,0.6736855385489968,-1.1328181838592548,-1.0,-1.0,39,1.863022022353398e-05,0.9951494549705189,0.047015988072837474,4.776979544495893e-07,0.003281784947068678
md33s__tu,float64,0.0034869362469046004,-4.0,40244.0,40248.0,72.94661474277355,0.03378279933867495,-1.0,-1.0,941,0.0004495137751370635,0.9991893465712991,0.047015988072837474,4.776979544495893e-07,0.00020111083882327706
md02s__tu,float64,0.0034869362469046004,-4.0,5.0,9.0,0.6427274451991496,-1.135163203117648,-1.0,-1.0,8,3.821583635596714e-06,0.9951494549705189,0.047015988072837474,1.910791817798357e-06,0.003917600924441081
mt101s__tu,float64,0.0034869362469046004,-5.0,9973951.0,9973956.0,50276.71324773021,12350.062183853523,-1.0,-1.0,117688,0.05621931686326326,0.883647586932668,0.0003491972047026497,4.776979544495893e-07,0.025255413153795335
mt57s__tu,float64,0.0034869362469046004,-5.0,1253773.0,1253778.0,4780.0894551452875,312.54166648752994,-1.0,-1.0,17750,0.008479138691480209,0.9168442508812333,4.8725191353858105e-05,4.776979544495893e-07,0.0570471674183244
mt47s__tu,float64,0.0034869362469046004,-4.0,17.0,21.0,0.9235111919499188,-0.8706064327761942,-1.0,-1.0,17,8.120865225643017e-06,0.8106859121618555,0.047015988072837474,4.776979544495893e-07,0.11421137083548895
mt36s__tu,float64,0.0034869362469046004,-4.0,999.0,1003.0,226.95735940214342,56.197171741490884,-1.0,-1.0,198,9.458419498101868e-05,0.8106859121618555,0.047015988072837474,0.05466058843789425,0.02247855494457987
mt35s__tu,float64,0.0034869362469046004,-4.0,9973951.0,9973955.0,45738.53010154166,10919.925484851481,-1.0,-1.0,109963,0.05252910016514018,0.9167955256898794,0.047015988072837474,4.776979544495893e-07,0.00010318275816111127
mt34c__tu,float64,0.0034869362469046004,-5.0,999.0,1004.0,24.2697169017745,5.340095864425499,-1.0,-1.0,235,0.00011225901929565348,0.9249393204173361,2.8184179312525765e-05,5.732375453395071e-06,0.0001380547088359313
mt34b__tu,float64,0.0034869362469046004,-5.0,999.0,1004.0,24.209582482375104,5.31081202442183,-1.0,-1.0,235,0.00011225901929565348,0.9253687708783862,1.0509354997890964e-05,5.732375453395071e-06,0.00013471082315478418
mt34s__tu,float64,0.0034869362469046004,-5.0,999.0,1004.0,25.692973031328194,6.1608829386831685,-1.0,-1.0,235,0.00011225901929565348,0.9168041242530596,8.598563180092606e-06,5.732375453395071e-06,0.00013566621906368334
mt33s__tu,float64,0.0034869362469046004,-4.0,9973951.0,9973955.0,48493.68340636961,11324.896366772668,-1.0,-1.0,110842,0.05294899666710137,0.9167955256898794,0.047015988072837474,4.776979544495893e-07,0.00010318275816111127
mt32s__tu,float64,0.0034869362469046004,-4.0,9973951.0,9973955.0,46461.29555862558,11070.618794643859,-1.0,-1.0,110148,0.05261747428671336,0.9167955256898794,0.047015988072837474,4.776979544495893e-07,0.00010318275816111127
mt31s__tu,float64,0.0034869362469046004,-5.0,100.0,105.0,26.156765606295938,5.919195480213034,-1.0,-1.0,21,1.0031657043441374e-05,0.9167988695755606,3.343885681147125e-06,0.07144593916134391,0.010889124871678387
mt30s__tu,float64,0.0034869362469046004,-5.0,100.0,105.0,27.446241230688834,6.697398886868227,-1.0,-1.0,19,9.076261134542196e-06,0.9167988695755606,3.343885681147125e-06,0.07945836695132688,0.0033324209302403344
mt29s__tu,float64,0.0034869362469046004,-4.0,16.0,20.0,1.0786346678764043,-1.1829616604398738,-1.0,-1.0,17,8.120865225643017e-06,0.9167955256898794,0.047015988072837474,1.4330938633487677e-06,0.00010318275816111127
mt28s__tu,float64,0.0034869362469046004,-5.0,30247804.0,30247809.0,61080.93845538317,12384.081669153085,-1.0,-1.0,61061,0.02916871479664637,0.9167988695755606,3.343885681147125e-06,4.776979544495893e-07,0.0001022273622522121
mt27s__tu,float64,0.0034869362469046004,-6.0,9.0,15.0,1.1613363676769166,-1.3193898077409043,-1.0,-1.0,16,7.643167271193429e-06,0.932358925045847,0.015964187939750824,4.776979544495893e-07,0.02393648910156002
mt25s__tu,float64,0.0034869362469046004,-6.0,9.0,15.0,1.095575177806656,-1.260859388174014,-1.0,-1.0,16,7.643167271193429e-06,0.9238152971305161,0.007423426212146617,4.776979544495893e-07,0.025537254946920593
mt24s__tu,float64,0.0034869362469046004,-6.0,12.0,18.0,1.0586423566439735,-1.2294989951623527,-1.0,-1.0,17,8.120865225643017e-06,0.9193005737630131,0.0029091805425979986,4.776979544495893e-07,0.02600301045250894
mt21s__tu,float64,0.0034869362469046004,-5.0,999.0,1004.0,47.27357757051757,17.65504236464309,-1.0,-1.0,486,0.00023216120586250037,0.8107064531738969,2.0541012041332336e-05,0.0001022273622522121,1.863022022353398e-05
mt20s__tu,float64,0.0034869362469046004,-5.0,659.0,664.0,52.46323334363009,21.075400800526232,-1.0,-1.0,494,0.00023598278949809708,0.8107064531738969,2.0541012041332336e-05,4.776979544495893e-07,0.0001108259254323047
mt12s__tu,float64,0.0034869362469046004,-4.0,16.0,20.0,1.0788376473125425,-1.1817846126801101,-1.0,-1.0,16,7.643167271193429e-06,0.9162079572059064,0.047015988072837474,1.4330938633487677e-06,0.0006897958462252069
mt06s__tu,float64,0.0034869362469046004,-5.0,5.0,10.0,0.7898275105780521,-0.9474494034269095,-1.0,-1.0,9,4.299281590046303e-06,0.8107064531738969,2.0541012041332336e-05,4.776979544495893e-07,0.1852202163685115
mt03s__tu,float64,0.0034869362469046004,-4.0,12.0,16.0,1.0342186411757504,-1.2089388752028425,-1.0,-1.0,15,7.165469316743838e-06,0.916387093938825,0.047015988072837474,4.776979544495893e-07,0.026034538517502613
mt02s__tu,float64,0.0034869362469046004,-4.0,16.0,20.0,0.9297915573308653,-0.8644890327715128,-1.0,-1.0,15,7.165469316743838e-06,0.8106859121618555,0.047015988072837474,1.4330938633487677e-06,0.10562427240630314
of02s__tu,float64,0.0034869362469046004,-4.0,15.0,19.0,1.14144192189574,-0.6755518486194291,-1.0,-1.0,18,8.598563180092606e-06,0.7059162413960627,0.047015988072837474,4.776979544495893e-07,0.17872400188595153
of06s__tu,float64,0.0034869362469046004,-5.0,22.0,27.0,0.9134123723422263,-0.804948759728916,-1.0,-1.0,23,1.0987052952340553e-05,0.7059630557955988,4.681439953605975e-05,9.553959088991786e-07,0.26067499676359634
pb27s__tu,float64,0.0034869362469046004,-6.0,13.0,19.0,0.7787404609594897,-1.1772159094437542,-1.0,-1.0,18,8.598563180092606e-06,0.9889283945097219,0.0020865846650358058,4.776979544495893e-07,0.0005976001410164362
of09s__tu,float64,0.0034869362469046004,-5.0,84.0,89.0,1.2767574091001954,-0.6610465502325672,-1.0,-1.0,61,2.9139575221424946e-05,0.7059630557955988,4.681439953605975e-05,9.553959088991786e-07,0.19260447134839323
pb25s__tu,float64,0.0034869362469046004,-6.0,13.0,19.0,0.7677783899837495,-1.1689937722517678,-1.0,-1.0,18,8.598563180092606e-06,0.9878187021615354,0.0009797585045761075,4.776979544495893e-07,0.0006668663444116266
pb24s__tu,float64,0.0034869362469046004,-6.0,13.0,19.0,0.7627196113373038,-1.1649046777616794,-1.0,-1.0,18,8.598563180092606e-06,0.9872769926811896,0.0004418706078658701,4.776979544495893e-07,0.0006850188666807109
pb21s__tu,float64,0.0034869362469046004,-4.0,999.0,1003.0,31.57420847961176,3.866469090792706,-1.0,-1.0,590,0.00028184179312525765,0.9607389605196972,0.047015988072837474,0.0001022273622522121,2.2451803859130694e-05
pb20s__tu,float64,0.0034869362469046004,-4.0,742.0,746.0,36.04135308028381,4.963103087696268,-1.0,-1.0,637,0.0003042935969843884,0.9607389605196972,0.047015988072837474,4.776979544495893e-07,0.00011608060293125019
pb12s__tu,float64,0.0034869362469046004,-4.0,14.0,18.0,0.760950356655731,-1.1577511508937968,-1.0,-1.0,16,7.643167271193429e-06,0.9852482094686422,0.047015988072837474,4.776979544495893e-07,0.0018238507900885318
pb09s__tu,float64,0.0034869362469046004,-4.0,9.0,13.0,0.6843631695339131,-1.097168540914591,-1.0,-1.0,12,5.732375453395071e-06,0.9607389605196972,0.047015988072837474,4.776979544495893e-07,0.035222580973386014
pb06s__tu,float64,0.0034869362469046004,-4.0,8.0,12.0,0.6746786143205182,-1.1008601907065774,-1.0,-1.0,10,4.7769795444958926e-06,0.9607389605196972,0.047015988072837474,4.776979544495893e-07,0.03839736157865799
pb03s__tu,float64,0.0034869362469046004,-4.0,14.0,18.0,0.7586676413835879,-1.161525442431903,-1.0,-1.0,17,8.120865225643017e-06,0.9868332112815059,0.047015988072837474,4.776979544495893e-07,0.0006878850544074085
pb02s__tu,float64,0.0034869362469046004,-4.0,14.0,18.0,0.7282550892189789,-1.082238091348269,-1.0,-1.0,15,7.165469316743838e-06,0.9607389605196972,0.047015988072837474,4.776979544495893e-07,0.024611476311197287
pb01s__tu,float64,0.0034869362469046004,-4.0,18.0,22.0,0.9413212925624672,-0.12551274904185733,0.0,0.0,20,9.553959088991785e-06,0.047015988072837474,0.047015988072837474,4.776979544495893e-07,0.9138251998091119
of101s__tu,float64,0.0034869362469046004,-5.0,4247727.0,4247732.0,11410.822788292207,1853.2126453336314,-1.0,-1.0,47361,0.022624252820686995,0.7973686485877098,0.00027754251153521136,4.776979544495893e-07,0.04173503718639726
of57s__tu,float64,0.0034869362469046004,-5.0,464805.0,464810.0,476.71447345833377,12.001762227753964,-1.0,-1.0,3591,0.001715413354428475,0.8871491129387835,6.0667640215097835e-05,4.776979544495893e-07,0.0984387397754724
of36s__tu,float64,0.0034869362469046004,-4.0,999.0,1003.0,328.12145512690586,124.91533615843903,-1.0,-1.0,138,6.592231771404332e-05,0.7059162413960627,0.047015988072837474,0.12339941329137234,0.032406073833951235
of35s__tu,float64,0.0034869362469046004,-5.0,4247727.0,4247732.0,6975.717077271868,968.8729313887205,-1.0,-1.0,33690,0.01609364408540666,0.8870927445801584,4.299281590046303e-06,4.776979544495893e-07,0.0025590279419864495
