bigAccountId,DQ15_2
5301497,0
5301550,0
5301575,0
5301641,0
5301644,1
5301666,0
5301680,0
5301694,0
5301758,0
5301787,0
5301794,0
5301867,0
5301897,0
5301900,0
5301907,0
5301950,0
5301979,0
5302017,0
5302029,0
5302035,0
5302040,0
5302072,0
5302118,1
5302124,0
5302145,0
5302159,0
5302177,0
5302188,0
5302198,0
5302271,0
5302323,0
5302325,0
5302327,0
5302332,0
5302360,0
5302361,0
5302372,0
5302395,0
5302403,0
5302432,0
5302441,0
5302453,0
5302485,0
5302533,0
5302651,0
5302666,0
5302701,0
5302729,0
5302755,0
5302769,0
5302779,0
5302780,0
5302783,1
5302835,0
5302878,0
5302920,0
5302980,0
5303026,0
5303029,0
5303088,0
5303155,0
5303190,1
5303194,0
5303200,0
5303263,0
5303397,0
5303405,0
5303473,0
5303481,1
5303511,0
5303525,0
5303527,0
5303537,0
5303566,0
5303585,0
5303598,0
5303649,0
5303676,0
5303718,0
5303840,0
5303881,0
5303919,0
5303942,1
5303961,0
5303965,0
5303973,0
5303976,0
5303994,0
5304010,0
5304081,0
5304151,0
5304195,1
5304224,0
5304233,0
5304277,1
5304280,0
5304300,0
5304342,0
5304368,0
5304372,0
5304392,0
5304417,0
5304432,0
5304448,0
5304603,0
5304623,0
5304637,0
5304638,0
5304647,0
5304657,0
5304661,0
5304663,0
5304668,0
5304670,0
5304717,1
5304742,0
5304780,0
5304802,0
5304806,0
5304824,0
5304839,0
5304842,0
5304864,0
5304918,0
5305062,0
5305103,0
5305139,0
5305201,0
5305223,0
5305238,0
5305248,0
5305302,0
5305311,0
5305328,0
5305378,0
5305384,0
5305389,0
5305478,0
5305508,0
5305581,0
5305617,0
5305625,0
5305632,0
5305662,0
5305688,1
5305692,0
5305706,0
5305761,0
5305825,0
5305831,0
5305932,0
5305973,0
5305976,0
5305996,0
5306038,0
5306054,0
5306067,0
5306072,0
5306219,0
5306252,0
5306298,0
5306315,0
5306330,0
5306336,0
5306347,0
5306358,0
5306365,0
5306402,0
5306433,0
5306438,1
5306472,0
5306483,0
5306487,0
5306496,0
5306534,0
5306552,0
5306556,0
5306574,0
5306595,0
5306618,0
5306619,0
5306627,1
5306650,0
5306657,0
5306686,1
5306696,0
5306704,1
5306755,0
5306761,0
5306763,0
5306775,0
5306779,0
5306780,0
5306783,0
5306811,0
5306822,1
5306830,0
5306850,0
5306854,0
5306882,0
5306915,0
5306939,0
5306975,0
5306979,0
5306980,0
5306984,0
5306998,0
5307000,0
5307075,0
5307105,0
5307133,0
5307141,0
5307176,0
5307218,0
5307251,0
5307275,0
5307315,0
5307344,0
5307458,0
5307516,0
5307530,0
5317565,0
5317634,0
5317654,0
5317661,0
5317721,0
5317738,0
5317746,0
5317787,0
5317795,0
5317799,0
5317818,0
5317884,0
5317918,0
5317921,0
5318048,1
5318113,0
5318174,0
5318179,0
5318184,0
5318253,0
5318274,0
5318275,0
5318328,0
5318387,0
5318411,0
5318442,0
5318445,0
5318491,0
5318536,0
5318565,0
5318582,0
5318609,0
5318623,0
5318681,0
5318727,0
5318781,0
5318826,0
5318845,0
5318931,0
5318952,0
5318953,0
5318957,0
5318986,0
5319001,0
5319037,0
5319110,0
5319136,0
5319211,0
5319223,0
5319258,0
5319266,0
5319312,0
5319324,0
5319379,0
5319433,0
5319468,0
5319489,0
5319497,0
5319501,0
5319517,0
5319518,0
5319523,0
5319543,0
5319553,0
5319557,0
5319568,0
5319637,0
5319680,1
5319691,0
5319717,0
5319723,0
5319789,0
5319806,0
5319814,0
5319854,0
5319863,1
5319938,0
5320033,0
5320074,0
5320096,0
5320229,0
5320235,0
5320240,0
5320258,0
5320266,0
5320276,0
5320281,0
5320282,0
5320325,0
5320334,0
5320362,0
5320375,0
5320407,0
5320411,0
5320446,0
5320451,0
5320465,0
5320480,0
5320485,1
5320499,0
5320502,0
5320509,1
5320513,0
5320600,0
5320621,0
5320688,0
5320720,0
5320763,0
5320815,0
5320818,0
5320867,0
5320897,0
5320916,0
5320971,0
5320979,0
5320981,0
5321001,0
5321045,0
5321070,0
5321079,0
5321110,0
5321113,0
5321158,0
5321159,0
5321171,0
5321181,0
5321219,0
5321224,0
5321225,0
5321251,0
5321252,0
5321287,0
5321295,0
5321333,0
5321343,0
5321344,0
5321349,0
5321455,0
5321473,0
5321480,0
5321481,0
5321487,0
5321497,0
5321498,0
5321603,0
5321615,0
5321656,0
5321664,0
5321665,1
5321716,0
5321750,0
5321776,0
5321785,0
5321806,0
5321820,0
5321850,0
5321881,0
5321901,0
5322177,1
5322187,0
5322344,0
5322368,0
5322370,0
5322372,0
5322381,0
5322399,1
5322400,1
5322429,0
5322446,0
5322447,0
5322503,0
5322595,0
5322598,0
5322601,0
5322611,0
5322643,0
5322654,0
5322781,0
5322784,0
5322792,1
5322846,0
5322893,0
5322942,0
5322950,0
5322977,0
5323015,0
5323016,0
5323044,0
5323045,0
5323056,0
5323194,0
5323228,0
5323243,0
5323273,0
5323276,0
5323278,0
5323293,0
5323327,0
5323328,0
5323331,0
5323342,0
5323359,0
5323486,0
5323518,0
5323537,0
5323556,0
5323581,0
5323589,0
5323592,0
5323601,0
5323616,1
5323622,0
5323642,0
5323680,0
5323754,0
5323757,0
5323790,0
5323809,0
5323815,0
5323821,0
5323833,0
5323835,0
5323841,0
5323845,0
5323854,0
5323888,0
5323915,0
5323947,0
5323957,0
5323964,1
5323969,1
5323996,0
5323999,0
5324003,0
5324101,1
5324102,0
5324129,0
5324137,1
5324186,0
5324191,0
5324223,0
5324226,0
5324239,0
5324243,0
5324290,1
5324304,1
5324317,0
5324354,0
5324362,0
5324367,0
5324373,0
5324381,0
5324387,0
5324413,0
5324488,0
5324525,0
5324530,0
5324546,0
5324565,0
5324592,0
5324622,0
5324701,0
5324711,0
5324744,0
5324758,0
5324764,1
5324772,0
5324795,0
5324803,0
5324806,0
5324808,0
5324823,0
5324848,0
5324868,0
5324950,0
5324977,0
5324978,0
5325086,0
5325092,0
5325250,0
5325299,0
5325313,0
5325354,0
5325397,0
5325431,0
5325467,0
5325483,0
5325554,0
5325558,0
5325619,0
5325645,0
5325679,0
5325775,0
5325802,1
5335825,0
5335880,1
5335885,0
5335886,0
5335892,0
5335919,0
5335926,0
5335982,0
5336002,0
5336058,0
5336064,0
5336087,1
5336123,1
5336147,0
5336153,0
5336180,0
5336219,0
5336242,1
5336282,0
5336323,0
5336341,0
5336397,0
5336409,0
5336432,0
5336434,0
5336435,0
5336463,0
5336476,0
5336485,0
5336584,0
5336595,0
5336599,1
5336612,0
5336615,0
5336641,1
5336658,1
5336678,0
5336687,0
5336688,0
5336719,0
5336731,0
5336835,0
5336837,0
5336920,1
5336936,0
5336986,0
5336992,0
5337001,0
5337011,0
5337046,0
5337050,0
5337067,0
5337135,1
5337140,0
5337160,0
5337303,0
5337318,0
5337330,0
5337372,0
5337373,0
5337379,0
5337383,0
5337394,0
5337400,0
5337415,0
5337422,0
5337428,1
5337429,1
5337472,0
5337473,0
5337509,0
5337560,0
5337628,0
5337634,0
5337708,0
5337717,1
5337726,0
5337731,1
5337734,0
5337833,0
5337838,0
5337883,0
5337926,0
5338008,0
5338014,0
5338025,0
5338051,0
5338114,0
5338121,0
5338133,0
5338156,0
5338196,0
5338199,0
5338203,0
5338217,0
5338234,0
5338246,0
5338261,0
5338298,0
5338315,0
5338511,0
5338564,0
5338576,0
5338607,0
5338645,0
5338647,0
5338652,0
5338701,0
5338775,0
5338821,0
5338823,0
5338848,0
5338879,0
5338882,0
5338927,0
5338962,0
5338984,0
5338989,0
5338990,0
5339007,0
5339049,0
5339075,0
5339099,0
5339195,0
5339212,0
5339260,0
5339264,0
5339279,0
5339375,0
5339378,0
5339383,0
5339446,0
5339472,0
5339480,0
5339511,0
5339536,0
5339550,0
5339633,0
5339640,0
5339647,0
5339703,0
5339704,0
5339751,0
5339761,0
5339801,0
5339804,0
5339815,0
5339839,0
5339855,1
5339880,0
5339910,0
5339917,0
5339952,0
5339955,0
5339982,0
5340014,0
5340020,0
5340056,1
5340083,1
5340091,0
5340147,1
5340149,0
5340154,0
5340155,0
5340173,0
5340182,0
5340191,0
5340259,0
5340273,0
5340301,0
5340382,0
5340391,0
5340409,0
5340429,0
5340435,0
5340444,0
5340529,0
5340569,0
5340597,0
5340687,0
5340724,0
5340769,0
5340775,0
5340786,0
5340795,1
5340801,0
5340806,0
5340812,0
5340835,0
5340846,0
5340875,0
5340991,0
5341040,0
5341044,0
5341052,0
5341058,0
5341070,0
5341106,0
5341119,0
5341153,1
5341216,0
5341227,0
5341253,0
5341261,0
5341285,0
5341340,0
5341341,1
5341384,0
5341419,0
5341429,0
5341443,0
5341444,0
5341514,0
5341519,0
5341528,0
5341577,1
5341615,0
5341625,0
5341735,0
5341747,0
5341748,0
5341764,0
5341790,0
5341801,1
5341818,1
5341827,0
5341888,0
5341937,0
5341938,0
5341947,0
5341971,0
5342013,0
5342084,0
5342194,1
5342223,0
5342244,0
5342264,0
5342269,0
5342272,0
5342283,0
5342290,0
5342314,0
5342347,0
5342365,0
5342408,0
5342441,0
5342456,0
5342494,1
5342497,1
5342508,1
5342510,0
5342553,0
5342561,0
5342587,1
5342602,0
5342629,0
5342660,0
5342671,1
5342686,0
5342724,1
5342725,0
5342755,0
5342780,0
5342782,0
5342789,0
5342795,0
5342797,0
5342810,0
5342856,0
5342859,0
5342876,0
5342879,1
5342903,0
5342926,1
5342973,0
5343021,0
5343053,0
5343097,0
5343107,0
5343136,1
5343146,0
5343153,1
5343155,1
5343170,0
5343179,0
5343197,0
5343221,0
5343248,0
5343266,0
5343332,0
5343342,0
5343363,0
5343389,0
5343394,0
5343411,0
5343415,1
5343426,0
5343472,0
5343477,0
5343500,0
5343526,0
5343590,0
5343610,1
5343631,0
5343646,0
5343701,0
5343726,0
5343857,0
5343891,0
5343911,0
5343917,0
5343936,0
5343951,0
5343959,0
5343988,0
5344010,0
5344099,0
5344128,0
5344199,0
5344243,0
5344263,0
5344290,1
5344296,1
5344336,0
5344348,0
5344355,0
5344358,0
5344376,0
5344401,1
5344410,0
5344424,0
5344451,0
5344452,0
5344505,0
5344575,0
5344576,0
5344591,0
5344602,0
5344613,0
5344615,0
5344635,0
5344669,0
5344684,0
5344708,0
5344756,0
5344783,1
5344807,1
5344835,0
5344871,0
5344880,0
5344885,0
5344893,0
5344897,0
5344900,0
5344912,0
5344919,0
5344934,0
5344958,0
5344963,0
5344978,0
5344985,0
5344997,0
5345004,0
5345022,0
5345031,0
5345054,0
5345079,0
5345089,0
5345122,0
5345159,0
5345168,0
5345272,0
5345289,0
5345311,0
5345345,0
5345361,0
5345406,0
5345444,0
5345463,0
5345515,0
5345520,0
5345535,0
5345571,0
5345608,0
5345609,0
5345655,0
5345672,0
5345684,0
5345689,0
5345736,0
5345745,0
5345760,0
5345795,0
5345830,0
5345832,0
5345866,0
5345871,0
5345893,0
5345976,0
5345980,0
5345987,0
5345999,0
5346058,0
5346136,0
5346152,0
5346189,0
5346233,0
5346243,0
5346247,0
5346248,0
5346305,0
5346310,0
5346339,0
5346357,0
5346373,0
5346394,0
5346399,0
5346449,0
5346462,0
5346487,0
5346547,0
5346607,0
5346637,0
5346648,0
5346651,0
5346660,0
5346662,0
5346680,0
5346690,0
5346696,0
5346710,0
5346712,0
5346735,0
5346737,0
5346738,0
5346758,0
5346820,0
5346831,0
5346836,0
5346843,0
5346845,0
5346879,0
5346889,0
5346904,0
5346916,0
5346945,0
5346965,0
5347143,0
5347154,0
5347155,0
5347162,0
5347170,1
5347200,1
5347283,0
5347300,0
5347303,0
5347329,0
5347353,0
5347359,0
5347370,0
5347377,0
5347414,0
5347433,0
5347459,0
5347478,0
5347482,0
5347507,0
5347562,0
5347578,0
5347608,0
5347645,0
5347669,0
5347744,0
5347807,0
5347832,0
5347860,0
5347863,0
5347883,0
5347888,0
5347896,1
5347931,0
5347949,0
5347978,0
5348038,0
5348071,0
5348079,1
5348102,0
5348250,0
5348321,0
5348333,0
5348344,0
5348359,0
5348371,0
5348401,0
5348403,0
5348438,0
5348461,0
5348463,0
5348470,0
5348480,0
5348484,0
5348542,0
5348591,0
5348611,0
5348663,0
5348711,0
5348721,0
5348741,0
5348743,0
5348749,0
5348779,0
5348788,0
5348797,0
5348839,0
5348859,0
5348888,0
5348891,0
5348906,0
5348972,0
5349086,0
5349093,0
5349094,1
5349096,0
5349131,0
5349185,0
5349197,0
5349201,0
5349205,0
5349217,0
5349232,0
5349254,0
5349255,0
5349293,0
5349343,0
5349365,0
5349390,0
5349391,0
5349464,0
5349493,0
5349540,0
5349554,0
5349570,0
5349572,0
5349789,0
5349816,0
5349838,0
5349846,0
5349878,0
5349906,0
5349930,0
5349979,1
5350017,0
5350107,0
5350138,0
5350155,0
5350166,0
5350167,0
5350178,0
5350289,0
5350300,0
5350301,0
5350327,0
5350332,1
5350353,0
5350405,0
5350406,0
5350454,0
5350492,0
5350500,0
5350502,0
5350506,0
5350621,0
5350655,0
5350661,0
5350685,0
5350695,0
5350722,0
5350753,0
5350757,0
5350769,0
5350806,0
5350909,0
5350920,0
5350925,0
5351018,0
5351080,0
5351132,0
5351135,0
5351256,0
5351382,0
5351394,0
5351413,1
5351418,0
5351532,0
5351592,0
5351593,0
5351638,0
5351707,0
5351785,0
5351799,0
5351817,0
5351838,0
5351847,0
5351874,0
5351899,0
5351922,0
5351923,0
5351932,0
5351954,0
5351955,0
5351982,0
5352012,0
5352039,0
5352043,0
5352056,0
5352073,0
5352086,0
5352106,0
5352113,0
5352120,0
5352138,0
5352139,0
5352143,0
5352145,0
5352270,0
5352278,0
5352294,1
5352354,0
5352401,0
5352427,0
5352434,0
5352485,0
5352503,0
5352513,0
5352541,0
5352564,0
5352584,0
5352674,0
5352783,0
5362829,0
5362875,0
5362904,0
5362930,1
5362933,0
5362941,0
5362947,0
5362959,0
5363003,0
5363013,1
5363025,1
5363033,0
5363040,0
5363055,0
5363091,0
5363092,1
5363094,0
5363097,0
5363109,0
5363129,0
5363186,0
5363267,0
5363275,0
5363339,0
5363341,0
5363416,0
5363424,1
5363429,0
5363457,0
5363535,0
5363566,0
5363590,0
5363639,0
5363643,0
5363687,1
5363746,0
5363773,0
5363867,0
5363892,0
5363898,0
5363906,0
5363927,0
5364001,0
5364023,0
5364143,0
5364206,0
5364242,0
5364257,0
5364270,0
5364275,0
5364278,0
5364328,0
5364333,0
5364335,0
5364427,0
5364456,0
5364467,0
5364476,0
5364545,1
5364588,0
5364589,0
5364649,1
5364703,0
5364736,0
5364789,0
5364798,0
5364809,1
5364812,0
5364874,0
5364882,1
5364903,0
5364954,0
5364977,0
5364984,0
5365102,0
5365106,0
5365120,0
5365147,0
5365181,0
5365188,0
5365212,0
5365219,0
5365277,0
5365309,0
5365315,0
5365359,0
5365362,0
5365364,0
5365463,0
5365517,0
5365542,1
5365558,0
5365560,0
5365566,1
5365567,0
5365577,0
5365580,0
5365623,0
5365634,0
5365664,0
5365736,0
5365777,0
5365845,0
5365908,0
5365913,0
5365936,0
5365957,0
5365972,0
5365999,0
5366029,0
5366073,0
5366078,0
5366105,0
5366140,0
5366151,0
5366156,0
5366167,0
5366174,0
5366183,1
5366211,0
5366249,0
5366255,0
5366256,0
5366264,0
5366288,0
5366337,0
5366412,0
5366439,0
5366490,0
5366500,0
5366596,0
5366603,0
5366655,0
5366674,0
5366680,0
5366699,0
5366794,0
5366883,0
5366895,0
5366986,0
5366995,0
5367000,0
5367090,0
5367117,0
5367123,0
5367156,0
5367171,0
5367203,0
5367229,0
5367306,0
5367325,0
5367341,0
5367349,0
5367392,0
5367397,0
5367429,0
5367461,0
5367501,0
5367519,0
5367547,0
5367625,1
5367743,0
5367750,0
5367773,0
5367873,0
5367899,0
5367902,0
5367947,0
5367994,0
5368001,0
5368092,0
5368108,0
5368113,0
5368141,0
5368142,0
5368197,0
5368211,0
5368249,0
5368250,0
5368256,0
5368299,0
5368304,0
5368314,0
5368322,0
5368357,0
5368380,0
5368402,0
5368407,1
5368408,1
5368411,0
5368433,0
5368480,0
5368512,0
5368584,0
5368606,0
5368610,0
5368635,0
5368694,0
5368695,0
5368827,0
5368864,0
5368895,0
5368977,0
5369000,0
5369003,0
5369036,0
5369070,0
5369079,0
5369083,0
5369113,0
5369123,0
5369203,0
5369228,0
5369267,0
5369297,1
5369354,0
5369368,0
5369377,0
5369401,0
5369418,0
5369421,0
5369438,0
5369494,0
5369504,0
5369511,0
5369522,0
5369531,0
5369539,0
5369549,0
5369600,0
5369641,0
5369705,1
5369824,0
5369876,0
5369970,0
5369999,0
5370019,0
5370044,0
5370053,0
5370075,1
5370148,0
5370159,0
5370173,0
5370183,0
5370184,0
5370186,0
5370187,0
5370224,0
5370231,0
5370234,0
5370378,0
5370401,0
5370405,0
5370485,0
5370615,0
5370618,0
5370635,0
5370651,0
5370659,0
5370751,0
5370786,0
5370788,0
5370823,0
5370828,0
5370862,0
5370963,0
5370998,0
5371003,0
5371028,0
5371119,0
5371159,0
5371242,0
5371249,0
5371253,0
5371292,0
5371300,0
5371352,0
5371365,0
5371397,0
5371564,0
5371594,0
5371615,0
5371634,0
5371668,0
5371683,0
5371692,0
5371704,0
5371715,0
5371720,0
5371787,0
5371789,0
5371791,1
5371793,0
5371797,0
5371799,0
5371836,0
5371965,0
5372004,1
5372007,0
5372032,0
5372194,0
5372283,0
5372349,0
5372378,1
5372432,0
5372438,0
5372448,0
5372451,0
5372469,0
5372489,0
5372517,0
5372553,0
5372575,0
5372579,0
5372613,0
5372689,0
5372721,0
5372803,0
5372814,0
5372837,0
5372854,0
5372892,0
5372982,0
5372999,0
5373017,0
5373064,0
5373071,0
5373157,1
5373165,0
5373217,0
5373234,0
5373248,0
5373268,0
5373308,0
5373447,0
5373464,0
5373468,0
5373642,0
5373667,0
5373673,0
5373674,0
5373676,0
5373691,0
5373692,0
5373711,0
5373759,0
5373765,0
5373833,0
5373849,0
5373865,0
5373875,0
5373902,0
5373904,0
5373917,0
5373941,0
5373949,0
5373983,1
5374087,0
5374107,0
5374126,0
5374156,0
5374185,0
5374186,0
5374208,1
5374269,0
5374296,0
5374315,0
5374320,0
5374380,0
5374454,0
5374491,0
5374500,0
5374509,0
5374514,0
5374537,0
5374594,0
5374652,0
5374682,0
5374805,0
5374975,0
5374997,0
5375011,0
5375024,0
5375040,0
5375071,0
5375163,0
5375268,0
5375284,0
5375324,0
5375344,0
5375358,0
5375369,0
5375430,0
5375441,0
5375453,1
5375520,0
5375550,0
5375553,0
5375555,0
5375558,0
5375559,1
5375571,0
5375586,1
5375635,0
5375641,0
5375698,0
5375704,0
5375715,0
5375786,0
5375791,0
5375820,0
5375864,1
5375912,0
5375946,0
5375947,0
5375961,0
5376012,0
5376117,0
5376128,0
5376132,0
5376188,0
5376209,0
5376245,0
5376311,0
5376325,0
5376334,0
5376459,0
5376480,0
5376550,0
5376587,1
5376604,0
5376632,0
5376707,0
5376753,0
5376807,0
5376812,0
5376844,0
5376879,0
5376884,0
5376891,0
5376894,0
5376921,0
5376976,0
5376990,0
5376995,0
5376999,0
5377004,0
5377009,0
5377010,0
5377026,0
5377045,0
5377129,0
5377179,0
5377259,0
5377322,0
5377338,0
5377339,0
5377367,0
5377407,0
5377414,0
5377422,0
5377423,0
5377466,0
5377480,0
5377511,0
5377604,0
5377617,0
5377638,1
5377665,0
5377679,0
5377737,0
5377805,0
5377850,0
5377908,0
5377943,0
5377993,0
5377995,0
5378041,0
5378056,0
5378082,0
5378111,0
5378204,0
5378254,0
5378257,0
5378282,0
5378289,0
5378330,0
5378383,0
5378426,0
5378429,0
5378485,0
5378487,0
5378500,0
5378503,0
5378508,1
5378520,0
5378540,0
5378574,0
5378579,0
5378685,0
5378692,0
5378721,0
5378730,0
5378743,1
5378750,0
5378755,0
5378816,0
5378836,0
5378850,1
5378857,0
5378877,0
5378896,0
5378921,0
5378945,0
5378994,0
5378998,0
5379040,0
5379077,0
5379103,0
5379110,0
5379201,1
5379248,0
5379351,0
5379384,0
5379427,0
5379430,0
5379560,0
5379563,0
5379565,1
5379591,0
5379761,0
5379763,0
5379782,0
5379792,0
5379802,0
5379852,1
5379884,1
5379927,0
5379929,0
5379938,0
5379969,0
5379975,0
5379980,1
5380034,0
5380050,0
5380067,0
5380085,0
5380111,0
5380122,0
5380145,0
5380189,0
5380214,0
5380220,0
5380276,0
5380325,0
5380352,0
5380393,0
5380395,0
5380408,0
5380427,0
5380443,0
5380537,0
5380570,0
5380606,0
5380614,1
5380697,0
5380792,0
5380801,0
5380837,0
5380873,0
5380897,0
5380911,0
5380964,0
5381084,0
5381127,0
5381128,0
5381158,0
5381162,0
5381193,0
5381208,0
5381437,0
5381449,0
5381474,0
5381478,0
5381529,0
5381533,0
5381556,0
5381558,0
5381611,0
5381620,0
5381639,0
5381692,0
5381695,0
5381767,0
5381785,0
5381805,0
5381828,0
5381837,0
5381862,0
5381896,0
5381978,0
5381981,0
5381992,0
5382052,0
5382083,0
5382091,0
5382122,0
5382124,0
5382126,0
5382150,0
5382160,0
5382178,0
5382180,0
5382207,0
5382310,0
5382359,0
5382386,0
5382394,0
5382403,0
5382422,0
5382459,0
5382541,1
5382576,0
5382605,0
5382699,0
5382725,0
5382729,0
5382764,0
5382777,0
5382844,0
5382853,0
5382866,0
5382928,0
5382943,0
5383018,0
5383021,0
5383063,0
5383075,0
5383089,0
5383105,0
5383111,0
5383191,0
5383322,0
5383329,0
5383407,0
5383425,0
5383436,0
5383473,0
5383499,0
5383508,0
5383517,0
5383658,0
5383702,0
5383712,0
5383736,0
5383773,0
5383813,0
5383814,0
5383905,0
5383923,0
5383968,0
5383990,0
5384000,0
5384082,0
5384145,0
5384146,0
5384155,0
5384159,0
5384163,0
5384168,0
5384190,0
5384234,0
5384249,1
5384271,0
5384287,0
5384356,0
5384360,0
5384370,0
5384371,0
5384380,0
5384389,0
5384438,1
5384487,0
5384495,1
5384521,0
5384531,0
5384545,0
5384576,0
5384587,0
5384595,0
5384597,0
5384649,0
5384657,0
5384733,0
5384779,0
5384819,0
5384821,1
5384896,0
5384903,0
5384946,1
5384965,0
5384972,0
5384986,0
5385009,0
5385052,0
5385076,0
5385081,0
5385089,0
5385094,0
5385118,0
5385141,0
5385171,0
5385228,0
5385260,1
5385317,0
5385341,0
5385342,0
5385405,0
5385417,0
5385455,0
5385468,0
5385482,0
5385571,0
5385585,0
5385590,0
5385608,0
5385640,0
5385676,1
5385685,0
5385702,0
5385712,0
5385717,1
5385719,0
5385720,0
5385763,0
5385783,0
5385798,0
5385918,0
5385919,0
5385955,0
5385963,0
5385999,1
5386004,0
5386041,0
5386073,0
5386088,1
5386111,0
5386123,0
5386134,0
5386244,0
5386288,0
5386389,0
5386396,0
5386416,0
5386427,0
5386432,0
5386434,0
5386438,0
5386471,0
5386472,0
5386488,0
5386502,0
5386515,0
5386581,0
5386632,0
5386634,0
5386652,0
5386665,0
5386672,0
5386707,0
5386721,0
5386733,0
5386786,0
5386822,0
5386845,0
5386896,0
5386912,0
5386913,1
5386939,0
5386954,0
5387043,0
5387058,0
5387110,0
5387155,0
5387174,1
5387207,0
5387217,0
5387236,0
5387309,0
5387395,0
5387509,0
5387542,0
5387581,0
5387645,0
5387703,0
5387731,0
5387754,0
5387782,0
5387829,0
5387848,0
5387886,0
5387899,0
5387901,0
5387915,0
5387926,0
5387964,0
5387967,0
5388025,0
5388119,0
5388121,0
5388139,0
5388178,0
5388218,0
5388254,0
5388263,0
5388275,0
5388318,0
5388326,0
5388352,0
5388387,0
5388400,0
5388436,0
5388438,0
5388478,0
5388500,0
5388531,0
5388544,0
5388582,0
5388586,0
5388602,0
5388625,0
5388633,0
5388717,0
5388743,0
5388798,0
5388831,0
5388858,0
5388870,0
5388885,0
5388933,0
5388976,0
5389034,0
5389056,1
5389117,0
5389215,0
5389242,0
5389266,0
5389267,1
5389336,0
5389346,0
5389615,0
5389643,0
5389646,0
5389754,0
5389756,0
5389789,0
5389798,0
5389813,0
5389818,0
5389822,0
5389920,0
5389973,0
5390032,0
5390038,0
5390045,0
5390065,0
5390076,0
5390097,0
5390163,0
5390165,0
5390169,0
5390224,0
5390254,0
5390326,0
5390373,0
5390388,0
5390400,1
5390403,0
5390432,0
5390476,0
5390492,0
5390494,1
5390513,0
5390528,0
5390568,0
5390578,0
5390597,0
5390614,0
5390649,0
5390651,1
5390765,0
5390797,0
5390798,0
5390811,1
5390838,0
5390863,0
5390899,0
5390933,0
5390939,0
5390953,0
5390987,0
5391033,0
5391040,0
5391062,0
5391139,0
5391145,1
5391196,0
5391249,1
5391335,0
5391391,0
5391445,0
5391491,0
5391530,0
5391570,0
5391580,1
5391593,1
5391610,0
5391633,0
5391647,0
5391652,0
5391659,0
5391712,0
5391717,1
5391746,0
5391747,0
5391754,0
5391764,0
5391834,0
5391858,0
5391877,0
5391922,0
5391927,0
5392032,1
5392083,0
5392134,0
5392211,0
5392218,0
5392246,0
5392266,0
5392304,0
5392357,0
5392366,0
5392419,0
5392448,0
5392452,0
5392467,1
5392469,0
5392473,0
5392508,0
5392516,0
5392607,0
5392632,0
5392633,1
5392673,1
5392736,0
5392745,0
5392756,0
5392784,0
5392798,0
5392814,1
5392838,0
5392883,0
5392948,0
5392950,0
5392978,0
5393028,0
5393068,0
5393069,0
5393092,0
5393135,0
5393139,0
5393144,0
5393172,0
5393212,0
5393218,1
5393236,0
5393273,0
5393310,0
5393312,0
5393402,1
5393445,0
5393481,1
5393528,0
5393539,0
5393556,0
5393566,0
5393593,0
5393597,0
5393673,0
5393707,0
5393740,0
5393775,0
5393787,0
5393794,0
5393799,0
5393814,0
5393858,0
5393879,0
5393915,0
5393919,1
5393932,0
5393989,0
5393998,0
5394005,0
5394010,0
5394018,0
5394122,0
5394162,0
5394228,0
5394249,0
5394261,0
5394296,0
5394307,1
5394383,0
5394396,0
