feature,dtype,propna,min,max,range,std,mean,median,mode,n_unique,prop_unique,prop_negative,prop_min,prop_max,prop_zero
linkf009__tu,float64,0.9622183429568953,0.0,120120.0,120120.0,1800.663797741105,765.7615865794711,404.0,0.0,1789,0.2543360818879727,0.0,0.08970713676428775,0.00014216661927779356,0.08970713676428775
gnrc_rem_cde__base,object,0.9620196052101517,,,,,,,AND,5,0.0007071135624381275,,,,
gnrcrem_frsrpt_dte__base,object,0.9620196052101517,,,,,,,2020-04-07,134,0.01895064347334182,,,,
linkf029__tu,float64,0.9553753189203706,0.0,35570.0,35570.0,1968.0161996925112,1492.1496148290803,819.0,300.0,2883,0.34701492537313433,0.0,0.0008425613866153105,0.00012036591237361579,0.0008425613866153105
linkf191__tu,float64,0.9532805156438835,0.0,2496.0,2496.0,686.1556862142933,794.5449528627271,612.0,4.0,2133,0.24522878822717867,0.0,0.002299379167624741,0.00011496895838123707,0.002299379167624741
linkf010__tu,float64,0.9530280649926145,0.0,307320.0,307320.0,3474.711340607249,839.1088622069755,445.0,0.0,2069,0.23659233847913094,0.0,0.08267581475128645,0.00011435105774728416,0.08267581475128645
linkf049__tu,float64,0.9513468510809722,0.0,4090.0,4090.0,299.71925507946247,387.15014351954073,339.0,588.0,1050,0.11591962905718702,0.0,0.0017663943475380878,0.00011039964672113049,0.0017663943475380878
bittrade__app,object,0.9506324694507855,,,,,,,True,4,0.0004352083560004352,,,,
linkd001__tu,float64,0.9502994494427286,0.0,1.0,1.0,0.26445340481092383,0.07565114017075543,0.0,0.0,2,0.00021614611477358694,0.0,0.9243488598292445,0.07565114017075543,0.9243488598292445
linkd004__tu,float64,0.9492090774808648,0.0,31.0,31.0,0.5113290328379586,0.04103214890016921,0.0,0.0,8,0.0008460236886632825,0.0,0.9738790186125211,0.00021150592216582064,0.9738790186125211
linkd011__tu,float64,0.9492090774808648,0.0,26.0,26.0,1.311570859944441,0.259412013536379,0.0,0.0,22,0.002326565143824027,0.0,0.9207910321489001,0.00010575296108291032,0.9207910321489001
linkf024__tu,float64,0.9468188532294883,0.0,50934.0,50934.0,2347.6366039531467,1697.8983941016058,896.0,300.0,3330,0.33632966367033634,0.0,0.000706999293000707,0.000100999899000101,0.000706999293000707
crossindustry_reason5__ln,object,0.940040284678394,,,,,,,I60,1,8.958165367732689e-05,,,,
linkf025__tu,float64,0.931698670605613,0.0,59028.0,59028.0,2950.2767685187905,2004.097908147216,995.0,300.0,4111,0.323293488518402,0.0,0.0007077697389116074,7.864108210128971e-05,0.0007077697389116074
linkb015__tu,float64,0.9213643077749429,0.0,611870.0,611870.0,72840.27711269102,88262.02083333333,79325.0,0.0,5872,0.4010928961748634,0.0,0.16366120218579236,6.830601092896175e-05,0.16366120218579236
linkb013__tu,float64,0.9213643077749429,0.0,611870.0,611870.0,72589.44766875237,89353.05198087431,78615.0,0.0,6339,0.4329918032786885,0.0,0.09296448087431694,6.830601092896175e-05,0.09296448087431694
linkb003__tu,float64,0.9213643077749429,0.0,621200.0,621200.0,33938.57007828564,17602.24706284153,5460.0,0.0,3754,0.2564207650273224,0.0,0.24030054644808743,6.830601092896175e-05,0.24030054644808743
linkb002__tu,float64,0.9213643077749429,0.0,469780.0,469780.0,68062.62030244435,53322.2456284153,23455.0,0.0,6186,0.4225409836065574,0.0,0.23647540983606558,6.830601092896175e-05,0.23647540983606558
linkb005__tu,float64,0.9213643077749429,0.0,9404.0,9404.0,1095.1345523693803,1531.355806010929,1540.5,0.0,2557,0.1746584699453552,0.0,0.22008196721311477,6.830601092896175e-05,0.22008196721311477
linkb014__tu,float64,0.9213643077749429,0.0,435600000.0,435600000.0,3777979.834606017,76864.70635245902,9100.0,0.0,4722,0.32254098360655736,0.0,0.03415300546448088,6.830601092896175e-05,0.03415300546448088
linkb016__tu,float64,0.9213643077749429,0.0,847000.0,847000.0,92225.8991320837,125338.3668715847,110400.0,0.0,6656,0.4546448087431694,0.0,0.04829234972677596,6.830601092896175e-05,0.04829234972677596
linkf026__tu,float64,0.9183187860883577,0.0,69194.0,69194.0,3303.2816946002636,2210.050174261853,1063.0,300.0,4703,0.30926546984941145,0.0,0.0005260735187742487,6.575918984678108e-05,0.0005260735187742487
dtmdeclined__tu,float64,0.9158050221565731,20131001.0,20200129.0,69128.0,16160.950240646405,20156158.638851676,20151120.0,20151028.0,1442,0.09199362041467304,0.0,0.00044657097288676234,6.379585326953749e-05,0.0
linkf188__tu,float64,0.9157083389284275,0.0,2495.0,2495.0,678.1152736712203,938.0154208882941,817.0,6.0,2436,0.15522844580386158,0.0,0.00025489071560568405,6.372267890142101e-05,0.00025489071560568405
linkb018__tu,float64,0.9155418289243991,0.0,41509.0,41509.0,2088.5712217475793,2044.9197405240398,1455.5,0.0,4550,0.28936657339099464,0.0,0.008267616382599848,0.0001271940981938438,0.008267616382599848
linkb001__tu,float64,0.9155418289243991,0.0,10000.0,10000.0,83.79325520912317,1.8017082167387433,0.21,0.17,609,0.03873060290002544,0.0,0.03605952683795472,6.35970490969219e-05,0.03605952683795472
linkb017__tu,float64,0.913377198872029,0.0,22500000.0,22500000.0,329261.13469996676,109238.97885533578,90000.0,0.0,3299,0.20456377503565448,0.0,0.2792211818689155,0.00012401562596887208,0.2792211818689155
linkf135__tu,float64,0.9079683093863301,1.0,108988.0,108987.0,3384.064672834268,1469.9096533208824,721.5,500.0,3589,0.20946655772148945,0.0,5.836348780203105e-05,5.836348780203105e-05,0.0
linkf213__tu,float64,0.9067167987108903,0.0,14851.0,14851.0,687.5463631530272,302.6570081188461,1.38,0.0,2062,0.11873092646974147,0.0,0.10358726320032245,0.00011516093741003051,0.10358726320032245
linkd008__tu,float64,0.9065019470927891,1.0,1826.0,1825.0,514.7335463688532,679.7615327167232,576.0,7.0,1812,0.10409605331188602,0.0,0.0018383408973401505,0.00017234445912563912,0.0
linkf081__tu,float64,0.9063085806364979,0.0,2493.0,2493.0,655.2660367280552,881.6459897953333,756.0,4.0,2396,0.13736169236943185,0.0,0.0006306254658029009,0.00011465917560052743,0.0006306254658029009
fltmaintenanceagreement__app,float64,0.9042030347791057,0.0,2800.0,2800.0,150.15156752485782,77.75152060555088,75.0,0.0,324,0.018166526492851134,0.0,0.4816372301654051,5.6069526212503504e-05,0.4816372301654051
linkf184__tu,float64,0.9024036524775078,0.0,2495.0,2495.0,683.3158732108177,916.5229499174463,777.0,6.0,2458,0.13527793065492572,0.0,0.0002201430930104568,5.50357732526142e-05,0.0002201430930104568
linkf014__tu,float64,0.9005505572713844,0.0,366430.0,366430.0,3011.977212685736,957.3684580070213,508.0,0.0,3131,0.1691061301647313,0.0,0.08868485012152309,5.4010261949770455e-05,0.08868485012152309
linkf016__tu,float64,0.9005022156573117,0.0,83.0,83.0,22.88542791631224,30.136849492550205,25.0,0.0,84,0.004534657741308573,0.0,0.031688620168430146,0.0011336644353271432,0.031688620168430146
linkf017__tu,float64,0.9005022156573117,0.0,83.0,83.0,23.51548749265428,36.02402288922479,34.0,1.0,84,0.004534657741308573,0.0,0.013927877348304902,0.0034009933059814296,0.013927877348304902
rte_rem_cde__base,object,0.9002390224251376,,,,,,,CLO,6,0.00032304958811177516,,,,
dtmdeclined__app,object,0.8995998388612865,,,,,,,2013-10-01 09:30:13,14473,0.7742884656537556,,,,
telecommunications_reason5__ln,object,0.8993957298240902,,,,,,,I60,1,5.3390282968499735e-05,,,,
score_cvpropensity__tu,float64,0.8981603330200081,305.0,770.0,465.0,65.45981320780662,491.3317510548523,482.0,479.0,397,0.020938818565400846,0.0,0.00010548523206751055,5.2742616033755275e-05,0.0
linkf136__tu,float64,0.8864938901571102,0.0,20800.0,20800.0,801.0271094267315,615.2900638841566,450.0,300.0,2598,0.12294151050539466,0.0,0.01869203104296801,4.73215975771342e-05,0.01869203104296801
fltgrossmonthly__income_std,float64,0.8767772257284813,0.0,13175.54136986792,13175.54136986792,1033.321318777877,1265.5717428818703,1055.6907463541118,0.0,18243,0.7952138093369949,0.0,0.006712872150298592,8.718015779608561e-05,0.006712872150298592
linkf187__tu,float64,0.8753484624681079,0.0,2496.0,2496.0,681.1152057838939,824.109665187228,665.0,2.0,2459,0.10595940879906925,0.0,0.0012496229585900805,8.618089369586763e-05,0.0012496229585900805
linkf034__tu,float64,0.8749456156841682,0.0,14318.0,14318.0,303.2942810786972,294.904303753973,200.0,300.0,1261,0.05416201357271712,0.0,0.0012885490937204708,4.2951636457349025e-05,0.0012885490937204708
linkd010__tu,float64,0.8659379615952733,0.0,20.5,20.5,0.8265588014815282,0.3293729552466045,0.0,0.0,511,0.0204735766657318,0.0,0.7281141071357026,4.006570776072759e-05,0.7281141071357026
linkb009__tu,float64,0.8560279307103532,0.0,7.0,7.0,0.4955920765795869,0.18474854499328458,0.0,0.0,8,0.00029846291598268916,0.0,0.8531935532010148,7.461572899567229e-05,0.8531935532010148
linkb008__tu,float64,0.8560279307103532,0.0,4.0,4.0,0.16428288597729407,0.024138188330099983,0.0,0.0,5,0.00018653932248918073,0.0,0.97724220265632,7.461572899567229e-05,0.97724220265632
linkb010__tu,float64,0.8560279307103532,-1.0,21.0,22.0,0.9297983292819512,-0.7205260408894196,-1.0,-1.0,65,0.0024250111923593493,0.8200268616624384,0.8200268616624384,7.461572899567229e-05,0.15766303536785553
chargeoffdate__app,object,0.853073720961461,,,,,,,2016-12-05 13:51:53.943000000,22084,0.8073407911091613,,,,
linkf030__tu,float64,0.8494319860346449,0.0,81278.0,81278.0,5076.307522532328,3131.800727739726,1381.0,300.0,7567,0.26994149543379,0.0,0.0015339611872146118,3.567351598173516e-05,0.0015339611872146118
linkf183__tu,float64,0.8420894319860347,0.0,2496.0,2496.0,678.0612466037766,792.8696894452193,619.0,2.0,2476,0.08422055171944624,0.0,0.0016667233579373449,0.00010204428722065377,0.0016667233579373449
chargeoffamount__app,float64,0.8412085403518196,-5312.41,34578.72,39891.130000000005,5144.97406664461,10128.850692213244,9876.81,30000.0,23666,0.8005276866353211,0.0016913033183371105,3.382606636674221e-05,3.382606636674221e-05,0.0
defaultamount__app,float64,0.8412085403518196,0.0,34994.63,34994.63,6319.950723229044,14738.708821499848,15429.54,30000.0,23662,0.8003923823698542,0.0,3.382606636674221e-05,3.382606636674221e-05,3.382606636674221e-05
linkd002__tu,float64,0.84042433194575,0.0,5.0,5.0,0.5192264216742093,0.14823790770473594,0.0,0.0,6,0.00020195900232252852,0.0,0.8983136423306068,0.0017503113534619139,0.8983136423306068
linkf033__tu,float64,0.8396723512823956,0.0,14318.0,14318.0,303.6317067066883,313.8322556869577,235.0,300.0,1380,0.04623270461321987,0.0,0.001273074474856779,3.350195986465208e-05,0.001273074474856779
linkf194__tu,float64,0.8348704176178326,0.0,3527.0,3527.0,680.9364532215872,832.0693491201249,665.0,11.0,2588,0.08418176495462382,0.0,0.0013011091955892398,3.2527729889730993e-05,0.0013011091955892398
linkf196__tu,float64,0.8348005908419498,0.0,9999.0,9999.0,803.071013562951,1199.7036350630772,1116.0,9999.0,2758,0.08967355963064118,0.0,0.00016256990505917544,0.0013655872024970737,0.00016256990505917544
linkf106__tu,float64,0.8308956626829596,2.0,2498.0,2496.0,687.63676413367,1444.8428993425023,1492.0,2493.0,2497,0.07931264491948035,0.0,3.176317377632373e-05,3.176317377632373e-05,0.0
defaultdate__app,object,0.8267973680676782,,,,,,,2017-09-26 00:00:00,25885,0.8027352229733921,,,,
linkf189__tu,float64,0.8222478850543843,0.0,2495.0,2495.0,547.6865685004585,573.2386305260932,415.0,1.0,2297,0.06941044933973953,0.0,0.0006950110295228598,3.0217870848819992e-05,0.0006950110295228598
vehiclepricewholesale__app,float64,0.8132026319323218,0.0,151755.0,151755.0,5480.831607110452,14462.189213627973,14025.0,0.0,6050,0.17396555194525118,0.0,0.030106104609368262,5.7509273370330964e-05,0.030106104609368262
linkd003__tu,float64,0.8103665905733852,0.0,5.0,5.0,1.1513516468910074,0.4503894632488316,0.0,0.0,6,0.00016994759949015721,0.0,0.8201954397394137,0.02996742671009772,0.8201954397394137
linkb004__tu,float64,0.8050436417349268,0.0,99999999.0,99999999.0,747313.1840857824,89300.50341635442,47390.0,0.0,16145,0.44481485563147455,0.0,0.0017908309455587394,5.5102490632576594e-05,0.0017908309455587394
linkd007__tu,float64,0.8045978246273667,0.0,409.64,409.64,11.800192253797823,1.4668135462766976,0.0,0.0,483,0.013276890513757937,0.0,0.9747656615080129,2.748838615684873e-05,0.9747656615080129
linkd009__tu,float64,0.8045978246273667,0.0,154.0,154.0,4.110390756749601,0.8981555292888754,0.0,0.0,72,0.0019791638032931086,0.0,0.8115121361224883,2.748838615684873e-05,0.8115121361224883
linkd006__tu,float64,0.8045978246273667,0.0,135.0,135.0,3.900005358490873,0.7087880370543446,0.0,0.0,74,0.002034140575606806,0.0,0.8966161796640919,2.748838615684873e-05,0.8966161796640919
linkd005__tu,float64,0.8045978246273667,0.0,128.0,128.0,3.7469194010909432,0.6593089419720168,0.0,0.0,72,0.0019791638032931086,0.0,0.9073916270375766,2.748838615684873e-05,0.9073916270375766
linkd014__tu,float64,0.8045978246273667,0.0,18486.75,18486.75,511.2970522479819,141.90444019901588,20.0,0.0,7462,0.20511833750240524,0.0,0.4125731878281426,5.497677231369746e-05,0.4125731878281426
bigmileage_odometer__app,float64,0.8007412380824493,1.0,172256.0,172255.0,22798.423923953116,39923.17459632854,40095.0,10.0,21402,0.5769199665741165,0.0,0.0002965199342264873,2.695635765695339e-05,0.0
curr_bal_amt__base,float64,0.7975668054250034,0.0,49803.0,49803.0,8850.116743776345,9635.525260029717,10456.5,0.0,12402,0.32907026109106347,0.0,0.3603003608575674,2.6533644661430695e-05,0.3603003608575674
terms_freq_cde__base,object,0.7964925473344971,,,,,,,M,1,2.6393581081081083e-05,,,,
zip5__tu,float64,0.7957889082852155,680.0,99901.0,99221.0,25549.816066601117,55091.04726584077,48504.0,20020.0,8527,0.2242825955443331,0.0,2.6302638154606906e-05,2.6302638154606906e-05,0.0
state__tu,object,0.7957781657043105,,,,,,,OH,55,0.001446569001341364,,,,
strname__tu,object,0.7957781657043105,,,,,,,Ohio,55,0.001446569001341364,,,,
vtg4__base,float64,0.7953269773062979,4.0,836.0,832.0,92.21358424524067,532.5069151030049,540.0,4.0,394,0.010339850413331584,0.0,0.019629969820233566,5.248655032148012e-05,0.0
payt_pttrn_txt__base,object,0.7945105411575131,,,,,,,1111111111111111111111111111,6839,0.17876467051781372,,,,
vehiclemodel__app,object,0.7942097488921713,,,,,,,Altima,321,0.008378357215566517,,,,
segment__tu,float64,0.7941936350208137,2.0,4.0,2.0,0.6971723033323666,3.542749765111181,4.0,4.0,3,7.829627309740057e-05,0.0,0.11893203883495146,0.6616818039461322,0.0
rtltrd__tu,float64,0.7941721498590036,-6.0,45.0,51.0,4.077504434734138,1.932098121085595,1.0,0.0,40,0.0010438413361169101,0.06722338204592902,0.06722338204592902,2.6096033402922757e-05,0.33259394572025053
creditasofdate__tu,object,0.7941721498590036,,,,,,,2019-03-31,5,0.00013048016701461377,,,,
revtrd__tu,float64,0.7941721498590036,-6.0,80.0,86.0,5.996213491694969,3.854827766179541,2.0,0.0,57,0.0014874739039665971,0.06722338204592902,0.06722338204592902,2.6096033402922757e-05,0.18687369519832986
dtmstampcreation__tu,float64,0.7941721498590036,20181001.0,20191231.0,10230.0,3851.5828368052216,20188694.016466595,20190508.0,20190302.0,454,0.011847599164926932,0.0,0.0019050104384133611,0.0014091858037578288,0.0
observationdate__tu,float64,0.7941721498590036,201810.0,201910.0,100.0,38.511207963983225,201885.80691544886,201904.0,201904.0,5,0.00013048016701461377,0.0,0.20420146137787057,0.16717118997912317,0.0
analyticsmatchkey__tu,float64,0.7941721498590036,27.0,972243.0,972216.0,278986.43651434325,481803.7960073069,481209.5,176.0,28674,0.7482776617954071,0.0,2.6096033402922757e-05,2.6096033402922757e-05,0.0
iscrhit__tu,float64,0.7941721498590036,0.0,2.0,2.0,0.4361121946079638,0.2550104384133612,0.0,0.0,3,7.828810020876826e-05,0.0,0.7450939457202506,0.00010438413361169103,0.7450939457202506
bctrd__tu,float64,0.7941721498590036,-6.0,51.0,57.0,3.44332209201962,1.780454070981211,1.0,0.0,35,0.0009133611691022964,0.06722338204592902,0.06722338204592902,2.6096033402922757e-05,0.2807672233820459
insttrd__tu,float64,0.7941721498590036,-6.0,172.0,178.0,11.221038717767344,8.734942588726513,6.0,1.0,102,0.002661795407098121,0.06722338204592902,0.06722338204592902,2.6096033402922757e-05,0.06396137787056368
nomttrd__tu,float64,0.7941721498590036,-6.0,172.0,178.0,13.876185500251497,13.255375782881002,10.0,-6.0,111,0.0028966597077244257,0.06722338204592902,0.06722338204592902,2.6096033402922757e-05,0.002244258872651357
dtmapproved__base,float64,0.7941614072780986,20181001.0,20200311.0,19310.0,3863.179137668156,20188772.750378374,20190510.0,20190427.0,479,0.012499347633213299,0.0,0.0018266270027660352,2.6094671468086216e-05,0.0
dtmstampcreation__base,float64,0.7941506646971935,20181001.0,20191231.0,10230.0,3851.601380647314,20188693.94254253,20190508.0,20190302.0,454,0.011846362592631249,0.0,0.0019048116063041436,0.0014090387224715583,0.0
observationdate__base,float64,0.7941506646971935,201810.0,201910.0,100.0,38.51141355963248,201885.80620498903,201904.0,201904.0,5,0.00013046654837699614,0.0,0.20420624151967434,0.16715374178060746,0.0
analyticsmatchkey__base,float64,0.7941506646971935,27.0,972243.0,972216.0,278982.86255090265,481780.60661726334,481187.5,176.0,28677,0.7482778415614236,0.0,2.6093309675399228e-05,2.6093309675399228e-05,0.0
decision_dte__base,object,0.7941506646971935,,,,,,,2019-03-02,454,0.011846362592631249,,,,
booked__base,float64,0.7941506646971935,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,2.6093309675399228e-05,0.0,1.0,1.0,0.0
acct_typ_cde__base,object,0.7941506646971935,,,,,,,AU,1,2.6093309675399228e-05,,,,
open_dte__base,object,0.7941506646971935,,,,,,,2019-06-01,498,0.012994468218348815,,,,
acct_rte_prfl_cde__base,object,0.7941506646971935,,,,,,,1,10,0.0002609330967539923,,,,
obs_arch__base,object,0.7941506646971935,,,,,,,2019-03-31,5,0.00013046654837699614,,,,
performance__base,object,0.7941506646971935,,,,,,,Current,6,0.00015655985805239537,,,,
score_epd__tu,float64,0.7741426077615147,443.0,820.0,377.0,46.17225852831326,581.6536659611405,579.0,579.0,331,0.007871768650859711,0.0,2.3781778401388856e-05,2.3781778401388856e-05,0.0
linkf060__tu,float64,0.7700872834698537,0.0,15264.0,15264.0,146.60014671039977,12.811115783571628,0.0,0.0,421,0.009835529389776656,0.0,0.9810064479955144,2.3362302588543127e-05,0.9810064479955144
score_newaccount__tu,float64,0.7689163421512019,419.0,786.0,367.0,35.21561546386382,568.6887638882432,567.0,550.0,277,0.006438566314908651,0.0,4.648784342894333e-05,4.648784342894333e-05,0.0
score_bankcard__tu,float64,0.7644366859137908,0.0,7.0,7.0,1.6894873435011026,0.6171333454943452,0.0,0.0,8,0.00018241517694272163,0.0,0.8786026997446188,0.005244436337103247,0.8786026997446188
scr_link_b_2__tu,float64,0.7644366859137908,432.0,742.0,310.0,38.698112778596055,568.5273622765415,566.0,570.0,277,0.0063161255016417365,0.0,2.2801897117840204e-05,4.560379423568041e-05,0.0
scr_alt_b_2__tu,float64,0.7644366859137908,471.0,709.0,238.0,34.70081288202086,585.4063070047428,584.0,589.0,210,0.004788398394746443,0.0,2.2801897117840204e-05,0.00025082086829624227,0.0
scr_link_a_2__tu,float64,0.7644259433328857,433.0,752.0,319.0,39.02914299586958,568.4358383875234,566.0,577.0,275,0.006270235760864608,0.0,2.280085731223494e-05,4.560171462446988e-05,0.0
scr_alt_a_2__tu,float64,0.7644259433328857,469.0,712.0,243.0,35.46750263923326,584.2878608235669,583.0,603.0,219,0.004993387751379452,0.0,2.280085731223494e-05,0.00011400428656117471,0.0
rl934b__tu,float64,0.7643990868806231,-4.0,0.0,4.0,0.8704566902125653,-1.4722659188837972,-1.0,-1.0,5,0.00011399129106536261,0.9998404121925085,0.041196452591022045,0.00015958780749150765,0.00015958780749150765
mt935s__tu,float64,0.7643990868806231,-4.0,0.0,4.0,0.8648993729828847,-1.4598408681576727,-1.0,-1.0,5,0.00011399129106536261,0.9998404121925085,0.041196452591022045,0.00015958780749150765,0.00015958780749150765
rl920b__tu,float64,0.7643990868806231,-4.0,0.0,4.0,0.8704566902125653,-1.4722659188837972,-1.0,-1.0,5,0.00011399129106536261,0.9998404121925085,0.041196452591022045,0.00015958780749150765,0.00015958780749150765
rl920c__tu,float64,0.7643990868806231,-4.0,0.0,4.0,0.8704566902125653,-1.4722659188837972,-1.0,-1.0,5,0.00011399129106536261,0.9998404121925085,0.041196452591022045,0.00015958780749150765,0.00015958780749150765
au921s__tu,float64,0.7643990868806231,-4.0,0.0,4.0,0.825243133435951,-2.6647516129767688,-3.0,-3.0,5,0.00011399129106536261,0.9998404121925085,0.041196452591022045,0.00015958780749150765,0.00015958780749150765
at999b__tu,float64,0.7643990868806231,-4.0,0.0,4.0,0.53198231061346,-2.2756081435378337,-2.0,-2.0,4,9.119303285229008e-05,0.9998404121925085,0.041196452591022045,0.00015958780749150765,0.00015958780749150765
rl920d__tu,float64,0.7643990868806231,-4.0,0.0,4.0,0.8704566902125653,-1.4722659188837972,-1.0,-1.0,5,0.00011399129106536261,0.9998404121925085,0.041196452591022045,0.00015958780749150765,0.00015958780749150765
rl920s__tu,float64,0.7643990868806231,-4.0,0.0,4.0,0.8704566902125653,-1.4722659188837972,-1.0,-1.0,5,0.00011399129106536261,0.9998404121925085,0.041196452591022045,0.00015958780749150765,0.00015958780749150765
rl922b__tu,float64,0.7643990868806231,-4.0,999.0,1003.0,12.667839266521504,-1.3128376991997812,-1.0,-1.0,5,0.00011399129106536261,0.9998404121925085,0.041196452591022045,0.00015958780749150765,0.0
rl922c__tu,float64,0.7643990868806231,-4.0,999.0,1003.0,12.667839266521504,-1.3128376991997812,-1.0,-1.0,5,0.00011399129106536261,0.9998404121925085,0.041196452591022045,0.00015958780749150765,0.0
rl922d__tu,float64,0.7643990868806231,-4.0,999.0,1003.0,12.667839266521504,-1.3128376991997812,-1.0,-1.0,5,0.00011399129106536261,0.9998404121925085,0.041196452591022045,0.00015958780749150765,0.0
rl922s__tu,float64,0.7643990868806231,-4.0,999.0,1003.0,12.667839266521504,-1.3128376991997812,-1.0,-1.0,5,0.00011399129106536261,0.9998404121925085,0.041196452591022045,0.00015958780749150765,0.0
mt999s__tu,float64,0.7643990868806231,-4.0,0.0,4.0,0.8648993729828847,-1.4598408681576727,-1.0,-1.0,5,0.00011399129106536261,0.9998404121925085,0.041196452591022045,0.00015958780749150765,0.00015958780749150765
rl934c__tu,float64,0.7643990868806231,-4.0,0.0,4.0,0.8704566902125653,-1.4722659188837972,-1.0,-1.0,5,0.00011399129106536261,0.9998404121925085,0.041196452591022045,0.00015958780749150765,0.00015958780749150765
rl934d__tu,float64,0.7643990868806231,-4.0,0.0,4.0,0.8704566902125653,-1.4722659188837972,-1.0,-1.0,5,0.00011399129106536261,0.9998404121925085,0.041196452591022045,0.00015958780749150765,0.00015958780749150765
rl934s__tu,float64,0.7643990868806231,-4.0,0.0,4.0,0.8704566902125653,-1.4722659188837972,-1.0,-1.0,5,0.00011399129106536261,0.9998404121925085,0.041196452591022045,0.00015958780749150765,0.00015958780749150765
rl935b__tu,float64,0.7643990868806231,-4.0,0.0,4.0,0.8704566902125653,-1.4722659188837972,-1.0,-1.0,5,0.00011399129106536261,0.9998404121925085,0.041196452591022045,0.00015958780749150765,0.00015958780749150765
rl935c__tu,float64,0.7643990868806231,-4.0,0.0,4.0,0.8704566902125653,-1.4722659188837972,-1.0,-1.0,5,0.00011399129106536261,0.9998404121925085,0.041196452591022045,0.00015958780749150765,0.00015958780749150765
rl935d__tu,float64,0.7643990868806231,-4.0,0.0,4.0,0.8704566902125653,-1.4722659188837972,-1.0,-1.0,5,0.00011399129106536261,0.9998404121925085,0.041196452591022045,0.00015958780749150765,0.00015958780749150765
rl935s__tu,float64,0.7643990868806231,-4.0,0.0,4.0,0.8704566902125653,-1.4722659188837972,-1.0,-1.0,5,0.00011399129106536261,0.9998404121925085,0.041196452591022045,0.00015958780749150765,0.00015958780749150765
mt935d__tu,float64,0.7643990868806231,-4.0,0.0,4.0,0.8648993729828847,-1.4598408681576727,-1.0,-1.0,5,0.00011399129106536261,0.9998404121925085,0.041196452591022045,0.00015958780749150765,0.00015958780749150765
rt920c__tu,float64,0.7643990868806231,-4.0,0.0,4.0,0.930540597401277,-2.136196794564895,-2.0,-3.0,5,0.00011399129106536261,0.9998404121925085,0.041196452591022045,0.00015958780749150765,0.00015958780749150765
rt920d__tu,float64,0.7643990868806231,-4.0,0.0,4.0,0.930540597401277,-2.136196794564895,-2.0,-3.0,5,0.00011399129106536261,0.9998404121925085,0.041196452591022045,0.00015958780749150765,0.00015958780749150765
rt920s__tu,float64,0.7643990868806231,-4.0,0.0,4.0,0.930540597401277,-2.136196794564895,-2.0,-3.0,5,0.00011399129106536261,0.9998404121925085,0.041196452591022045,0.00015958780749150765,0.00015958780749150765
rt922b__tu,float64,0.7643990868806231,-4.0,999.0,1003.0,12.68046001128254,-1.9767685748808792,-2.0,-3.0,5,0.00011399129106536261,0.9998404121925085,0.041196452591022045,0.00015958780749150765,0.0
rt920b__tu,float64,0.7643990868806231,-4.0,0.0,4.0,0.930540597401277,-2.136196794564895,-2.0,-3.0,5,0.00011399129106536261,0.9998404121925085,0.041196452591022045,0.00015958780749150765,0.00015958780749150765
mt922d__tu,float64,0.7643990868806231,-4.0,999.0,1003.0,12.667302232934562,-1.3004126484736567,-1.0,-1.0,5,0.00011399129106536261,0.9998404121925085,0.041196452591022045,0.00015958780749150765,0.0
mt935c__tu,float64,0.7643990868806231,-4.0,0.0,4.0,0.8648993729828847,-1.4598408681576727,-1.0,-1.0,5,0.00011399129106536261,0.9998404121925085,0.041196452591022045,0.00015958780749150765,0.00015958780749150765
mt935b__tu,float64,0.7643990868806231,-4.0,0.0,4.0,0.8648993729828847,-1.4598408681576727,-1.0,-1.0,5,0.00011399129106536261,0.9998404121925085,0.041196452591022045,0.00015958780749150765,0.00015958780749150765
he922b__tu,float64,0.7643990868806231,-4.0,999.0,1003.0,12.652983294038265,-1.0370243713380298,-1.0,-1.0,5,0.00011399129106536261,0.9998404121925085,0.041196452591022045,0.00015958780749150765,0.0
he922c__tu,float64,0.7643990868806231,-4.0,999.0,1003.0,12.652983294038265,-1.0370243713380298,-1.0,-1.0,5,0.00011399129106536261,0.9998404121925085,0.041196452591022045,0.00015958780749150765,0.0
he922d__tu,float64,0.7643990868806231,-4.0,999.0,1003.0,12.652983294038265,-1.0370243713380298,-1.0,-1.0,5,0.00011399129106536261,0.9998404121925085,0.041196452591022045,0.00015958780749150765,0.0
he922s__tu,float64,0.7643990868806231,-4.0,999.0,1003.0,12.652983294038265,-1.0370243713380298,-1.0,-1.0,5,0.00011399129106536261,0.9998404121925085,0.041196452591022045,0.00015958780749150765,0.0
he934b__tu,float64,0.7643990868806231,-4.0,0.0,4.0,0.6851833820227129,-1.1964525910220458,-1.0,-1.0,5,0.00011399129106536261,0.9998404121925085,0.041196452591022045,0.00015958780749150765,0.00015958780749150765
he934c__tu,float64,0.7643990868806231,-4.0,0.0,4.0,0.6851833820227129,-1.1964525910220458,-1.0,-1.0,5,0.00011399129106536261,0.9998404121925085,0.041196452591022045,0.00015958780749150765,0.00015958780749150765
he934d__tu,float64,0.7643990868806231,-4.0,0.0,4.0,0.6851833820227129,-1.1964525910220458,-1.0,-1.0,5,0.00011399129106536261,0.9998404121925085,0.041196452591022045,0.00015958780749150765,0.00015958780749150765
