feature,bin,min,max,count,prop,target,bin_label
assetpropevercount__ln_binned,-0.0888776471022478,0.0,0.0,19912,0.7959069469981613,0.5079851345922057,1
assetpropevercount__ln_binned,0.3081483778174344,1.0,1.0,3700,0.147893516667999,0.4097297297297297,2
assetpropevercount__ln_binned,0.4698550819099604,2.0,23.0,1406,0.0561995363338396,0.3712660028449502,3
derogseverityindex__ln_binned,0.0577759571811079,0.0,3.0,22359,0.8937165241026461,0.4713538172547967,1
derogseverityindex__ln_binned,-0.4916330772760267,4.0,5.0,2659,0.1062834758973539,0.6069951109439639,2
derogcount__ln_binned,0.00907216895998,0.0,2.0,21733,0.8686945399312495,0.4835043482261998,1
derogcount__ln_binned,-0.0065493320057963,3.0,3.0,1469,0.0587177232392677,0.4874063989108237,2
derogcount__ln_binned,-0.1031981493493032,4.0,99.0,1816,0.0725877368294827,0.5115638766519823,3
derogcount12month__ln_binned,-0.0508884851379258,0.0,0.0,20179,0.8065792629306899,0.4984885276772883,1
derogcount12month__ln_binned,0.2137705696681045,1.0,26.0,4839,0.1934207370693101,0.4327340359578425,2
derogtimenewest__ln_binned,0.2325129051313056,1.0,4.0,3305,0.1321048844831721,0.4281391830559758,1
derogtimenewest__ln_binned,0.1763155347838947,5.0,10.0,1292,0.0516428171716364,0.4419504643962848,2
derogtimenewest__ln_binned,0.0155736301657387,11.0,26.0,2318,0.0926532896314653,0.4818809318377912,3
derogtimenewest__ln_binned,0.014997433291819,27.0,69.0,4840,0.1934607082900311,0.4820247933884297,4
derogtimenewest__ln_binned,-0.0827218430507831,70.0,120.0,13263,0.5301383004236949,0.5064465053155395,5
evictioncount__ln_binned,0.0502352003971014,0.0,0.0,22640,0.9049484371252698,0.4732332155477032,1
evictioncount__ln_binned,-0.4838226205241489,1.0,28.0,2378,0.0950515628747302,0.605130361648444,2
lienjudgmentseverityindex__ln_binned,0.0557777892908258,0.0,4.0,21369,0.8541450155887761,0.4718517478590481,1
lienjudgmentseverityindex__ln_binned,-0.0427720790325398,5.0,5.0,1271,0.0508034215364937,0.4964594807238395,2
lienjudgmentseverityindex__ln_binned,-0.4838226205241489,6.0,6.0,2378,0.0950515628747302,0.605130361648444,3
lienjudgmentcount__ln_binned,0.0026869445507736,0.0,0.0,19227,0.7685266608042209,0.4850990794195662,1
lienjudgmentcount__ln_binned,-0.0089196446576911,1.0,32.0,5791,0.231473339195779,0.4879986185460196,2
lienjudgmentsmallclaimscount__ln_binned,0.0133545626288332,0.0,0.0,23228,0.9284515149092654,0.4824349922507319,1
lienjudgmentsmallclaimscount__ln_binned,-0.1732665280292669,1.0,7.0,1790,0.0715484850907346,0.5290502793296089,2
lienjudgmentcourtcount__ln_binned,0.0068329416416422,0.0,0.0,22276,0.8903989127827964,0.4840635661698689,1
lienjudgmentcourtcount__ln_binned,-0.0554756033813846,1.0,12.0,2742,0.1096010872172036,0.49963530269876,2
lienjudgmentdollartotal__ln_binned,0.0096052121153801,0.0,1201.0,21108,0.843712526980574,0.483371233655486,1
lienjudgmentdollartotal__ln_binned,-0.0109406099223949,1202.0,7975.0,2653,0.1060436485730274,0.4885035808518658,2
lienjudgmentdollartotal__ln_binned,-0.1381245475750576,7977.0,555561.0,1257,0.0502438244463985,0.5202863961813843,3
inquiryauto12month__ln_binned,0.1216486503892047,0.0,0.0,14317,0.5722679670637141,0.4554725151917301,1
inquiryauto12month__ln_binned,-0.1622554522105733,1.0,1.0,10701,0.4277320329362858,0.5263059527146996,2
inquirybanking12month__ln_binned,0.168942435325999,0.0,0.0,13667,0.5462866735950116,0.4437696641545328,1
inquirybanking12month__ln_binned,-0.2025528070327869,1.0,1.0,11351,0.4537133264049884,0.5363404105365166,2
inquirynonshortterm12month__ln_binned,0.2598686120647928,0.0,0.0,8893,0.3554640658725717,0.421455077026875,1
inquirynonshortterm12month__ln_binned,-0.1419467956689383,1.0,1.0,16125,0.6445359341274283,0.5212403100775194,2
inquiryshortterm12month__ln_binned,0.078594127862742,0.0,0.0,19583,0.7827564153809258,0.4661696369299903,1
inquiryshortterm12month__ln_binned,-0.2834732519632968,1.0,1.0,5435,0.2172435846190742,0.55639374425023,2
addronfilecount__ln_binned,0.0500937728301474,0.0,6.0,10381,0.41494124230554,0.4732684712455447,1
addronfilecount__ln_binned,0.0291349209566846,7.0,8.0,4069,0.1626428971140778,0.478495944949619,2
addronfilecount__ln_binned,0.0033944331617501,9.0,14.0,7793,0.3114957230793828,0.4849223662261003,3
addronfilecount__ln_binned,-0.1497161262960105,15.0,17.0,1510,0.060356543288832,0.5231788079470199,4
addronfilecount__ln_binned,-0.3483065063842794,18.0,40.0,1265,0.0505635942121672,0.5723320158102767,5
addrinputtimeoldest__ln_binned,-0.1724100976433609,1.0,1.0,7265,0.2903909185386522,0.5288368891947695,1
addrinputtimeoldest__ln_binned,-0.1417647438883137,2.0,10.0,3515,0.1404988408345991,0.5211948790896159,2
addrinputtimeoldest__ln_binned,-0.0759567055541451,11.0,15.0,1472,0.0588376369014309,0.5047554347826086,3
addrinputtimeoldest__ln_binned,-0.030660303474864,16.0,25.0,2436,0.0973698936765528,0.493431855500821,4
addrinputtimeoldest__ln_binned,0.0578218444531441,26.0,42.0,2652,0.1060036773523063,0.471342383107089,5
addrinputtimeoldest__ln_binned,0.1832067348377365,43.0,167.0,5883,0.2351506915021184,0.440251572327044,6
addrinputtimeoldest__ln_binned,0.404567783370831,168.0,751.0,1795,0.07174834119434,0.3866295264623955,7
addrinputtimenewest__ln_binned,0.0600762853154404,1.0,8.0,18036,0.7209209369254137,0.4707806609004213,1
addrinputtimenewest__ln_binned,-0.1549790561689663,9.0,271.0,6982,0.2790790630745863,0.5244915496992266,2
addrinputlengthofres__ln_binned,-0.1635531575612141,1.0,1.0,7886,0.3152130466064433,0.5266294699467411,1
addrinputlengthofres__ln_binned,-0.1604750717858845,2.0,9.0,3132,0.1251898632984251,0.5258620689655172,2
addrinputlengthofres__ln_binned,-0.0747797531650545,10.0,14.0,1457,0.0582380685906147,0.5044612216884008,3
addrinputlengthofres__ln_binned,-0.0309589064417836,15.0,24.0,2464,0.0984890878567431,0.4935064935064935,4
addrinputlengthofres__ln_binned,0.0637119232213545,25.0,41.0,2639,0.1054840514829322,0.4698749526335733,5
addrinputlengthofres__ln_binned,0.194946190690751,42.0,108.0,4486,0.1793108961547685,0.437360677663843,6
addrinputlengthofres__ln_binned,0.2030450770574006,109.0,168.0,1261,0.0504037093292829,0.4353687549563838,7
addrinputlengthofres__ln_binned,0.4134531872596984,169.0,750.0,1693,0.0676712766807898,0.3845245126993503,8
addrinputsubjectcount__ln_binned,0.0794212202023958,0.0,2.0,7683,0.307098888800064,0.4659638162176233,1
addrinputsubjectcount__ln_binned,0.0763703880022498,3.0,3.0,3546,0.1417379486769526,0.4667230682459108,2
addrinputsubjectcount__ln_binned,-0.0255939411170689,4.0,4.0,2489,0.0994883683747701,0.4921655283246283,3
addrinputsubjectcount__ln_binned,-0.0407115573381571,5.0,11.0,2589,0.1034854904468782,0.4959443800695249,4
addrinputsubjectcount__ln_binned,-0.0815022683753064,12.0,83.0,8711,0.348189303701335,0.5061416599701527,5
addrinputmatchindex__ln_binned,-0.1572877068623344,0.0,0.0,5944,0.2375889359661044,0.5250672947510094,1
addrinputmatchindex__ln_binned,-0.0186932915989153,1.0,1.0,5126,0.2048924774162603,0.4904408895825204,2
addrinputmatchindex__ln_binned,0.0740238854692537,2.0,2.0,13948,0.5575185866176353,0.4673071408087181,3
addrinputsubjectowned__ln_binned,-0.0364430921775985,0.0,0.0,23523,0.9402430250219842,0.4948773540789865,1
addrinputsubjectowned__ln_binned,0.5953501022626145,1.0,1.0,1495,0.0597569749780158,0.3424749163879598,2
addrinputdeedmailing__ln_binned,0.0805909894580195,0.0,0.0,10866,0.4343272843552642,0.4656727406589361,1
addrinputdeedmailing__ln_binned,-0.0617393766516587,1.0,1.0,14152,0.5656727156447358,0.5012012436404748,2
addrinputownershipindex__ln_binned,-0.0481297304798942,0.0,1.0,17718,0.70821008873611,0.4977988486285133,1
addrinputownershipindex__ln_binned,-0.0449101998782424,2.0,2.0,3992,0.1595651131185546,0.4969939879759519,2
addrinputownershipindex__ln_binned,0.0790449814181183,3.0,3.0,1532,0.0612359101446958,0.4660574412532637,3
addrinputownershipindex__ln_binned,0.5291009581243398,4.0,4.0,1776,0.0709888880006395,0.357545045045045,4
addrinputphonecount__ln_binned,0.0165688818233438,0.0,0.0,20117,0.8041010472459829,0.4816324501665258,1
addrinputphonecount__ln_binned,0.0081826646118166,1.0,1.0,3349,0.1338636181948996,0.4837264855180651,2
addrinputphonecount__ln_binned,-0.2326427937472814,2.0,34.0,1552,0.0620353345591174,0.5438144329896907,3
addrinputdwelltypeindex__ln_binned,-0.0807698380352943,0.0,1.0,8643,0.3454712606923015,0.505958579197038,1
addrinputdwelltypeindex__ln_binned,0.0426899077994681,2.0,3.0,16375,0.6545287393076985,0.4751145038167939,2
addrinputavmvalue__ln_binned,0.0644213511489126,4538.0,759000.0,11897,0.4755376129186985,0.469698243254602,1
addrinputavmvalue__ln_binned,-0.0583062397182207,763833.0,9999999.0,13121,0.5244623870813014,0.5003429616645073,2
addrinputavmvalue12month__ln_binned,0.0696954396030039,5626.0,164920.0,6674,0.2667679270924934,0.4683847767455799,1
addrinputavmvalue12month__ln_binned,0.0565915056880203,164929.0,758008.0,4991,0.1994963626189143,0.4716489681426568,2
addrinputavmvalue12month__ln_binned,-0.0558859392179594,758667.0,9999999.0,13353,0.5337357102885922,0.4997378866172395,3
addrinputavmratio12monthprior__ln_binned,-0.0505677094957497,0.01,0.86,13822,0.5524822128067791,0.4984083345391405,1
addrinputavmratio12monthprior__ln_binned,0.0190515141328777,0.87,1.02,3476,0.1389399632264769,0.4810126582278481,2
addrinputavmratio12monthprior__ln_binned,0.0361560302209675,1.03,1.06,1806,0.0721880246222719,0.4767441860465116,3
addrinputavmratio12monthprior__ln_binned,0.0962219129633434,1.07,99.0,5914,0.236389799344472,0.4617855935069327,4
addrinputavmvalue60month__ln_binned,0.0577973975112758,2047.0,460000.0,10523,0.4206171556479335,0.4713484747695524,1
addrinputavmvalue60month__ln_binned,-0.0418944404968183,460021.0,8043841.0,14495,0.5793828443520666,0.4962400827871679,2
addrinputavmratio60monthprior__ln_binned,0.0979714962453914,0.01,2.54,9017,0.3604204972419857,0.4613507818564933,1
addrinputavmratio60monthprior__ln_binned,-0.0550595094760065,2.55,99.0,16001,0.6395795027580142,0.499531279295044,2
addrinputproblems__ln_binned,0.002641169282173,0.0,0.0,22667,0.906027660084739,0.48511051308069,1
addrinputproblems__ln_binned,-0.0254558260861734,1.0,4.0,2351,0.093972339915261,0.4921310080816674,2
addrcurrenttimeoldest__ln_binned,-0.2202009060803121,1.0,3.0,2038,0.0814613478295627,0.5407262021589794,1
addrcurrenttimeoldest__ln_binned,-0.1786902512908165,4.0,10.0,3388,0.1354224958030218,0.5304014167650531,2
addrcurrenttimeoldest__ln_binned,-0.1474083771724068,11.0,15.0,2013,0.0804620673115357,0.5226030799801291,3
addrcurrenttimeoldest__ln_binned,-0.1026044296782324,16.0,21.0,2190,0.087536973379167,0.5114155251141552,4
addrcurrenttimeoldest__ln_binned,-0.0967168862321948,22.0,25.0,1257,0.0502438244463985,0.5099443118536198,5
addrcurrenttimeoldest__ln_binned,-0.0230154166827312,26.0,42.0,3892,0.1555679910464465,0.4915210688591983,6
addrcurrenttimeoldest__ln_binned,0.1094043159768541,43.0,122.0,7038,0.2813174514349668,0.4585109406081273,7
addrcurrenttimeoldest__ln_binned,0.26477283303772,123.0,210.0,1925,0.0769445998880805,0.4202597402597403,8
addrcurrenttimeoldest__ln_binned,0.4102706084450559,211.0,751.0,1277,0.0510432488608202,0.3852779953014879,9
addrcurrenttimenewest__ln_binned,0.0072141480337678,1.0,5.0,23516,0.9399632264769366,0.4839683619663208,1
addrcurrenttimenewest__ln_binned,-0.1128744087273835,6.0,426.0,1502,0.0600367735230633,0.5139813581890812,2
addrcurrentlengthofres__ln_binned,-0.1906591155813338,1.0,3.0,2771,0.1107602526181149,0.5333814507398051,1
addrcurrentlengthofres__ln_binned,-0.1763895425947574,4.0,13.0,4660,0.1862658885602366,0.5298283261802575,2
addrcurrentlengthofres__ln_binned,-0.1248455984612548,14.0,17.0,1532,0.0612359101446958,0.5169712793733682,3
addrcurrentlengthofres__ln_binned,-0.0845938916364439,18.0,24.0,2314,0.092493404748581,0.506914433880726,4
addrcurrentlengthofres__ln_binned,-0.0128286709951212,25.0,41.0,3855,0.1540890558797665,0.4889753566796368,5
addrcurrentlengthofres__ln_binned,0.1235097327953356,42.0,121.0,6835,0.2732032936285874,0.4550109729334308,6
addrcurrentlengthofres__ln_binned,0.2644475980525788,122.0,205.0,1770,0.070749060676313,0.4203389830508474,7
addrcurrentlengthofres__ln_binned,0.3824765333339748,206.0,750.0,1281,0.0512031337437045,0.3918813427010148,8
addrcurrentsubjectowned__ln_binned,-0.0370777602090731,0.0,0.0,23469,0.9380845791030458,0.4950360049426903,1
addrcurrentsubjectowned__ln_binned,0.5824570444100776,1.0,1.0,1549,0.0619154208969541,0.3453841187863137,2
addrcurrentownershipindex__ln_binned,-0.0536895180544359,0.0,1.0,17258,0.6898233272044129,0.4991887820141383,1
addrcurrentownershipindex__ln_binned,-0.0516216539543981,2.0,2.0,4141,0.1655208250059957,0.4986718184013523,2
addrcurrentownershipindex__ln_binned,0.0901961214433571,3.0,3.0,1675,0.0669517947078103,0.4632835820895522,3
addrcurrentownershipindex__ln_binned,0.5247761420744682,4.0,4.0,1944,0.0777040530817811,0.3585390946502058,4
addrcurrentdwelltypeindex__ln_binned,-0.0965022821324328,0.0,2.0,7684,0.307138860020785,0.5098906819364915,1
addrcurrentdwelltypeindex__ln_binned,0.0428367608999058,3.0,3.0,17334,0.692861139979215,0.4750778816199377,2
addrcurrentavmvalue__ln_binned,0.057315370673287,2271.0,1082352.0,12495,0.4994404029099049,0.471468587434974,1
addrcurrentavmvalue__ln_binned,-0.0570940989860847,1085975.0,9999999.0,12523,0.5005595970900951,0.5000399265351753,2
addrcurrentavmvalue12month__ln_binned,0.0553814576906881,2373.0,164920.0,6952,0.2778799264529539,0.4719505178365938,1
addrcurrentavmvalue12month__ln_binned,0.0501480862761363,164929.0,1008279.0,5272,0.2107282756415381,0.4732549317147193,2
addrcurrentavmvalue12month__ln_binned,-0.0506814414098006,1010000.0,9999999.0,12794,0.511391797905508,0.4984367672346412,3
addrcurrentavmratio12monthprior__ln_binned,-0.0461976359607075,0.01,0.87,13412,0.536094012311136,0.4973158365642708,1
addrcurrentavmratio12monthprior__ln_binned,0.0150144370461065,0.88,1.02,3504,0.1400591574066672,0.4820205479452055,2
addrcurrentavmratio12monthprior__ln_binned,0.0701184949362754,1.03,99.0,8102,0.3238468302821968,0.4682794371760059,3
addrcurrentavmvalue60month__ln_binned,0.044498152648075,2080.0,208887.0,9512,0.3802062514989208,0.474663582842725,1
addrcurrentavmvalue60month__ln_binned,-0.027266281121556,208989.0,5350000.0,15506,0.6197937485010793,0.4925835160583,2
addrprevioustimeoldest__ln_binned,-0.2379205388017719,1.0,24.0,4942,0.1975377728035814,0.5451234318089843,1
addrprevioustimeoldest__ln_binned,-0.1451271048805049,25.0,46.0,4425,0.1768726516907826,0.5220338983050847,2
addrprevioustimeoldest__ln_binned,-0.1048668905941188,47.0,53.0,1252,0.0500439683427931,0.5119808306709265,3
addrprevioustimeoldest__ln_binned,0.0327512115499384,54.0,73.0,3258,0.1302262371092813,0.4775936157151627,4
addrprevioustimeoldest__ln_binned,0.036250387646967,74.0,98.0,2964,0.1184746982172835,0.4767206477732793,5
addrprevioustimeoldest__ln_binned,0.067644591413611,99.0,125.0,2363,0.0944519945639139,0.4688954718578079,6
addrprevioustimeoldest__ln_binned,0.1588630931452999,126.0,181.0,2633,0.1052442241586058,0.4462590201291302,7
addrprevioustimeoldest__ln_binned,0.1853568278832993,182.0,224.0,1294,0.0517227596130785,0.4397217928902627,8
addrprevioustimeoldest__ln_binned,0.500808150708698,225.0,751.0,1887,0.0754256935006795,0.3640699523052464,9
addrprevioustimenewest__ln_binned,-0.0565143571358338,1.0,28.0,19046,0.7612918698537053,0.4998949910742413,1
addrprevioustimenewest__ln_binned,0.0410617944833727,29.0,47.0,1777,0.0710288592213606,0.4755205402363534,2
addrprevioustimenewest__ln_binned,0.1373276043208283,48.0,106.0,2458,0.0982492605324166,0.451586655817738,3
addrprevioustimenewest__ln_binned,0.3914185213487937,107.0,523.0,1737,0.0694300103925174,0.3897524467472654,4
addrpreviouslengthofres__ln_binned,-0.1205722052061797,1.0,23.0,8174,0.3267247581741146,0.5159040861267433,1
addrpreviouslengthofres__ln_binned,-0.0921492991361109,24.0,52.0,6248,0.2497401870653129,0.5088028169014085,2
addrpreviouslengthofres__ln_binned,0.0679389370363639,53.0,69.0,2598,0.1038452314333679,0.4688221709006928,3
addrpreviouslengthofres__ln_binned,0.1148422507722952,70.0,101.0,3128,0.1250299784155408,0.4571611253196931,4
addrpreviouslengthofres__ln_binned,0.1163149367765995,102.0,146.0,2222,0.0888160524422415,0.4567956795679568,5
addrpreviouslengthofres__ln_binned,0.1746976194932427,147.0,203.0,1379,0.0551203133743704,0.4423495286439449,6
addrpreviouslengthofres__ln_binned,0.4266644182207322,204.0,750.0,1269,0.0507234790950515,0.3814026792750197,7
addrprevioussubjectowned__ln_binned,0.0501000360861017,1.0,2.0,14252,0.5696698377168439,0.4732669099073814,1
addrprevioussubjectowned__ln_binned,-0.0662229604632899,3.0,3.0,10766,0.4303301622831561,0.5023221252089912,2
addrpreviousownershipindex__ln_binned,0.0549663684933918,0.0,3.0,14528,0.5807018946358622,0.4720539647577093,1
addrpreviousownershipindex__ln_binned,-0.0760007473472235,4.0,5.0,10490,0.4192981053641378,0.5047664442326025,2
addrpreviousdwelltypeindex__ln_binned,-0.0759732886475491,0.0,1.0,8194,0.3275241825885363,0.50475958018062,1
addrpreviousdwelltypeindex__ln_binned,0.0370481799174635,2.0,3.0,16824,0.6724758174114638,0.4765216357584403,2
addrstabilityindex__ln_binned,-0.1906268549714051,0.0,1.0,4989,0.1994164201774722,0.5333734215273602,1
addrstabilityindex__ln_binned,-0.0763933292097188,2.0,2.0,3803,0.1520105524022703,0.5048645805942676,2
addrstabilityindex__ln_binned,-0.0398256926240968,3.0,3.0,4793,0.1915820609161403,0.4957229292718548,3
addrstabilityindex__ln_binned,0.0434935725538063,4.0,4.0,2910,0.1163162522983451,0.474914089347079,4
addrstabilityindex__ln_binned,0.0596501513569438,5.0,5.0,3349,0.1338636181948996,0.4708868318901164,5
addrstabilityindex__ln_binned,0.215318576863446,6.0,6.0,5174,0.2068110960108721,0.4323540780827213,6
addrchangecount12month__ln_binned,0.0483328348795084,0.0,0.0,20367,0.8140938524262531,0.4737074679628811,1
addrchangecount12month__ln_binned,-0.2116174831733659,1.0,3.0,4651,0.1859061475737469,0.5385938507847775,2
addrchangecount24month__ln_binned,0.1085140567657697,0.0,0.0,15678,0.6266687984651051,0.4587319811200408,1
addrchangecount24month__ln_binned,-0.1588466292239548,1.0,1.0,7346,0.2936285874170597,0.5254560304927852,2
addrchangecount24month__ln_binned,-0.2663219486912254,2.0,5.0,1994,0.0797026141178351,0.5521564694082247,3
addrchangecount60month__ln_binned,0.2256374047173383,0.0,0.0,7417,0.2964665440882564,0.4298233787245517,1
addrchangecount60month__ln_binned,0.032393715281733,1.0,1.0,8424,0.3367175633543848,0.4776828110161443,2
addrchangecount60month__ln_binned,-0.1643470331713185,2.0,2.0,5144,0.2056119593892397,0.5268273716951789,3
addrchangecount60month__ln_binned,-0.257351827573918,3.0,3.0,2393,0.0956511311855464,0.549937317175094,4
addrchangecount60month__ln_binned,-0.2896868032658912,4.0,10.0,1640,0.0655528019825725,0.5579268292682927,5
addrlastmoveecontrajectory__ln_binned,0.2117567506850427,0.0,1.0,7945,0.3175713486289871,0.4332284455632473,1
addrlastmoveecontrajectory__ln_binned,-0.0978233547474258,2.0,12.0,17073,0.6824286513710128,0.5102208164938792,2
addrlastmoveecontrajectoryindex__ln_binned,-0.134101578295048,0.0,1.0,6353,0.2539371652410264,0.5192822288682513,1
addrlastmoveecontrajectoryindex__ln_binned,-0.0911697532817532,2.0,4.0,8939,0.3573027420257414,0.5085580042510348,2
addrlastmoveecontrajectoryindex__ln_binned,0.1723185915237169,5.0,6.0,9726,0.3887600927332321,0.4429364589759407,3
